action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,38.58176375093994,1,0,1,false,false,0,false,0,false
[con_ready1],2,52.81104353219362,1,0,2,false,false,0,true,0,false
[producing2],3,60.00418962759778,1,1,2,true,false,0,true,0,false
[consuming1],4,61.08916950116715,1,1,1,false,false,1,false,0,false
[con_ready1],5,62.25992378711429,1,1,2,false,false,1,true,0,false
[producing],6,66.97084674315879,2,1,3,false,false,1,true,0,false
[producing],7,72.19696627476822,3,1,4,false,false,1,true,0,false
[producing2],8,79.18191181431266,3,2,4,true,false,1,true,0,false
[consuming1],9,82.27314537329937,3,2,3,false,false,2,false,0,false
[con_ready2],10,87.78727650521017,3,2,3,false,true,2,false,0,true
[consuming2],11,88.07177845092127,3,2,2,false,false,2,false,1,false
[producing],12,91.32136783017549,4,2,3,false,false,2,false,1,false
[con_ready1],13,102.93356061344025,4,2,4,false,false,2,true,1,false
[producing],14,126.74027992521538,5,2,5,false,false,2,true,1,false
[producing],15,154.29291622515225,6,2,6,false,false,2,true,1,false
[con_ready2],16,154.50538729256849,6,2,6,false,true,2,true,1,true
[consuming2],17,156.0453982938794,6,2,5,false,false,2,true,2,false
[producing],18,166.95585941957378,7,2,6,false,false,2,true,2,false
[con_ready2],19,191.9995881267688,7,2,6,false,true,2,true,2,true
[consuming2],20,192.04198785843607,7,2,5,false,false,2,true,3,false
[con_ready2],21,197.00263853815608,7,2,5,false,true,2,true,3,true
[consuming2],22,197.8573219957289,7,2,4,false,false,2,true,4,false
[producing],23,200.40650407270957,8,2,5,false,false,2,true,4,false
[producing2],24,207.32448043575974,8,3,5,true,false,2,true,4,false
[consuming1],25,207.3499823226464,8,3,4,false,false,3,false,4,false
[con_ready2],26,212.65666906338814,8,3,4,false,true,3,false,4,true
[consuming2],27,212.82641110642277,8,3,3,false,false,3,false,5,false
[producing],28,230.6770174536262,9,3,4,false,false,3,false,5,false
[con_ready2],29,241.18837058359267,9,3,4,false,true,3,false,5,true
[consuming2],30,243.52373447649168,9,3,3,false,false,3,false,6,false
[con_ready2],31,245.9718009000748,9,3,3,false,true,3,false,6,true
[consuming2],32,248.59610342495913,9,3,2,false,false,3,false,7,false
[con_ready1],33,286.9038726670278,9,3,3,false,false,3,true,7,false
[producing],34,292.5045961365719,10,3,4,false,false,3,true,7,false
[producing],35,307.39564157132446,11,3,5,false,false,3,true,7,false
[producing2],36,310.3167057843005,11,4,5,true,false,3,true,7,false
[consuming1],37,311.42316179367685,11,4,4,false,false,4,false,7,false
[producing2],38,319.4711772013815,11,5,4,true,false,4,false,7,false
