action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,12.130818956791211,1,0,1,false,false,0,false,0,false
[con_ready1],2,14.119632231019423,1,0,2,false,false,0,true,0,false
[producing2],3,14.470963842592148,1,1,2,true,false,0,true,0,false
[consuming1],4,15.34731804979723,1,1,1,false,false,1,false,0,false
[con_ready1],5,17.34329268933724,1,1,2,false,false,1,true,0,false
[con_ready2],6,32.576128777936425,1,1,2,false,true,1,true,0,true
[consuming2],7,32.69716348174504,1,1,1,false,false,1,true,1,false
[producing2],8,34.068282246707966,1,2,1,true,false,1,true,1,false
[consuming1],9,39.24597705902971,1,2,0,false,false,2,false,1,false
[producing2],10,71.67478184740547,1,3,1,false,false,2,false,1,false
[producing2],11,73.33520820712702,1,4,1,true,false,2,false,1,false
