action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,42.33140548039013,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,44.90047242940068,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,46.21366005587881,1,0,false,false,false,0,false,0,false,1,false
[producing],4,90.69942352732885,2,1,false,false,false,0,false,0,false,1,false
[con_ready2],5,94.45603118128224,2,1,false,true,false,0,false,0,true,1,false
[consuming2],6,95.60432616403519,2,0,false,false,false,0,false,1,false,1,false
[producing],7,147.77745569245383,3,1,false,false,false,0,false,1,false,1,false
[con_ready2],8,163.57005787870932,3,1,false,true,false,0,false,1,true,1,false
[consuming2],9,164.2035679006162,3,0,false,false,false,0,false,2,false,1,false
[producing],10,172.89469988800641,4,1,false,false,false,0,false,2,false,1,false
[con_ready3],11,178.06024221605506,4,1,false,false,true,0,false,2,false,1,true
[consuming3],12,178.91845478336117,4,0,false,false,false,0,false,2,false,2,false
[producing],13,194.316458289198,5,1,false,false,false,0,false,2,false,2,false
[producing],14,198.25214532440197,6,2,false,false,false,0,false,2,false,2,false
[con_ready3],15,211.1016549092743,6,2,false,false,true,0,false,2,false,2,true
[consuming3],16,211.97492951834462,6,1,false,false,false,0,false,2,false,3,false
[con_ready2],17,212.1223866121331,6,1,false,true,false,0,false,2,true,3,false
[consuming2],18,214.9546487816627,6,0,false,false,false,0,false,3,false,3,false
[producing],19,227.48796391537587,7,1,false,false,false,0,false,3,false,3,false
[con_ready3],20,228.75496594775188,7,1,false,false,true,0,false,3,false,3,true
[consuming3],21,230.96391133905084,7,0,false,false,false,0,false,3,false,4,false
[producing],22,260.0437118076917,8,1,false,false,false,0,false,3,false,4,false
[con_ready2],23,269.7644684403955,8,1,false,true,false,0,false,3,true,4,false
[consuming2],24,270.538830358993,8,0,false,false,false,0,false,4,false,4,false
[producing],25,275.5659104467563,9,1,false,false,false,0,false,4,false,4,false
[producing],26,287.16124621271445,10,2,false,false,false,0,false,4,false,4,false
[con_ready2],27,293.1311070518501,10,2,false,true,false,0,false,4,true,4,false
[consuming2],28,295.3177343196154,10,1,false,false,false,0,false,5,false,4,false
[con_ready2],29,332.85138734360277,10,1,false,true,false,0,false,5,true,4,false
[consuming2],30,333.84771875994153,10,0,false,false,false,0,false,6,false,4,false
