action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,40.53391941453941,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,50.79607501099948,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,51.56079401654431,1,0,false,false,false,0,false,0,false,1,false
[producing],4,81.759884054363,2,1,false,false,false,0,false,0,false,1,false
[producing],5,83.56179674410541,3,2,false,false,false,0,false,0,false,1,false
[producing],6,86.54552024776217,4,3,false,false,false,0,false,0,false,1,false
[con_ready3],7,125.18732451371254,4,3,false,false,true,0,false,0,false,1,true
[consuming3],8,125.84011618448632,4,2,false,false,false,0,false,0,false,2,false
[con_ready3],9,130.4452443425764,4,2,false,false,true,0,false,0,false,2,true
[consuming3],10,130.6353926361282,4,1,false,false,false,0,false,0,false,3,false
[con_ready2],11,136.37773337928925,4,1,false,true,false,0,false,0,true,3,false
[consuming2],12,136.54017421457672,4,0,false,false,false,0,false,1,false,3,false
[producing],13,145.84774025789366,5,1,false,false,false,0,false,1,false,3,false
[con_ready2],14,153.3265838538964,5,1,false,true,false,0,false,1,true,3,false
[consuming2],15,157.97538687680768,5,0,false,false,false,0,false,2,false,3,false
[producing],16,189.55915996928672,6,1,false,false,false,0,false,2,false,3,false
[con_ready1],17,202.76806528169686,6,1,true,false,false,0,true,2,false,3,false
[consuming1],18,203.34917214368255,6,0,false,false,false,1,false,2,false,3,false
[producing],19,264.3994528438718,7,1,false,false,false,1,false,2,false,3,false
[producing],20,272.858900231234,8,2,false,false,false,1,false,2,false,3,false
[con_ready1],21,275.64212780294713,8,2,true,false,false,1,true,2,false,3,false
[consuming1],22,276.7271097608478,8,1,false,false,false,2,false,2,false,3,false
[con_ready1],23,300.8054734012701,8,1,true,false,false,2,true,2,false,3,false
[consuming1],24,302.17814916091885,8,0,false,false,false,3,false,2,false,3,false
[producing],25,312.806041475533,9,1,false,false,false,3,false,2,false,3,false
[con_ready2],26,329.69379327781496,9,1,false,true,false,3,false,2,true,3,false
[consuming2],27,330.1303412159003,9,0,false,false,false,3,false,3,false,3,false
[producing],28,343.226360880242,10,1,false,false,false,3,false,3,false,3,false
[con_ready3],29,344.24530427196856,10,1,false,false,true,3,false,3,false,3,true
[consuming3],30,348.4972557263726,10,0,false,false,false,3,false,3,false,4,false
