action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,27.891332909094935,1,1,false,false,false,0,false,0,false,0,false
[producing],2,31.569257274921956,2,2,false,false,false,0,false,0,false,0,false
[producing],3,35.9269664096549,3,3,false,false,false,0,false,0,false,0,false
[con_ready2],4,38.530295516670684,3,3,false,true,false,0,false,0,true,0,false
[consuming2],5,40.107703252927614,3,2,false,false,false,0,false,1,false,0,false
[con_ready1],6,51.118544966480414,3,2,true,false,false,0,true,1,false,0,false
[consuming1],7,51.81127283014265,3,1,false,false,false,1,false,1,false,0,false
[con_ready2],8,69.37035897581123,3,1,false,true,false,1,false,1,true,0,false
[consuming2],9,70.4963185482051,3,0,false,false,false,1,false,2,false,0,false
[producing],10,78.2556580095319,4,1,false,false,false,1,false,2,false,0,false
[producing],11,85.38008512669319,5,2,false,false,false,1,false,2,false,0,false
[con_ready2],12,95.8271854463772,5,2,false,true,false,1,false,2,true,0,false
[consuming2],13,96.01981425850562,5,1,false,false,false,1,false,3,false,0,false
[con_ready3],14,98.56626777228777,5,1,false,false,true,1,false,3,false,0,true
[consuming3],15,99.51725785836456,5,0,false,false,false,1,false,3,false,1,false
[producing],16,99.75487635378867,6,1,false,false,false,1,false,3,false,1,false
[con_ready3],17,102.23583713942861,6,1,false,false,true,1,false,3,false,1,true
[consuming3],18,104.17728969604448,6,0,false,false,false,1,false,3,false,2,false
[producing],19,129.59634747856953,7,1,false,false,false,1,false,3,false,2,false
[producing],20,129.90900036080458,8,2,false,false,false,1,false,3,false,2,false
[producing],21,135.90722872860553,9,3,false,false,false,1,false,3,false,2,false
[con_ready3],22,138.84081778462243,9,3,false,false,true,1,false,3,false,2,true
[consuming3],23,139.06685173534544,9,2,false,false,false,1,false,3,false,3,false
[con_ready1],24,141.9244016927722,9,2,true,false,false,1,true,3,false,3,false
[consuming1],25,142.35017978265213,9,1,false,false,false,2,false,3,false,3,false
[producing],26,158.31954182143537,10,2,false,false,false,2,false,3,false,3,false
[con_ready1],27,178.4866135538878,10,2,true,false,false,2,true,3,false,3,false
[consuming1],28,179.1118756284854,10,1,false,false,false,3,false,3,false,3,false
[con_ready1],29,185.54124084528948,10,1,true,false,false,3,true,3,false,3,false
[consuming1],30,187.415734632574,10,0,false,false,false,4,false,3,false,3,false
