action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,5.723086289122462,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,8.423364852338153,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,10.769936172266057,1,0,false,false,false,0,false,0,false,1,false
[producing],4,36.79670509427423,2,1,false,false,false,0,false,0,false,1,false
[con_ready2],5,46.032154365970854,2,1,false,true,false,0,false,0,true,1,false
[consuming2],6,46.324835713321185,2,0,false,false,false,0,false,1,false,1,false
[producing],7,108.71316059754352,3,1,false,false,false,0,false,1,false,1,false
[con_ready2],8,114.31696249472162,3,1,false,true,false,0,false,1,true,1,false
[consuming2],9,115.1201429086178,3,0,false,false,false,0,false,2,false,1,false
[producing],10,132.71627259494255,4,1,false,false,false,0,false,2,false,1,false
[con_ready2],11,151.34899465189736,4,1,false,true,false,0,false,2,true,1,false
[consuming2],12,151.69478681999618,4,0,false,false,false,0,false,3,false,1,false
[producing],13,161.74913082840655,5,1,false,false,false,0,false,3,false,1,false
[con_ready3],14,162.42190649170053,5,1,false,false,true,0,false,3,false,1,true
[consuming3],15,164.47253431960914,5,0,false,false,false,0,false,3,false,2,false
[producing],16,189.1427105476116,6,1,false,false,false,0,false,3,false,2,false
[con_ready2],17,192.94684426897044,6,1,false,true,false,0,false,3,true,2,false
[consuming2],18,193.07660690823462,6,0,false,false,false,0,false,4,false,2,false
[producing],19,206.52255405051451,7,1,false,false,false,0,false,4,false,2,false
[con_ready2],20,208.3972566590733,7,1,false,true,false,0,false,4,true,2,false
[consuming2],21,209.22954032908578,7,0,false,false,false,0,false,5,false,2,false
[producing],22,265.79184959312647,8,1,false,false,false,0,false,5,false,2,false
[con_ready3],23,265.9944419390449,8,1,false,false,true,0,false,5,false,2,true
[consuming3],24,266.1663182493615,8,0,false,false,false,0,false,5,false,3,false
[producing],25,303.76836160658564,9,1,false,false,false,0,false,5,false,3,false
[con_ready3],26,307.4789437341811,9,1,false,false,true,0,false,5,false,3,true
[consuming3],27,307.59763603876615,9,0,false,false,false,0,false,5,false,4,false
[producing],28,314.414910052575,10,1,false,false,false,0,false,5,false,4,false
[con_ready1],29,387.63019159316167,10,1,true,false,false,0,true,5,false,4,false
[consuming1],30,389.6069949540452,10,0,false,false,false,1,false,5,false,4,false
