action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,16.850520919408623,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,27.579232917033266,1,1,true,false,false,0,true,0,false,0,false
[consuming1],3,29.057957865867508,1,0,false,false,false,1,false,0,false,0,false
[producing],4,71.19636216044265,2,1,false,false,false,1,false,0,false,0,false
[con_ready1],5,78.28163452350634,2,1,true,false,false,1,true,0,false,0,false
[consuming1],6,78.71820450831888,2,0,false,false,false,2,false,0,false,0,false
[producing],7,98.15353036482048,3,1,false,false,false,2,false,0,false,0,false
[con_ready1],8,104.0350790633594,3,1,true,false,false,2,true,0,false,0,false
[consuming1],9,106.67974586875323,3,0,false,false,false,3,false,0,false,0,false
[producing],10,112.6581407031027,4,1,false,false,false,3,false,0,false,0,false
[con_ready1],11,113.14668485384183,4,1,true,false,false,3,true,0,false,0,false
[consuming1],12,113.79038879108337,4,0,false,false,false,4,false,0,false,0,false
[producing],13,124.39906340888729,5,1,false,false,false,4,false,0,false,0,false
[con_ready2],14,124.68095753303334,5,1,false,true,false,4,false,0,true,0,false
[consuming2],15,125.30626841038709,5,0,false,false,false,4,false,1,false,0,false
[producing],16,159.52561579032692,6,1,false,false,false,4,false,1,false,0,false
[con_ready2],17,166.55683609810666,6,1,false,true,false,4,false,1,true,0,false
[consuming2],18,167.45262683950503,6,0,false,false,false,4,false,2,false,0,false
[producing],19,212.72306661253367,7,1,false,false,false,4,false,2,false,0,false
[con_ready3],20,213.89679366359712,7,1,false,false,true,4,false,2,false,0,true
[consuming3],21,215.0037250137863,7,0,false,false,false,4,false,2,false,1,false
[producing],22,244.07609717362914,8,1,false,false,false,4,false,2,false,1,false
[producing],23,253.3971977466851,9,2,false,false,false,4,false,2,false,1,false
[producing],24,256.28615557202886,10,3,false,false,false,4,false,2,false,1,false
[con_ready1],25,256.608020669802,10,3,true,false,false,4,true,2,false,1,false
[consuming1],26,257.0027267140689,10,2,false,false,false,5,false,2,false,1,false
[con_ready3],27,265.20740684636723,10,2,false,false,true,5,false,2,false,1,true
[consuming3],28,265.9672421304818,10,1,false,false,false,5,false,2,false,2,false
[con_ready1],29,271.3635730155613,10,1,true,false,false,5,true,2,false,2,false
[consuming1],30,271.7777579947963,10,0,false,false,false,6,false,2,false,2,false
