action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,19.785944681310063,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,31.327817829845728,1,1,true,false,false,0,true,0,false,0,false
[consuming1],3,31.46198635158084,1,0,false,false,false,1,false,0,false,0,false
[producing],4,87.52555226128334,2,1,false,false,false,1,false,0,false,0,false
[con_ready1],5,93.76696355996609,2,1,true,false,false,1,true,0,false,0,false
[consuming1],6,94.37241774017858,2,0,false,false,false,2,false,0,false,0,false
[producing],7,98.37127775043344,3,1,false,false,false,2,false,0,false,0,false
[con_ready3],8,105.01824344421021,3,1,false,false,true,2,false,0,false,0,true
[consuming3],9,106.10748057079238,3,0,false,false,false,2,false,0,false,1,false
[producing],10,194.19148421236648,4,1,false,false,false,2,false,0,false,1,false
[producing],11,200.4870354115034,5,2,false,false,false,2,false,0,false,1,false
[con_ready2],12,204.90418944024768,5,2,false,true,false,2,false,0,true,1,false
[consuming2],13,206.57465538242852,5,1,false,false,false,2,false,1,false,1,false
[con_ready3],14,232.47483615558227,5,1,false,false,true,2,false,1,false,1,true
[consuming3],15,232.6824866584674,5,0,false,false,false,2,false,1,false,2,false
[producing],16,246.1040220633825,6,1,false,false,false,2,false,1,false,2,false
[con_ready3],17,247.91893934349903,6,1,false,false,true,2,false,1,false,2,true
[consuming3],18,248.31802578038366,6,0,false,false,false,2,false,1,false,3,false
[producing],19,283.3452673751177,7,1,false,false,false,2,false,1,false,3,false
[producing],20,286.23948894886183,8,2,false,false,false,2,false,1,false,3,false
[producing],21,288.7623154869297,9,3,false,false,false,2,false,1,false,3,false
[con_ready2],22,298.8409887916293,9,3,false,true,false,2,false,1,true,3,false
[consuming2],23,298.9474218291873,9,2,false,false,false,2,false,2,false,3,false
[con_ready1],24,317.42439774287936,9,2,true,false,false,2,true,2,false,3,false
[consuming1],25,319.1750336894768,9,1,false,false,false,3,false,2,false,3,false
[producing],26,344.3554447923961,10,2,false,false,false,3,false,2,false,3,false
[con_ready1],27,375.65299938304446,10,2,true,false,false,3,true,2,false,3,false
[consuming1],28,376.8662825742765,10,1,false,false,false,4,false,2,false,3,false
[con_ready1],29,383.00400474025184,10,1,true,false,false,4,true,2,false,3,false
[consuming1],30,383.126568228607,10,0,false,false,false,5,false,2,false,3,false
