action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,12.888141940465736,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,21.594022572885727,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,21.99141459231251,1,0,false,false,false,0,false,0,false,1,false
[producing],4,35.691782597202575,2,1,false,false,false,0,false,0,false,1,false
[producing],5,45.46513400011295,3,2,false,false,false,0,false,0,false,1,false
[con_ready2],6,56.02113114309959,3,2,false,true,false,0,false,0,true,1,false
[consuming2],7,56.62789929460173,3,1,false,false,false,0,false,1,false,1,false
[con_ready2],8,59.089441180028835,3,1,false,true,false,0,false,1,true,1,false
[consuming2],9,59.79181102344947,3,0,false,false,false,0,false,2,false,1,false
[producing],10,100.50024721280177,4,1,false,false,false,0,false,2,false,1,false
[con_ready2],11,100.81248546837269,4,1,false,true,false,0,false,2,true,1,false
[consuming2],12,101.43385592177454,4,0,false,false,false,0,false,3,false,1,false
[producing],13,167.34702518008496,5,1,false,false,false,0,false,3,false,1,false
[producing],14,171.12666473151694,6,2,false,false,false,0,false,3,false,1,false
[con_ready1],15,199.7910850274969,6,2,true,false,false,0,true,3,false,1,false
[consuming1],16,201.21818759096573,6,1,false,false,false,1,false,3,false,1,false
[producing],17,210.39591386123533,7,2,false,false,false,1,false,3,false,1,false
[con_ready1],18,216.0088013319007,7,2,true,false,false,1,true,3,false,1,false
[consuming1],19,217.30545834913116,7,1,false,false,false,2,false,3,false,1,false
[con_ready2],20,219.52666022946605,7,1,false,true,false,2,false,3,true,1,false
[consuming2],21,221.08398896857125,7,0,false,false,false,2,false,4,false,1,false
[producing],22,269.9745278830427,8,1,false,false,false,2,false,4,false,1,false
[con_ready2],23,273.51515414211997,8,1,false,true,false,2,false,4,true,1,false
[consuming2],24,274.2058892308588,8,0,false,false,false,2,false,5,false,1,false
[producing],25,346.88570086942,9,1,false,false,false,2,false,5,false,1,false
[con_ready2],26,348.369953780789,9,1,false,true,false,2,false,5,true,1,false
[consuming2],27,348.6453562061541,9,0,false,false,false,2,false,6,false,1,false
[producing],28,394.9435859253476,10,1,false,false,false,2,false,6,false,1,false
[con_ready3],29,402.1668035020414,10,1,false,false,true,2,false,6,false,1,true
[consuming3],30,402.87749387303387,10,0,false,false,false,2,false,6,false,2,false
