action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,23.098422776806235,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,33.70604256750234,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,37.473229860783334,1,0,false,false,false,0,false,0,false,1,false
[producing],4,72.10818236122658,2,1,false,false,false,0,false,0,false,1,false
[con_ready2],5,72.2252555348482,2,1,false,true,false,0,false,0,true,1,false
[consuming2],6,72.76031882957463,2,0,false,false,false,0,false,1,false,1,false
[producing],7,74.104403905005,3,1,false,false,false,0,false,1,false,1,false
[con_ready3],8,74.2153873923855,3,1,false,false,true,0,false,1,false,1,true
[consuming3],9,74.61339804105933,3,0,false,false,false,0,false,1,false,2,false
[producing],10,90.20118838747227,4,1,false,false,false,0,false,1,false,2,false
[con_ready1],11,97.60167702039477,4,1,true,false,false,0,true,1,false,2,false
[consuming1],12,98.17512308078626,4,0,false,false,false,1,false,1,false,2,false
[producing],13,104.3142899159248,5,1,false,false,false,1,false,1,false,2,false
[con_ready2],14,107.13233459971802,5,1,false,true,false,1,false,1,true,2,false
[consuming2],15,107.30849923018549,5,0,false,false,false,1,false,2,false,2,false
[producing],16,112.93690767522962,6,1,false,false,false,1,false,2,false,2,false
[producing],17,132.0631749837747,7,2,false,false,false,1,false,2,false,2,false
[con_ready1],18,133.36444738327054,7,2,true,false,false,1,true,2,false,2,false
[consuming1],19,135.5356510103614,7,1,false,false,false,2,false,2,false,2,false
[con_ready2],20,144.24433232568956,7,1,false,true,false,2,false,2,true,2,false
[consuming2],21,145.99482787195362,7,0,false,false,false,2,false,3,false,2,false
[producing],22,153.13918429115503,8,1,false,false,false,2,false,3,false,2,false
[con_ready2],23,156.75299208305316,8,1,false,true,false,2,false,3,true,2,false
[consuming2],24,160.41238549712168,8,0,false,false,false,2,false,4,false,2,false
[producing],25,195.2623974404083,9,1,false,false,false,2,false,4,false,2,false
[con_ready3],26,224.94325104113793,9,1,false,false,true,2,false,4,false,2,true
[consuming3],27,226.70814084053205,9,0,false,false,false,2,false,4,false,3,false
[producing],28,393.5146999544977,10,1,false,false,false,2,false,4,false,3,false
[con_ready3],29,407.45386492113033,10,1,false,false,true,2,false,4,false,3,true
[consuming3],30,408.5632644111579,10,0,false,false,false,2,false,4,false,4,false
