action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,33.05069806099994,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,40.63136445262486,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,41.56304653659892,1,0,false,false,false,0,false,0,false,1,false
[producing],4,56.379492316575245,2,1,false,false,false,0,false,0,false,1,false
[producing],5,61.94823317781794,3,2,false,false,false,0,false,0,false,1,false
[con_ready3],6,63.596311563311616,3,2,false,false,true,0,false,0,false,1,true
[consuming3],7,63.73663135483864,3,1,false,false,false,0,false,0,false,2,false
[con_ready1],8,69.746659656924,3,1,true,false,false,0,true,0,false,2,false
[consuming1],9,70.15690388862419,3,0,false,false,false,1,false,0,false,2,false
[producing],10,82.3206101880482,4,1,false,false,false,1,false,0,false,2,false
[con_ready2],11,84.56365053627877,4,1,false,true,false,1,false,0,true,2,false
[consuming2],12,84.65066041638015,4,0,false,false,false,1,false,1,false,2,false
[producing],13,85.84365992694954,5,1,false,false,false,1,false,1,false,2,false
[con_ready1],14,87.60758519448594,5,1,true,false,false,1,true,1,false,2,false
[consuming1],15,88.49532098432344,5,0,false,false,false,2,false,1,false,2,false
[producing],16,89.55804961838862,6,1,false,false,false,2,false,1,false,2,false
[con_ready3],17,90.19789584752027,6,1,false,false,true,2,false,1,false,2,true
[consuming3],18,92.30082585726055,6,0,false,false,false,2,false,1,false,3,false
[producing],19,182.00154121791996,7,1,false,false,false,2,false,1,false,3,false
[con_ready3],20,182.58700452042766,7,1,false,false,true,2,false,1,false,3,true
[consuming3],21,183.94600828243,7,0,false,false,false,2,false,1,false,4,false
[producing],22,231.21103800993126,8,1,false,false,false,2,false,1,false,4,false
[con_ready2],23,238.4969243510522,8,1,false,true,false,2,false,1,true,4,false
[consuming2],24,239.33604051570254,8,0,false,false,false,2,false,2,false,4,false
[producing],25,280.85197038411786,9,1,false,false,false,2,false,2,false,4,false
[con_ready3],26,298.2425809809379,9,1,false,false,true,2,false,2,false,4,true
[consuming3],27,298.63783435615863,9,0,false,false,false,2,false,2,false,5,false
[producing],28,302.17447515853786,10,1,false,false,false,2,false,2,false,5,false
[con_ready1],29,309.266937116006,10,1,true,false,false,2,true,2,false,5,false
[consuming1],30,311.24937923021355,10,0,false,false,false,3,false,2,false,5,false
