action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,14.637902220933418,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,16.80321453146253,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,17.44191520926996,1,0,false,false,false,0,false,0,false,1,false
[producing],4,58.066848863930346,2,1,false,false,false,0,false,0,false,1,false
[con_ready1],5,66.77748521572968,2,1,true,false,false,0,true,0,false,1,false
[consuming1],6,66.82130916194774,2,0,false,false,false,1,false,0,false,1,false
[producing],7,106.90376854813603,3,1,false,false,false,1,false,0,false,1,false
[con_ready3],8,119.70295459367281,3,1,false,false,true,1,false,0,false,1,true
[consuming3],9,120.32171529794903,3,0,false,false,false,1,false,0,false,2,false
[producing],10,131.6652822227116,4,1,false,false,false,1,false,0,false,2,false
[con_ready3],11,133.78139800358724,4,1,false,false,true,1,false,0,false,2,true
[consuming3],12,134.39883922253344,4,0,false,false,false,1,false,0,false,3,false
[producing],13,160.61050960768452,5,1,false,false,false,1,false,0,false,3,false
[con_ready2],14,164.80803779716473,5,1,false,true,false,1,false,0,true,3,false
[consuming2],15,166.33544163454144,5,0,false,false,false,1,false,1,false,3,false
[producing],16,212.97308106966292,6,1,false,false,false,1,false,1,false,3,false
[con_ready2],17,215.15369941053976,6,1,false,true,false,1,false,1,true,3,false
[consuming2],18,217.20195615435398,6,0,false,false,false,1,false,2,false,3,false
[producing],19,288.17788904290705,7,1,false,false,false,1,false,2,false,3,false
[con_ready3],20,335.8308182295136,7,1,false,false,true,1,false,2,false,3,true
[consuming3],21,336.3544127961866,7,0,false,false,false,1,false,2,false,4,false
[producing],22,362.7354994844623,8,1,false,false,false,1,false,2,false,4,false
[con_ready2],23,364.5407875325711,8,1,false,true,false,1,false,2,true,4,false
[consuming2],24,366.90555850468775,8,0,false,false,false,1,false,3,false,4,false
[producing],25,393.658306377811,9,1,false,false,false,1,false,3,false,4,false
[con_ready3],26,416.4286667718745,9,1,false,false,true,1,false,3,false,4,true
[consuming3],27,417.87272582446786,9,0,false,false,false,1,false,3,false,5,false
[producing],28,458.7195708363027,10,1,false,false,false,1,false,3,false,5,false
[con_ready3],29,467.78507211260774,10,1,false,false,true,1,false,3,false,5,true
[consuming3],30,468.5345338264925,10,0,false,false,false,1,false,3,false,6,false
