action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,24.239151231410066,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,29.147049711122314,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,29.394247358517134,1,0,false,false,false,0,false,0,false,1,false
[producing],4,120.14620552005269,2,1,false,false,false,0,false,0,false,1,false
[producing],5,123.50198542828059,3,2,false,false,false,0,false,0,false,1,false
[con_ready1],6,149.91890285321134,3,2,true,false,false,0,true,0,false,1,false
[consuming1],7,150.60076768134434,3,1,false,false,false,1,false,0,false,1,false
[con_ready2],8,169.43734905333375,3,1,false,true,false,1,false,0,true,1,false
[consuming2],9,169.51610676400463,3,0,false,false,false,1,false,1,false,1,false
[producing],10,169.5501412224994,4,1,false,false,false,1,false,1,false,1,false
[con_ready3],11,171.39848449929616,4,1,false,false,true,1,false,1,false,1,true
[consuming3],12,171.40865504296738,4,0,false,false,false,1,false,1,false,2,false
[producing],13,188.30094269120193,5,1,false,false,false,1,false,1,false,2,false
[con_ready1],14,192.24645695164546,5,1,true,false,false,1,true,1,false,2,false
[consuming1],15,193.48569814459438,5,0,false,false,false,2,false,1,false,2,false
[producing],16,194.20439211753126,6,1,false,false,false,2,false,1,false,2,false
[con_ready1],17,211.79291317851892,6,1,true,false,false,2,true,1,false,2,false
[consuming1],18,211.83795210533378,6,0,false,false,false,3,false,1,false,2,false
[producing],19,242.49145312480817,7,1,false,false,false,3,false,1,false,2,false
[con_ready3],20,250.3751653195015,7,1,false,false,true,3,false,1,false,2,true
[consuming3],21,251.06708078668353,7,0,false,false,false,3,false,1,false,3,false
[producing],22,283.232063607943,8,1,false,false,false,3,false,1,false,3,false
[con_ready1],23,309.157568359451,8,1,true,false,false,3,true,1,false,3,false
[consuming1],24,309.32458412547516,8,0,false,false,false,4,false,1,false,3,false
[producing],25,364.8852628402754,9,1,false,false,false,4,false,1,false,3,false
[con_ready1],26,367.86980610256325,9,1,true,false,false,4,true,1,false,3,false
[consuming1],27,368.3795460897248,9,0,false,false,false,5,false,1,false,3,false
[producing],28,439.8398807738929,10,1,false,false,false,5,false,1,false,3,false
[con_ready3],29,460.6369600195527,10,1,false,false,true,5,false,1,false,3,true
[consuming3],30,460.8245181813679,10,0,false,false,false,5,false,1,false,4,false
