action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,2.8991929192260644,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],2,4.737587545346447,1,0,1,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],3,16.241544677011042,1,1,1,3,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],4,17.605969182777383,2,1,1,4,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],5,18.761410819668715,3,1,1,5,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],6,37.125701634116595,3,1,1,5,false,true,false,0,false,0,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],7,37.37165993065294,3,1,1,4,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],8,38.574473232430876,3,1,1,4,true,false,false,0,true,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],9,38.970388514198824,3,1,1,3,false,false,false,1,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],10,39.913877151909034,3,2,1,4,false,false,false,1,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],11,43.75893695746388,3,3,1,5,false,false,false,1,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],12,53.04884029551801,3,3,1,5,false,false,true,1,false,1,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],13,53.60266174054494,3,3,1,4,false,false,false,1,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],14,54.13274470222919,3,3,1,4,false,true,false,1,false,1,true,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],15,57.10287522114059,3,3,1,3,false,false,false,1,false,2,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],16,62.96092881729589,3,3,2,4,false,false,false,1,false,2,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],17,64.08863700261574,3,3,3,5,false,false,false,1,false,2,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],18,83.98048310279266,3,3,3,5,false,true,false,1,false,2,true,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],19,84.14962860247655,3,3,3,4,false,false,false,1,false,3,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],20,86.27039134851235,3,3,3,4,false,true,false,1,false,3,true,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],21,87.79291935246167,3,3,3,3,false,false,false,1,false,4,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],22,93.47511449447109,3,3,4,4,false,false,false,1,false,4,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],23,93.70027174034466,3,3,5,5,false,false,false,1,false,4,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],24,96.23754431126135,3,3,5,5,false,false,true,1,false,4,false,1,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],25,97.27684575363332,3,3,5,4,false,false,false,1,false,4,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],26,97.38027743753413,3,4,5,5,false,false,false,1,false,4,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],27,114.55776575440828,3,4,5,5,false,false,true,1,false,4,false,2,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],28,118.37961969764586,3,4,5,4,false,false,false,1,false,4,false,3,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],29,118.65399505281913,3,4,5,4,false,false,true,1,false,4,false,3,true,0,0,false,false,false,0,false,0,false,0,false
[forwarding],30,120.15944869695161,3,4,5,4,false,false,true,1,false,4,false,3,true,1,1,false,false,false,0,false,0,false,0,false
[consuming3],31,120.38710185058802,3,4,5,3,false,false,false,1,false,4,false,4,false,1,1,false,false,false,0,false,0,false,0,false
[forwarding],32,136.60632984046697,3,4,5,3,false,false,false,1,false,4,false,4,false,2,1,true,false,false,0,false,0,false,0,false
[con_ready1],33,144.473206123301,3,4,5,3,true,false,false,1,true,4,false,4,false,2,1,true,false,false,0,false,0,false,0,false
[consuming1],34,146.38920263585408,3,4,5,2,false,false,false,2,false,4,false,4,false,2,1,true,false,false,0,false,0,false,0,false
[producing],35,146.94447229634594,4,4,5,3,false,false,false,2,false,4,false,4,false,2,1,true,false,false,0,false,0,false,0,false
[con_ready3],36,147.94211672526916,4,4,5,3,false,false,true,2,false,4,false,4,true,2,1,true,false,false,0,false,0,false,0,false
[consuming3],37,152.30455722510223,4,4,5,2,false,false,false,2,false,4,false,5,false,2,1,true,false,false,0,false,0,false,0,false
[producing3],38,153.2271694138775,4,4,6,3,false,false,false,2,false,4,false,5,false,2,1,true,false,false,0,false,0,false,0,false
