action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,25.10254368438036,1,0,1,false,false,0,false,0,false
[producing],2,29.046848398750953,2,0,2,false,false,0,false,0,false
[con_ready1],3,35.87548519637945,2,0,2,true,false,0,true,0,false
[consuming1],4,36.22566293405212,2,0,1,false,false,1,false,0,false
[producing2],5,38.17534262147009,2,1,2,false,false,1,false,0,false
[producing2],6,46.9889253582544,2,2,3,false,false,1,false,0,false
[con_ready2],7,58.16176029154919,2,2,3,false,true,1,false,0,true
[consuming2],8,58.31010538013265,2,2,2,false,false,1,false,1,false
[producing],9,71.36123394734028,3,2,3,false,false,1,false,1,false
[con_ready2],10,74.4629074326401,3,2,3,false,true,1,false,1,true
[consuming2],11,74.61146954253395,3,2,2,false,false,1,false,2,false
[producing],12,75.16649722073056,4,2,3,false,false,1,false,2,false
[producing],13,76.58047055577605,5,2,4,false,false,1,false,2,false
[con_ready2],14,77.39762677769788,5,2,4,false,true,1,false,2,true
[consuming2],15,78.47573751119688,5,2,3,false,false,1,false,3,false
[producing2],16,80.85500282847183,5,3,4,false,false,1,false,3,false
[producing],17,81.27831625393715,6,3,5,false,false,1,false,3,false
[producing2],18,87.01959772700383,6,4,6,false,false,1,false,3,false
[producing2],19,98.18042732121476,6,5,7,false,false,1,false,3,false
[producing2],20,106.11768312529604,6,6,8,false,false,1,false,3,false
[con_ready2],21,110.73425715647667,6,6,8,false,true,1,false,3,true
[consuming2],22,111.32991699150206,6,6,7,false,false,1,false,4,false
[con_ready1],23,134.53415815691724,6,6,7,true,false,1,true,4,false
[consuming1],24,134.87613653581974,6,6,6,false,false,2,false,4,false
[con_ready1],25,136.3125022792714,6,6,6,true,false,2,true,4,false
[consuming1],26,136.6842914882928,6,6,5,false,false,3,false,4,false
[con_ready1],27,140.85815849982882,6,6,5,true,false,3,true,4,false
[consuming1],28,147.49205143915003,6,6,4,false,false,4,false,4,false
[producing2],29,154.80367046339384,6,7,5,false,false,4,false,4,false
[producing],30,156.0038931044708,7,7,6,false,false,4,false,4,false
[producing],31,156.79273944286672,8,7,7,false,false,4,false,4,false
[producing2],32,163.78898044878497,8,8,8,false,false,4,false,4,false
[con_ready2],33,164.36051955535353,8,8,8,false,true,4,false,4,true
[consuming2],34,166.3904138796914,8,8,7,false,false,4,false,5,false
[con_ready2],35,183.31620327402365,8,8,7,false,true,4,false,5,true
[consuming2],36,183.44114420976967,8,8,6,false,false,4,false,6,false
[producing],37,184.00541747658716,9,8,7,false,false,4,false,6,false
[con_ready2],38,189.3004234463682,9,8,7,false,true,4,false,6,true
[consuming2],39,189.4964491615981,9,8,6,false,false,4,false,7,false
[con_ready1],40,194.49403221460824,9,8,6,true,false,4,true,7,false
