action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,3.5980309392686602,1,0,1,false,false,0,false,0,false
[producing],2,16.376551795813164,2,0,2,false,false,0,false,0,false
[producing],3,21.84864167662289,3,0,3,false,false,0,false,0,false
[con_ready2],4,31.823180249477687,3,0,3,false,true,0,false,0,true
[consuming2],5,31.841878650573992,3,0,2,false,false,0,false,1,false
[con_ready1],6,39.31783362896447,3,0,2,true,false,0,true,1,false
[consuming1],7,40.260013376212115,3,0,1,false,false,1,false,1,false
[producing2],8,43.847887244556226,3,1,2,false,false,1,false,1,false
[con_ready2],9,45.55462334780489,3,1,2,false,true,1,false,1,true
[consuming2],10,45.59010230405373,3,1,1,false,false,1,false,2,false
[producing2],11,55.09050022702626,3,2,2,false,false,1,false,2,false
[producing2],12,91.04489560642162,3,3,3,false,false,1,false,2,false
[con_ready2],13,92.2177053724075,3,3,3,false,true,1,false,2,true
[consuming2],14,92.81551637385346,3,3,2,false,false,1,false,3,false
[producing2],15,101.503351553601,3,4,3,false,false,1,false,3,false
[con_ready2],16,104.78827472289066,3,4,3,false,true,1,false,3,true
[consuming2],17,104.83003245982634,3,4,2,false,false,1,false,4,false
[con_ready2],18,104.83030839623703,3,4,2,false,true,1,false,4,true
[consuming2],19,104.89702542163934,3,4,1,false,false,1,false,5,false
[con_ready1],20,108.15705393026008,3,4,1,true,false,1,true,5,false
[consuming1],21,111.03124514707281,3,4,0,false,false,2,false,5,false
[producing],22,116.73381417581122,4,4,1,false,false,2,false,5,false
[con_ready1],23,121.97119732692299,4,4,1,true,false,2,true,5,false
[consuming1],24,123.64900141771746,4,4,0,false,false,3,false,5,false
[producing2],25,127.03240559681042,4,5,1,false,false,3,false,5,false
[con_ready2],26,128.57253102590812,4,5,1,false,true,3,false,5,true
[consuming2],27,128.9828787942644,4,5,0,false,false,3,false,6,false
[producing],28,137.5014146524669,5,5,1,false,false,3,false,6,false
[producing],29,145.1174579213755,6,5,2,false,false,3,false,6,false
[producing2],30,153.0050766130959,6,6,3,false,false,3,false,6,false
[producing],31,157.50855040303978,7,6,4,false,false,3,false,6,false
[producing2],32,163.67802263203725,7,7,5,false,false,3,false,6,false
[producing],33,165.61195385856547,8,7,6,false,false,3,false,6,false
[con_ready1],34,175.93640993765598,8,7,6,true,false,3,true,6,false
[consuming1],35,176.69545358485894,8,7,5,false,false,4,false,6,false
[producing],36,182.1021765609548,9,7,6,false,false,4,false,6,false
[con_ready2],37,182.62731962912932,9,7,6,false,true,4,false,6,true
[consuming2],38,182.86132721566509,9,7,5,false,false,4,false,7,false
[producing],39,190.43820003516763,10,7,6,false,false,4,false,7,false
[producing2],40,198.47059379403916,10,8,7,false,false,4,false,7,false
[con_ready2],41,198.63798484137308,10,8,7,false,true,4,false,7,true
[consuming2],42,202.26826366613685,10,8,6,false,false,4,false,8,false
[con_ready1],43,206.05056036836072,10,8,6,true,false,4,true,8,false
[consuming1],44,206.07101901712196,10,8,5,false,false,5,false,8,false
