action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,26.489807061747843,0,1,1,false,false,0,false,0,false
[con_ready2],2,26.929124528872315,0,1,1,false,true,0,false,0,true
[consuming2],3,27.622527935591478,0,1,0,false,false,0,false,1,false
[producing],4,43.43604687336676,1,1,1,false,false,0,false,1,false
[con_ready2],5,45.37291277423285,1,1,1,false,true,0,false,1,true
[consuming2],6,45.983539522891306,1,1,0,false,false,0,false,2,false
[producing],7,78.7526593138308,2,1,1,false,false,0,false,2,false
[con_ready2],8,80.10332904118596,2,1,1,false,true,0,false,2,true
[consuming2],9,81.15089449933086,2,1,0,false,false,0,false,3,false
[producing],10,126.21728423370566,3,1,1,false,false,0,false,3,false
[con_ready2],11,126.29217366109054,3,1,1,false,true,0,false,3,true
[consuming2],12,127.57360051758981,3,1,0,false,false,0,false,4,false
[producing],13,141.26150109038244,4,1,1,false,false,0,false,4,false
[producing],14,148.7199708922062,5,1,2,false,false,0,false,4,false
[producing2],15,149.11649973018862,5,2,3,false,false,0,false,4,false
[con_ready2],16,153.32664929170437,5,2,3,false,true,0,false,4,true
[consuming2],17,154.20693394887405,5,2,2,false,false,0,false,5,false
[producing],18,155.93849830270278,6,2,3,false,false,0,false,5,false
[producing],19,162.73804066631914,7,2,4,false,false,0,false,5,false
[con_ready2],20,176.04599130531525,7,2,4,false,true,0,false,5,true
[consuming2],21,179.463288960594,7,2,3,false,false,0,false,6,false
[con_ready1],22,180.2970634991639,7,2,3,true,false,0,true,6,false
[consuming1],23,181.9019746049905,7,2,2,false,false,1,false,6,false
[con_ready2],24,199.18796687114187,7,2,2,false,true,1,false,6,true
[consuming2],25,199.44109679360795,7,2,1,false,false,1,false,7,false
[con_ready1],26,211.57251358509285,7,2,1,true,false,1,true,7,false
[consuming1],27,213.85616392502666,7,2,0,false,false,2,false,7,false
[producing],28,221.32853559550935,8,2,1,false,false,2,false,7,false
[con_ready1],29,224.995947413287,8,2,1,true,false,2,true,7,false
[consuming1],30,228.07765032294367,8,2,0,false,false,3,false,7,false
[producing],31,246.8269871429515,9,2,1,false,false,3,false,7,false
[producing2],32,247.4434048799431,9,3,2,false,false,3,false,7,false
[con_ready2],33,255.70896530279475,9,3,2,false,true,3,false,7,true
[consuming2],34,256.2191868470213,9,3,1,false,false,3,false,8,false
[producing2],35,269.2848221608007,9,4,2,false,false,3,false,8,false
[producing2],36,269.3568329596825,9,5,3,false,false,3,false,8,false
[con_ready1],37,274.22285228273233,9,5,3,true,false,3,true,8,false
[consuming1],38,275.5588756519114,9,5,2,false,false,4,false,8,false
[con_ready1],39,284.2593610206365,9,5,2,true,false,4,true,8,false
[consuming1],40,284.3927388560791,9,5,1,false,false,5,false,8,false
[con_ready1],41,288.77919825023963,9,5,1,true,false,5,true,8,false
[consuming1],42,289.26378274213425,9,5,0,false,false,6,false,8,false
[producing],43,327.8682721547062,10,5,1,false,false,6,false,8,false
[producing],44,343.721044700909,11,5,2,false,false,6,false,8,false
[con_ready2],45,352.6456763614665,11,5,2,false,true,6,false,8,true
[consuming2],46,354.885693542443,11,5,1,false,false,6,false,9,false
[producing],47,365.80038875099444,12,5,2,false,false,6,false,9,false
[producing],48,366.44496735342614,13,5,3,false,false,6,false,9,false
[producing2],49,366.8424621893991,13,6,4,false,false,6,false,9,false
[con_ready1],50,369.1628823538228,13,6,4,true,false,6,true,9,false
[consuming1],51,370.7184273155753,13,6,3,false,false,7,false,9,false
[con_ready1],52,371.05190795399074,13,6,3,true,false,7,true,9,false
[consuming1],53,372.15307925163586,13,6,2,false,false,8,false,9,false
[con_ready2],54,385.5959332078422,13,6,2,false,true,8,false,9,true
[consuming2],55,385.7924142418951,13,6,1,false,false,8,false,10,false
[con_ready2],56,389.0338139723486,13,6,1,false,true,8,false,10,true
[consuming2],57,390.8500296611596,13,6,0,false,false,8,false,11,false
[producing],58,391.8883368426276,14,6,1,false,false,8,false,11,false
[con_ready2],59,405.2982378942396,14,6,1,false,true,8,false,11,true
[consuming2],60,407.3745574639975,14,6,0,false,false,8,false,12,false
[producing2],61,408.73980946526063,14,7,1,false,false,8,false,12,false
[con_ready1],62,411.6867487672709,14,7,1,true,false,8,true,12,false
[consuming1],63,412.26814017508076,14,7,0,false,false,9,false,12,false
[producing],64,427.92678723332546,15,7,1,false,false,9,false,12,false
[producing2],65,439.38078227016825,15,8,2,false,false,9,false,12,false
[producing],66,452.49500800280015,16,8,3,false,false,9,false,12,false
[producing2],67,461.0393620058559,16,9,4,false,false,9,false,12,false
[con_ready2],68,475.90318724085915,16,9,4,false,true,9,false,12,true
[consuming2],69,477.3965264016118,16,9,3,false,false,9,false,13,false
[producing2],70,483.50964592998173,16,10,4,false,false,9,false,13,false
[con_ready1],71,483.5764018685864,16,10,4,true,false,9,true,13,false
[consuming1],72,485.07089098275566,16,10,3,false,false,10,false,13,false
[producing2],73,486.1540312275813,16,11,4,false,false,10,false,13,false
[con_ready2],74,500.77824859010366,16,11,4,false,true,10,false,13,true
[consuming2],75,502.6779294825876,16,11,3,false,false,10,false,14,false
[producing],76,526.9112040043993,17,11,4,false,false,10,false,14,false
[con_ready2],77,530.6331072066549,17,11,4,false,true,10,false,14,true
[consuming2],78,530.9722249594549,17,11,3,false,false,10,false,15,false
[con_ready1],79,532.6028832890321,17,11,3,true,false,10,true,15,false
[consuming1],80,533.6314146067192,17,11,2,false,false,11,false,15,false
[con_ready2],81,537.3648280968351,17,11,2,false,true,11,false,15,true
[consuming2],82,537.3877438215145,17,11,1,false,false,11,false,16,false
[producing],83,539.5415835597179,18,11,2,false,false,11,false,16,false
[producing],84,552.0844062523554,19,11,3,false,false,11,false,16,false
[producing],85,558.5093451226363,20,11,4,false,false,11,false,16,false
[con_ready1],86,562.3933770899857,20,11,4,true,false,11,true,16,false
[consuming1],87,562.8955333551954,20,11,3,false,false,12,false,16,false
[con_ready2],88,566.6885934690347,20,11,3,false,true,12,false,16,true
[consuming2],89,566.8658363268381,20,11,2,false,false,12,false,17,false
[con_ready1],90,574.146997591735,20,11,2,true,false,12,true,17,false
[consuming1],91,574.2948578378895,20,11,1,false,false,13,false,17,false
[con_ready1],92,585.5793526185028,20,11,1,true,false,13,true,17,false
[consuming1],93,586.8419477861054,20,11,0,false,false,14,false,17,false
