action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,12.49936485438937,1,0,1,false,false,0,false,0,false
[con_ready2],2,20.6582015749788,1,0,1,false,true,0,false,0,true
[consuming2],3,21.674314856056032,1,0,0,false,false,0,false,1,false
[producing],4,26.95992210232108,2,0,1,false,false,0,false,1,false
[producing2],5,37.303145545892576,2,1,2,false,false,0,false,1,false
[producing],6,52.57250409117973,3,1,3,false,false,0,false,1,false
[producing2],7,61.68006977211306,3,2,4,false,false,0,false,1,false
[producing2],8,63.22731065386693,3,3,5,false,false,0,false,1,false
[con_ready2],9,63.30615927229484,3,3,5,false,true,0,false,1,true
[consuming2],10,63.98261309393546,3,3,4,false,false,0,false,2,false
[con_ready2],11,67.34176396740658,3,3,4,false,true,0,false,2,true
[consuming2],12,67.55908210383025,3,3,3,false,false,0,false,3,false
[producing],13,86.84965163750117,4,3,4,false,false,0,false,3,false
[producing],14,87.06165524923175,5,3,5,false,false,0,false,3,false
[con_ready1],15,100.96762319695534,5,3,5,true,false,0,true,3,false
[consuming1],16,102.47816311195524,5,3,4,false,false,1,false,3,false
[con_ready2],17,103.51234331824588,5,3,4,false,true,1,false,3,true
[consuming2],18,104.30984721701145,5,3,3,false,false,1,false,4,false
[producing2],19,104.86156899148972,5,4,4,false,false,1,false,4,false
[con_ready2],20,107.78922732042842,5,4,4,false,true,1,false,4,true
[consuming2],21,108.56886446973716,5,4,3,false,false,1,false,5,false
[con_ready2],22,116.98934966836548,5,4,3,false,true,1,false,5,true
[consuming2],23,117.71130633163823,5,4,2,false,false,1,false,6,false
[con_ready2],24,122.4580645194814,5,4,2,false,true,1,false,6,true
[consuming2],25,123.10682861620337,5,4,1,false,false,1,false,7,false
[producing2],26,148.7687691737926,5,5,2,false,false,1,false,7,false
[producing],27,153.3824227491488,6,5,3,false,false,1,false,7,false
[con_ready1],28,154.70528878930978,6,5,3,true,false,1,true,7,false
[consuming1],29,155.6626947674598,6,5,2,false,false,2,false,7,false
[producing2],30,157.55546272359743,6,6,3,false,false,2,false,7,false
[producing],31,158.24224226109615,7,6,4,false,false,2,false,7,false
[producing],32,163.41632255632535,8,6,5,false,false,2,false,7,false
[con_ready2],33,174.2077230129587,8,6,5,false,true,2,false,7,true
[consuming2],34,174.8369483700465,8,6,4,false,false,2,false,8,false
[producing2],35,176.74461437802046,8,7,5,false,false,2,false,8,false
[con_ready2],36,178.08315278316266,8,7,5,false,true,2,false,8,true
[consuming2],37,178.47106359153656,8,7,4,false,false,2,false,9,false
[con_ready2],38,183.0151043111919,8,7,4,false,true,2,false,9,true
[consuming2],39,183.15667414557888,8,7,3,false,false,2,false,10,false
[producing2],40,183.5404984984941,8,8,4,false,false,2,false,10,false
[producing],41,188.17422087940747,9,8,5,false,false,2,false,10,false
[producing],42,203.81546114692443,10,8,6,false,false,2,false,10,false
[con_ready2],43,208.10063342999723,10,8,6,false,true,2,false,10,true
[consuming2],44,212.67390512181288,10,8,5,false,false,2,false,11,false
[con_ready2],45,216.01270276800682,10,8,5,false,true,2,false,11,true
[consuming2],46,218.57066523235824,10,8,4,false,false,2,false,12,false
[con_ready1],47,236.16019233204858,10,8,4,true,false,2,true,12,false
[consuming1],48,236.57853245989597,10,8,3,false,false,3,false,12,false
[con_ready2],49,240.27125373139918,10,8,3,false,true,3,false,12,true
[consuming2],50,240.62771493610174,10,8,2,false,false,3,false,13,false
[producing],51,242.77431036893273,11,8,3,false,false,3,false,13,false
[con_ready2],52,262.61311626345173,11,8,3,false,true,3,false,13,true
[consuming2],53,262.78515439588824,11,8,2,false,false,3,false,14,false
[producing],54,271.5467798007343,12,8,3,false,false,3,false,14,false
[con_ready1],55,275.28662329614673,12,8,3,true,false,3,true,14,false
[consuming1],56,275.3142631773133,12,8,2,false,false,4,false,14,false
[con_ready2],57,278.97808776956697,12,8,2,false,true,4,false,14,true
[consuming2],58,280.72885954368036,12,8,1,false,false,4,false,15,false
[producing],59,297.26393318120694,13,8,2,false,false,4,false,15,false
[con_ready1],60,302.2205499988076,13,8,2,true,false,4,true,15,false
[consuming1],61,302.39755218398477,13,8,1,false,false,5,false,15,false
[con_ready2],62,311.12250877140974,13,8,1,false,true,5,false,15,true
[consuming2],63,311.26411576654453,13,8,0,false,false,5,false,16,false
[producing2],64,313.3482699628925,13,9,1,false,false,5,false,16,false
[producing2],65,324.3882460407535,13,10,2,false,false,5,false,16,false
[con_ready2],66,327.62396554347845,13,10,2,false,true,5,false,16,true
[consuming2],67,327.7732125591685,13,10,1,false,false,5,false,17,false
[con_ready1],68,328.6071996157808,13,10,1,true,false,5,true,17,false
[consuming1],69,328.7090885431262,13,10,0,false,false,6,false,17,false
[producing],70,355.64788508477636,14,10,1,false,false,6,false,17,false
[con_ready1],71,362.62281499013454,14,10,1,true,false,6,true,17,false
[consuming1],72,363.3943678842254,14,10,0,false,false,7,false,17,false
[producing2],73,384.861258792876,14,11,1,false,false,7,false,17,false
[con_ready2],74,387.13185530082393,14,11,1,false,true,7,false,17,true
[consuming2],75,387.79274357234317,14,11,0,false,false,7,false,18,false
[producing],76,390.49098135848743,15,11,1,false,false,7,false,18,false
[con_ready2],77,397.0119164686224,15,11,1,false,true,7,false,18,true
[consuming2],78,398.5876981722082,15,11,0,false,false,7,false,19,false
[producing2],79,443.2463689233456,15,12,1,false,false,7,false,19,false
[producing],80,446.2574583878634,16,12,2,false,false,7,false,19,false
[con_ready1],81,447.9810158110969,16,12,2,true,false,7,true,19,false
[consuming1],82,448.29983644243055,16,12,1,false,false,8,false,19,false
[producing2],83,448.6170519757696,16,13,2,false,false,8,false,19,false
[con_ready1],84,448.75871777912363,16,13,2,true,false,8,true,19,false
[consuming1],85,451.42064909012095,16,13,1,false,false,9,false,19,false
[con_ready2],86,451.7313193568321,16,13,1,false,true,9,false,19,true
[consuming2],87,453.6989586069266,16,13,0,false,false,9,false,20,false
[producing2],88,463.7513554965665,16,14,1,false,false,9,false,20,false
[con_ready1],89,467.74273248114395,16,14,1,true,false,9,true,20,false
