action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,3.72116918222268,1,0,1,false,false,0,false,0,false
[con_ready2],2,9.573195312118624,1,0,1,false,true,0,false,0,true
[consuming2],3,10.080094112455344,1,0,0,false,false,0,false,1,false
[producing2],4,15.05083497912136,1,1,1,false,false,0,false,1,false
[con_ready2],5,16.425719781695896,1,1,1,false,true,0,false,1,true
[consuming2],6,20.530661972829268,1,1,0,false,false,0,false,2,false
[producing],7,23.74130327128917,2,1,1,false,false,0,false,2,false
[producing2],8,44.827904255414865,2,2,2,false,false,0,false,2,false
[producing2],9,57.01350207559311,2,3,3,false,false,0,false,2,false
[con_ready1],10,61.33689338559384,2,3,3,true,false,0,true,2,false
[consuming1],11,61.856258144760666,2,3,2,false,false,1,false,2,false
[producing2],12,66.35508675766448,2,4,3,false,false,1,false,2,false
[producing],13,77.99663636625947,3,4,4,false,false,1,false,2,false
[con_ready1],14,89.43313132182902,3,4,4,true,false,1,true,2,false
[consuming1],15,89.66482275306281,3,4,3,false,false,2,false,2,false
[producing],16,89.93242910573454,4,4,4,false,false,2,false,2,false
[con_ready2],17,112.18770784623224,4,4,4,false,true,2,false,2,true
[consuming2],18,113.13838616690957,4,4,3,false,false,2,false,3,false
[con_ready2],19,113.23030431755559,4,4,3,false,true,2,false,3,true
[consuming2],20,116.40740317696797,4,4,2,false,false,2,false,4,false
[con_ready2],21,119.55717352806202,4,4,2,false,true,2,false,4,true
[consuming2],22,121.09611475334124,4,4,1,false,false,2,false,5,false
[producing],23,138.25620691611394,5,4,2,false,false,2,false,5,false
[producing2],24,140.21824042435998,5,5,3,false,false,2,false,5,false
[con_ready1],25,143.8430369440307,5,5,3,true,false,2,true,5,false
[consuming1],26,145.24286881991122,5,5,2,false,false,3,false,5,false
[con_ready2],27,163.23178877357262,5,5,2,false,true,3,false,5,true
[consuming2],28,164.21477634535063,5,5,1,false,false,3,false,6,false
[producing],29,169.72208275677937,6,5,2,false,false,3,false,6,false
[producing2],30,170.94058864686747,6,6,3,false,false,3,false,6,false
[con_ready1],31,176.1580009557112,6,6,3,true,false,3,true,6,false
[consuming1],32,177.6639435009102,6,6,2,false,false,4,false,6,false
