action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,1.3935348688757445,1,0,1,false,false,0,false,0,false
[producing],2,9.156594102042707,2,0,2,false,false,0,false,0,false
[producing2],3,19.202574838581008,2,1,3,false,false,0,false,0,false
[con_ready2],4,21.978829164385616,2,1,3,false,true,0,false,0,true
[consuming2],5,22.57758553453804,2,1,2,false,false,0,false,1,false
[con_ready1],6,25.513355769753318,2,1,2,true,false,0,true,1,false
[consuming1],7,26.69343641318372,2,1,1,false,false,1,false,1,false
[producing],8,51.45757718973687,3,1,2,false,false,1,false,1,false
[producing],9,59.96623486112481,4,1,3,false,false,1,false,1,false
[producing],10,64.73488240455856,5,1,4,false,false,1,false,1,false
[con_ready2],11,96.10811477609134,5,1,4,false,true,1,false,1,true
[consuming2],12,99.45922422220744,5,1,3,false,false,1,false,2,false
[producing],13,102.3536336141305,6,1,4,false,false,1,false,2,false
[producing2],14,103.68109040605928,6,2,5,false,false,1,false,2,false
[con_ready1],15,105.27394877022513,6,2,5,true,false,1,true,2,false
[consuming1],16,107.77841014680092,6,2,4,false,false,2,false,2,false
[producing],17,111.21886182889988,7,2,5,false,false,2,false,2,false
[con_ready2],18,125.8338271992992,7,2,5,false,true,2,false,2,true
[consuming2],19,127.08583691916093,7,2,4,false,false,2,false,3,false
[con_ready1],20,130.21189674751065,7,2,4,true,false,2,true,3,false
[consuming1],21,130.71273697596567,7,2,3,false,false,3,false,3,false
[con_ready2],22,132.33717937959054,7,2,3,false,true,3,false,3,true
[consuming2],23,132.39426270173854,7,2,2,false,false,3,false,4,false
[con_ready2],24,134.28685465255688,7,2,2,false,true,3,false,4,true
[consuming2],25,136.77577577448488,7,2,1,false,false,3,false,5,false
[producing2],26,157.08490415854365,7,3,2,false,false,3,false,5,false
[producing],27,166.8785107150151,8,3,3,false,false,3,false,5,false
[con_ready1],28,196.06109027306064,8,3,3,true,false,3,true,5,false
[consuming1],29,198.06939652443424,8,3,2,false,false,4,false,5,false
[producing2],30,204.99515269154148,8,4,3,false,false,4,false,5,false
[producing],31,212.51047451982348,9,4,4,false,false,4,false,5,false
[con_ready2],32,212.8125469890178,9,4,4,false,true,4,false,5,true
[consuming2],33,214.49726083048498,9,4,3,false,false,4,false,6,false
[producing2],34,217.32127771871663,9,5,4,false,false,4,false,6,false
[con_ready1],35,226.10011049492556,9,5,4,true,false,4,true,6,false
[consuming1],36,227.55001556274786,9,5,3,false,false,5,false,6,false
