action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,18.15366384975887,0,1,1,false,false,0,false,0,false
[con_ready1],2,38.466797619101136,0,1,1,true,false,0,true,0,false
[consuming1],3,41.05914566067619,0,1,0,false,false,1,false,0,false
[producing],4,85.42875400152701,1,1,1,false,false,1,false,0,false
[con_ready1],5,89.78576645361714,1,1,1,true,false,1,true,0,false
[consuming1],6,90.70321978164961,1,1,0,false,false,2,false,0,false
[producing],7,136.82692531948877,2,1,1,false,false,2,false,0,false
[con_ready1],8,138.88347836143623,2,1,1,true,false,2,true,0,false
[consuming1],9,140.1975191373378,2,1,0,false,false,3,false,0,false
[producing],10,173.94374386856126,3,1,1,false,false,3,false,0,false
[producing],11,191.79328516728293,4,1,2,false,false,3,false,0,false
[con_ready2],12,196.32890442839064,4,1,2,false,true,3,false,0,true
[consuming2],13,196.3641036185031,4,1,1,false,false,3,false,1,false
[producing2],14,198.79693216340016,4,2,2,false,false,3,false,1,false
[producing],15,213.12301483920862,5,2,3,false,false,3,false,1,false
[producing],16,214.3768592257138,6,2,4,false,false,3,false,1,false
[con_ready1],17,215.2448129273519,6,2,4,true,false,3,true,1,false
[consuming1],18,215.93476808733183,6,2,3,false,false,4,false,1,false
[con_ready2],19,217.4753024596797,6,2,3,false,true,4,false,1,true
[consuming2],20,220.21101168030472,6,2,2,false,false,4,false,2,false
[con_ready1],21,230.0169189753533,6,2,2,true,false,4,true,2,false
[consuming1],22,231.32622814239863,6,2,1,false,false,5,false,2,false
[producing],23,245.23273763936976,7,2,2,false,false,5,false,2,false
[producing2],24,247.4844717832537,7,3,3,false,false,5,false,2,false
[con_ready2],25,255.02972100665144,7,3,3,false,true,5,false,2,true
[consuming2],26,255.3513447454452,7,3,2,false,false,5,false,3,false
[producing2],27,268.98802703205286,7,4,3,false,false,5,false,3,false
[con_ready1],28,270.3623357071247,7,4,3,true,false,5,true,3,false
[consuming1],29,270.69884342376076,7,4,2,false,false,6,false,3,false
[con_ready2],30,283.14586604390774,7,4,2,false,true,6,false,3,true
[consuming2],31,285.0531439561539,7,4,1,false,false,6,false,4,false
[producing2],32,296.0344056211483,7,5,2,false,false,6,false,4,false
[producing2],33,305.42051977738987,7,6,3,false,false,6,false,4,false
[con_ready1],34,307.13888125788924,7,6,3,true,false,6,true,4,false
[consuming1],35,308.25624870467254,7,6,2,false,false,7,false,4,false
[con_ready1],36,313.7655286656185,7,6,2,true,false,7,true,4,false
[consuming1],37,314.8293124448186,7,6,1,false,false,8,false,4,false
[con_ready2],38,315.54518805491546,7,6,1,false,true,8,false,4,true
[consuming2],39,315.6486405981424,7,6,0,false,false,8,false,5,false
[producing2],40,316.31590126944826,7,7,1,false,false,8,false,5,false
