action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,2.3504254598216385,0,1,1,false,false,0,false,0,false
[producing],2,21.21997947408922,1,1,2,false,false,0,false,0,false
[con_ready1],3,26.42469770290573,1,1,2,true,false,0,true,0,false
[consuming1],4,27.804570151141974,1,1,1,false,false,1,false,0,false
[con_ready1],5,30.493340382330487,1,1,1,true,false,1,true,0,false
[consuming1],6,32.019504148855425,1,1,0,false,false,2,false,0,false
[producing2],7,42.35921796564939,1,2,1,false,false,2,false,0,false
[producing],8,54.55717989859829,2,2,2,false,false,2,false,0,false
[con_ready1],9,56.94049615701557,2,2,2,true,false,2,true,0,false
[consuming1],10,61.83405475389336,2,2,1,false,false,3,false,0,false
[producing],11,68.52665138834762,3,2,2,false,false,3,false,0,false
[con_ready1],12,77.03782286044195,3,2,2,true,false,3,true,0,false
[consuming1],13,77.03923718264376,3,2,1,false,false,4,false,0,false
[con_ready1],14,80.28190027346574,3,2,1,true,false,4,true,0,false
[consuming1],15,80.32895424304408,3,2,0,false,false,5,false,0,false
[producing2],16,110.20176657798758,3,3,1,false,false,5,false,0,false
[producing2],17,116.83276115440515,3,4,2,false,false,5,false,0,false
[con_ready1],18,119.74950012652964,3,4,2,true,false,5,true,0,false
[consuming1],19,121.92288599344162,3,4,1,false,false,6,false,0,false
[con_ready2],20,125.69897416631764,3,4,1,false,true,6,false,0,true
[consuming2],21,127.67463590094437,3,4,0,false,false,6,false,1,false
[producing2],22,162.58304247106838,3,5,1,false,false,6,false,1,false
[con_ready1],23,164.9843006358023,3,5,1,true,false,6,true,1,false
[consuming1],24,166.6713948685855,3,5,0,false,false,7,false,1,false
[producing],25,190.63841062119013,4,5,1,false,false,7,false,1,false
[con_ready2],26,216.21665911891506,4,5,1,false,true,7,false,1,true
[consuming2],27,216.46085875228684,4,5,0,false,false,7,false,2,false
[producing2],28,278.1504739676761,4,6,1,false,false,7,false,2,false
[con_ready1],29,292.6521939190325,4,6,1,true,false,7,true,2,false
[consuming1],30,293.3117886541438,4,6,0,false,false,8,false,2,false
[producing2],31,314.2552853016418,4,7,1,false,false,8,false,2,false
[con_ready1],32,315.87261011717186,4,7,1,true,false,8,true,2,false
[consuming1],33,316.3505131002529,4,7,0,false,false,9,false,2,false
[producing2],34,318.84415170677045,4,8,1,false,false,9,false,2,false
[con_ready1],35,332.4401119880884,4,8,1,true,false,9,true,2,false
[consuming1],36,333.1703723106055,4,8,0,false,false,10,false,2,false
[producing2],37,346.06210803558247,4,9,1,false,false,10,false,2,false
[con_ready2],38,346.26897439408026,4,9,1,false,true,10,false,2,true
[consuming2],39,346.35745957746553,4,9,0,false,false,10,false,3,false
[producing2],40,347.89682919288464,4,10,1,false,false,10,false,3,false
[producing],41,351.20456928236405,5,10,2,false,false,10,false,3,false
[producing2],42,351.3101327168489,5,11,3,false,false,10,false,3,false
[con_ready1],43,361.29472591743473,5,11,3,true,false,10,true,3,false
[consuming1],44,361.382837783658,5,11,2,false,false,11,false,3,false
[con_ready2],45,365.2570897514954,5,11,2,false,true,11,false,3,true
[consuming2],46,366.79630117546094,5,11,1,false,false,11,false,4,false
[producing],47,370.17960796921125,6,11,2,false,false,11,false,4,false
[con_ready1],48,374.00552104245133,6,11,2,true,false,11,true,4,false
[consuming1],49,374.433088935246,6,11,1,false,false,12,false,4,false
[con_ready1],50,378.62060359236636,6,11,1,true,false,12,true,4,false
[consuming1],51,378.6312245651288,6,11,0,false,false,13,false,4,false
[producing],52,386.0849857070671,7,11,1,false,false,13,false,4,false
[producing2],53,387.14029057140243,7,12,2,false,false,13,false,4,false
[producing2],54,391.312067491613,7,13,3,false,false,13,false,4,false
[con_ready1],55,391.6586357274902,7,13,3,true,false,13,true,4,false
[consuming1],56,392.38991572131664,7,13,2,false,false,14,false,4,false
[con_ready2],57,397.3386028713034,7,13,2,false,true,14,false,4,true
[consuming2],58,401.64031948084084,7,13,1,false,false,14,false,5,false
[producing],59,404.6505996965164,8,13,2,false,false,14,false,5,false
[con_ready1],60,409.095923872387,8,13,2,true,false,14,true,5,false
[consuming1],61,409.7877080886997,8,13,1,false,false,15,false,5,false
[con_ready1],62,416.83972983961985,8,13,1,true,false,15,true,5,false
[consuming1],63,420.9400778233302,8,13,0,false,false,16,false,5,false
[producing2],64,448.9582739914743,8,14,1,false,false,16,false,5,false
[con_ready2],65,452.9357154359346,8,14,1,false,true,16,false,5,true
[consuming2],66,455.00799062165174,8,14,0,false,false,16,false,6,false
[producing],67,455.2463407519583,9,14,1,false,false,16,false,6,false
[con_ready2],68,465.6857385856664,9,14,1,false,true,16,false,6,true
[consuming2],69,466.4227436608346,9,14,0,false,false,16,false,7,false
[producing2],70,473.94506504681357,9,15,1,false,false,16,false,7,false
[con_ready2],71,475.78998789037325,9,15,1,false,true,16,false,7,true
[consuming2],72,478.3399717551955,9,15,0,false,false,16,false,8,false
[producing],73,533.9706966170994,10,15,1,false,false,16,false,8,false
[producing2],74,536.0266126555794,10,16,2,false,false,16,false,8,false
[con_ready2],75,540.15669990063,10,16,2,false,true,16,false,8,true
[consuming2],76,541.9208447088668,10,16,1,false,false,16,false,9,false
[producing],77,544.217461763902,11,16,2,false,false,16,false,9,false
[con_ready2],78,553.833049890856,11,16,2,false,true,16,false,9,true
[consuming2],79,554.2203130737508,11,16,1,false,false,16,false,10,false
[producing],80,555.5336733552764,12,16,2,false,false,16,false,10,false
[con_ready2],81,563.0195202919039,12,16,2,false,true,16,false,10,true
[consuming2],82,563.1635106636985,12,16,1,false,false,16,false,11,false
[con_ready1],83,570.4208146578626,12,16,1,true,false,16,true,11,false
[consuming1],84,571.0471652577818,12,16,0,false,false,17,false,11,false
[producing],85,593.7340516510783,13,16,1,false,false,17,false,11,false
[producing2],86,599.0019709974198,13,17,2,false,false,17,false,11,false
[con_ready2],87,599.1258472548503,13,17,2,false,true,17,false,11,true
[consuming2],88,599.7921701054298,13,17,1,false,false,17,false,12,false
[producing],89,602.7425896313706,14,17,2,false,false,17,false,12,false
[con_ready1],90,610.6791239327054,14,17,2,true,false,17,true,12,false
[consuming1],91,611.2688236243453,14,17,1,false,false,18,false,12,false
[producing2],92,617.6933585855892,14,18,2,false,false,18,false,12,false
[producing],93,624.0094161190609,15,18,3,false,false,18,false,12,false
[con_ready2],94,631.9334365989428,15,18,3,false,true,18,false,12,true
[consuming2],95,632.1869972368938,15,18,2,false,false,18,false,13,false
[con_ready2],96,637.9379672149391,15,18,2,false,true,18,false,13,true
[consuming2],97,639.5379540014154,15,18,1,false,false,18,false,14,false
[producing2],98,640.5899263732275,15,19,2,false,false,18,false,14,false
[producing],99,643.7101231167352,16,19,3,false,false,18,false,14,false
[con_ready1],100,647.3837886009062,16,19,3,true,false,18,true,14,false
[consuming1],101,648.0399755662946,16,19,2,false,false,19,false,14,false
[con_ready2],102,650.9521054922542,16,19,2,false,true,19,false,14,true
[consuming2],103,652.6628464951983,16,19,1,false,false,19,false,15,false
[producing2],104,655.3452347305542,16,20,2,false,false,19,false,15,false
[con_ready1],105,661.0128595375676,16,20,2,true,false,19,true,15,false
[consuming1],106,661.7166025440858,16,20,1,false,false,20,false,15,false
[con_ready2],107,680.9516925861257,16,20,1,false,true,20,false,15,true
[consuming2],108,682.2926536616295,16,20,0,false,false,20,false,16,false
[producing2],109,714.343893207247,16,21,1,false,false,20,false,16,false
[con_ready2],110,727.4696540725132,16,21,1,false,true,20,false,16,true
[consuming2],111,731.830162267395,16,21,0,false,false,20,false,17,false
[producing],112,732.1685128088158,17,21,1,false,false,20,false,17,false
[producing2],113,738.5538979548957,17,22,2,false,false,20,false,17,false
[producing2],114,744.029329647402,17,23,3,false,false,20,false,17,false
[con_ready2],115,762.7972464627171,17,23,3,false,true,20,false,17,true
[consuming2],116,764.5193942806166,17,23,2,false,false,20,false,18,false
[con_ready2],117,769.7393205898586,17,23,2,false,true,20,false,18,true
[consuming2],118,769.7740306317402,17,23,1,false,false,20,false,19,false
[con_ready1],119,772.9060220175278,17,23,1,true,false,20,true,19,false
[consuming1],120,774.8933535221385,17,23,0,false,false,21,false,19,false
[producing2],121,787.1003214797199,17,24,1,false,false,21,false,19,false
[producing2],122,790.3833879591282,17,25,2,false,false,21,false,19,false
[con_ready1],123,794.0183444446806,17,25,2,true,false,21,true,19,false
[consuming1],124,794.1212430947181,17,25,1,false,false,22,false,19,false
[con_ready2],125,794.1777659274372,17,25,1,false,true,22,false,19,true
[consuming2],126,794.4272623989403,17,25,0,false,false,22,false,20,false
[producing2],127,802.9291169427413,17,26,1,false,false,22,false,20,false
[con_ready2],128,817.246350664546,17,26,1,false,true,22,false,20,true
[consuming2],129,818.847284116603,17,26,0,false,false,22,false,21,false
[producing2],130,834.0219125584769,17,27,1,false,false,22,false,21,false
[con_ready1],131,839.1098469679333,17,27,1,true,false,22,true,21,false
[consuming1],132,841.0181125379137,17,27,0,false,false,23,false,21,false
[producing],133,845.8861743026222,18,27,1,false,false,23,false,21,false
[con_ready2],134,849.4389742389562,18,27,1,false,true,23,false,21,true
[consuming2],135,849.8059934537259,18,27,0,false,false,23,false,22,false
[producing],136,871.4748007459092,19,27,1,false,false,23,false,22,false
[producing],137,873.7486758679618,20,27,2,false,false,23,false,22,false
[con_ready1],138,878.4705382240393,20,27,2,true,false,23,true,22,false
[consuming1],139,878.661716067781,20,27,1,false,false,24,false,22,false
[con_ready1],140,888.7359027514213,20,27,1,true,false,24,true,22,false
[consuming1],141,888.8964793544063,20,27,0,false,false,25,false,22,false
[producing2],142,895.8830933978857,20,28,1,false,false,25,false,22,false
[con_ready1],143,897.7626692274928,20,28,1,true,false,25,true,22,false
[consuming1],144,898.1414103865641,20,28,0,false,false,26,false,22,false
[producing],145,927.43004547106,21,28,1,false,false,26,false,22,false
[con_ready2],146,943.1136247495841,21,28,1,false,true,26,false,22,true
[consuming2],147,943.8012658849391,21,28,0,false,false,26,false,23,false
[producing2],148,971.1660199228108,21,29,1,false,false,26,false,23,false
[producing],149,974.9307435718091,22,29,2,false,false,26,false,23,false
[producing2],150,982.1145794512415,22,30,3,false,false,26,false,23,false
[producing],151,987.3229030096854,23,30,4,false,false,26,false,23,false
[con_ready2],152,989.5497915437045,23,30,4,false,true,26,false,23,true
[consuming2],153,989.761456033991,23,30,3,false,false,26,false,24,false
[con_ready2],154,1004.6778722034777,23,30,3,false,true,26,false,24,true
[consuming2],155,1007.7749357667919,23,30,2,false,false,26,false,25,false
[producing],156,1008.8209688639024,24,30,3,false,false,26,false,25,false
[producing2],157,1011.3171286738977,24,31,4,false,false,26,false,25,false
[con_ready1],158,1014.3361385572352,24,31,4,true,false,26,true,25,false
[consuming1],159,1017.4461790496567,24,31,3,false,false,27,false,25,false
[producing2],160,1023.6108946961142,24,32,4,false,false,27,false,25,false
[con_ready2],161,1026.6401060210503,24,32,4,false,true,27,false,25,true
[consuming2],162,1027.4419674223404,24,32,3,false,false,27,false,26,false
[con_ready2],163,1028.6079223981446,24,32,3,false,true,27,false,26,true
[consuming2],164,1028.9064892703084,24,32,2,false,false,27,false,27,false
[producing],165,1039.8118215488687,25,32,3,false,false,27,false,27,false
[con_ready2],166,1041.7417428339943,25,32,3,false,true,27,false,27,true
[consuming2],167,1042.5900994534136,25,32,2,false,false,27,false,28,false
[producing2],168,1046.1602864004622,25,33,3,false,false,27,false,28,false
[con_ready1],169,1046.218343877229,25,33,3,true,false,27,true,28,false
[consuming1],170,1047.78941695936,25,33,2,false,false,28,false,28,false
[producing],171,1056.0489326337165,26,33,3,false,false,28,false,28,false
[con_ready2],172,1095.0536566765745,26,33,3,false,true,28,false,28,true
[consuming2],173,1095.7238993379942,26,33,2,false,false,28,false,29,false
[producing2],174,1115.6214528114347,26,34,3,false,false,28,false,29,false
[con_ready1],175,1120.274861840795,26,34,3,true,false,28,true,29,false
[consuming1],176,1120.9211578496968,26,34,2,false,false,29,false,29,false
[con_ready2],177,1130.6970147352472,26,34,2,false,true,29,false,29,true
[consuming2],178,1130.7573153782123,26,34,1,false,false,29,false,30,false
[con_ready1],179,1136.3243449474903,26,34,1,true,false,29,true,30,false
[consuming1],180,1136.7723053976651,26,34,0,false,false,30,false,30,false
[producing2],181,1144.5355993280125,26,35,1,false,false,30,false,30,false
[producing],182,1168.4637245755857,27,35,2,false,false,30,false,30,false
[producing],183,1172.7861657187589,28,35,3,false,false,30,false,30,false
[con_ready1],184,1175.0263385614735,28,35,3,true,false,30,true,30,false
[consuming1],185,1175.3703012540218,28,35,2,false,false,31,false,30,false
[con_ready1],186,1177.4756543181138,28,35,2,true,false,31,true,30,false
[consuming1],187,1177.8511793263915,28,35,1,false,false,32,false,30,false
[con_ready2],188,1182.6788032425443,28,35,1,false,true,32,false,30,true
[consuming2],189,1185.387575263956,28,35,0,false,false,32,false,31,false
[producing],190,1203.1430275074497,29,35,1,false,false,32,false,31,false
[con_ready1],191,1213.3825660577807,29,35,1,true,false,32,true,31,false
[consuming1],192,1214.904059554653,29,35,0,false,false,33,false,31,false
[producing],193,1221.651082080418,30,35,1,false,false,33,false,31,false
[producing2],194,1236.8292899758621,30,36,2,false,false,33,false,31,false
[producing2],195,1243.7662562227345,30,37,3,false,false,33,false,31,false
[producing2],196,1245.1590070083564,30,38,4,false,false,33,false,31,false
[producing],197,1251.1765257655063,31,38,5,false,false,33,false,31,false
[con_ready2],198,1253.8536988225705,31,38,5,false,true,33,false,31,true
[consuming2],199,1254.2297277672649,31,38,4,false,false,33,false,32,false
[con_ready2],200,1262.4155234020968,31,38,4,false,true,33,false,32,true
[consuming2],201,1263.2736392040624,31,38,3,false,false,33,false,33,false
[producing2],202,1305.8202152361516,31,39,4,false,false,33,false,33,false
[producing2],203,1313.3632139784106,31,40,5,false,false,33,false,33,false
[con_ready1],204,1321.4921721378496,31,40,5,true,false,33,true,33,false
[consuming1],205,1322.552257957037,31,40,4,false,false,34,false,33,false
[con_ready1],206,1334.9828416029125,31,40,4,true,false,34,true,33,false
[consuming1],207,1340.2653270019343,31,40,3,false,false,35,false,33,false
