action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,14.28980026867015,1,0,1,false,false,0,false,0,false
[producing2],2,17.520793686226718,1,1,2,false,false,0,false,0,false
[con_ready1],3,24.621332064758814,1,1,2,true,false,0,true,0,false
[consuming1],4,24.886588703303644,1,1,1,false,false,1,false,0,false
[con_ready2],5,27.4819172647873,1,1,1,false,true,1,false,0,true
[consuming2],6,30.009341435071498,1,1,0,false,false,1,false,1,false
[producing],7,30.974591963662633,2,1,1,false,false,1,false,1,false
[con_ready2],8,32.865769816016055,2,1,1,false,true,1,false,1,true
[consuming2],9,33.63813849992337,2,1,0,false,false,1,false,2,false
[producing],10,59.96216041915458,3,1,1,false,false,1,false,2,false
[con_ready1],11,64.61936291256322,3,1,1,true,false,1,true,2,false
[consuming1],12,64.80988042463811,3,1,0,false,false,2,false,2,false
[producing2],13,65.12213663859671,3,2,1,false,false,2,false,2,false
[producing2],14,65.70150473058969,3,3,2,false,false,2,false,2,false
[producing2],15,69.57369467843115,3,4,3,false,false,2,false,2,false
[producing2],16,71.98686780391884,3,5,4,false,false,2,false,2,false
[producing2],17,72.05135366418752,3,6,5,false,false,2,false,2,false
[con_ready1],18,72.84082767156077,3,6,5,true,false,2,true,2,false
[consuming1],19,73.63598477247778,3,6,4,false,false,3,false,2,false
[producing2],20,93.97396754468875,3,7,5,false,false,3,false,2,false
[con_ready1],21,119.3408090949062,3,7,5,true,false,3,true,2,false
[consuming1],22,119.85066626599954,3,7,4,false,false,4,false,2,false
[producing2],23,127.0418433008467,3,8,5,false,false,4,false,2,false
[con_ready2],24,127.33754973376584,3,8,5,false,true,4,false,2,true
[consuming2],25,128.50413518494517,3,8,4,false,false,4,false,3,false
[con_ready2],26,132.18641181962084,3,8,4,false,true,4,false,3,true
[consuming2],27,132.4439793038541,3,8,3,false,false,4,false,4,false
[producing2],28,134.06072228748357,3,9,4,false,false,4,false,4,false
[con_ready2],29,135.00872729860723,3,9,4,false,true,4,false,4,true
[consuming2],30,136.90425192899116,3,9,3,false,false,4,false,5,false
[con_ready2],31,146.29921752275345,3,9,3,false,true,4,false,5,true
[consuming2],32,146.98580851847873,3,9,2,false,false,4,false,6,false
[con_ready1],33,147.14752050452938,3,9,2,true,false,4,true,6,false
[consuming1],34,148.78575360621403,3,9,1,false,false,5,false,6,false
[con_ready2],35,163.11153001696775,3,9,1,false,true,5,false,6,true
[consuming2],36,164.80869713226275,3,9,0,false,false,5,false,7,false
[producing],37,179.14787833398364,4,9,1,false,false,5,false,7,false
[con_ready1],38,179.77608584427495,4,9,1,true,false,5,true,7,false
[consuming1],39,180.20735145575122,4,9,0,false,false,6,false,7,false
[producing2],40,207.8026238933406,4,10,1,false,false,6,false,7,false
[producing],41,213.97650905627523,5,10,2,false,false,6,false,7,false
[producing2],42,215.66460178715263,5,11,3,false,false,6,false,7,false
[producing2],43,224.80828211296364,5,12,4,false,false,6,false,7,false
[con_ready2],44,235.09948468828753,5,12,4,false,true,6,false,7,true
[consuming2],45,235.45967801191168,5,12,3,false,false,6,false,8,false
[producing],46,240.68914335194455,6,12,4,false,false,6,false,8,false
[producing2],47,243.46679624149183,6,13,5,false,false,6,false,8,false
[con_ready1],48,247.25089870038195,6,13,5,true,false,6,true,8,false
[consuming1],49,247.40230124203012,6,13,4,false,false,7,false,8,false
[con_ready2],50,250.96921073555802,6,13,4,false,true,7,false,8,true
[consuming2],51,250.98601686787262,6,13,3,false,false,7,false,9,false
[con_ready2],52,255.9885206212319,6,13,3,false,true,7,false,9,true
[consuming2],53,257.1849973662591,6,13,2,false,false,7,false,10,false
[producing2],54,262.77439861115465,6,14,3,false,false,7,false,10,false
[producing],55,269.58492599298563,7,14,4,false,false,7,false,10,false
[con_ready2],56,284.22940919717644,7,14,4,false,true,7,false,10,true
[consuming2],57,285.4417572052497,7,14,3,false,false,7,false,11,false
[producing],58,290.1247655311869,8,14,4,false,false,7,false,11,false
[con_ready2],59,301.21676685257245,8,14,4,false,true,7,false,11,true
[consuming2],60,301.991501044962,8,14,3,false,false,7,false,12,false
[con_ready2],61,303.34453277132855,8,14,3,false,true,7,false,12,true
[consuming2],62,303.4482793338317,8,14,2,false,false,7,false,13,false
[con_ready1],63,303.6367337027261,8,14,2,true,false,7,true,13,false
[consuming1],64,303.82803881224896,8,14,1,false,false,8,false,13,false
[producing2],65,304.73057915447623,8,15,2,false,false,8,false,13,false
[con_ready1],66,311.86597385434004,8,15,2,true,false,8,true,13,false
[consuming1],67,311.9603528385126,8,15,1,false,false,9,false,13,false
[producing],68,312.1875789355189,9,15,2,false,false,9,false,13,false
[con_ready2],69,326.15864623500204,9,15,2,false,true,9,false,13,true
[consuming2],70,329.10755301785815,9,15,1,false,false,9,false,14,false
[con_ready1],71,335.9568856123408,9,15,1,true,false,9,true,14,false
[consuming1],72,337.80638221674457,9,15,0,false,false,10,false,14,false
[producing],73,339.5152698558475,10,15,1,false,false,10,false,14,false
[con_ready1],74,343.52081586232714,10,15,1,true,false,10,true,14,false
[consuming1],75,346.0392882851219,10,15,0,false,false,11,false,14,false
[producing],76,347.6149913413622,11,15,1,false,false,11,false,14,false
[producing2],77,352.32556306691043,11,16,2,false,false,11,false,14,false
[con_ready2],78,361.59017322066205,11,16,2,false,true,11,false,14,true
[consuming2],79,362.96983358664926,11,16,1,false,false,11,false,15,false
[producing2],80,365.66024099768936,11,17,2,false,false,11,false,15,false
[producing2],81,383.11906416843595,11,18,3,false,false,11,false,15,false
[con_ready1],82,388.4529665400719,11,18,3,true,false,11,true,15,false
[consuming1],83,389.34607298365813,11,18,2,false,false,12,false,15,false
[producing2],84,389.7424259600262,11,19,3,false,false,12,false,15,false
[con_ready1],85,402.1538216467143,11,19,3,true,false,12,true,15,false
[consuming1],86,402.3633666990992,11,19,2,false,false,13,false,15,false
[producing],87,407.4324334264059,12,19,3,false,false,13,false,15,false
[producing],88,407.86659330497724,13,19,4,false,false,13,false,15,false
[con_ready2],89,412.58808987988334,13,19,4,false,true,13,false,15,true
[consuming2],90,414.7278614721867,13,19,3,false,false,13,false,16,false
[producing],91,416.7013519243263,14,19,4,false,false,13,false,16,false
[con_ready1],92,427.50575607935457,14,19,4,true,false,13,true,16,false
[consuming1],93,428.5835147777039,14,19,3,false,false,14,false,16,false
[con_ready1],94,437.5949328166304,14,19,3,true,false,14,true,16,false
[consuming1],95,439.3329423602998,14,19,2,false,false,15,false,16,false
[producing2],96,459.1161506084229,14,20,3,false,false,15,false,16,false
[con_ready2],97,464.967079921331,14,20,3,false,true,15,false,16,true
[consuming2],98,467.5118700445461,14,20,2,false,false,15,false,17,false
[producing2],99,482.82730128094914,14,21,3,false,false,15,false,17,false
[producing],100,500.8694782265562,15,21,4,false,false,15,false,17,false
[producing],101,503.4703560050618,16,21,5,false,false,15,false,17,false
[producing],102,521.2494991292034,17,21,6,false,false,15,false,17,false
[con_ready2],103,528.1993390465087,17,21,6,false,true,15,false,17,true
[consuming2],104,528.6934981525324,17,21,5,false,false,15,false,18,false
