action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,4.268178317549944,0,1,1,false,false,0,false,0,false
[producing2],2,8.543387391098928,0,2,2,false,false,0,false,0,false
[producing2],3,8.744829878005659,0,3,3,false,false,0,false,0,false
[con_ready1],4,16.072926812854625,0,3,3,true,false,0,true,0,false
[consuming1],5,17.617056573270247,0,3,2,false,false,1,false,0,false
[con_ready1],6,20.677570698772904,0,3,2,true,false,1,true,0,false
[consuming1],7,21.706107308261956,0,3,1,false,false,2,false,0,false
[producing2],8,23.873250416541406,0,4,2,false,false,2,false,0,false
[con_ready1],9,28.477164018541337,0,4,2,true,false,2,true,0,false
[consuming1],10,29.514248181786748,0,4,1,false,false,3,false,0,false
[con_ready2],11,34.96457289492036,0,4,1,false,true,3,false,0,true
[consuming2],12,37.14773002519004,0,4,0,false,false,3,false,1,false
[producing],13,80.53293510508294,1,4,1,false,false,3,false,1,false
[producing2],14,80.92320360230158,1,5,2,false,false,3,false,1,false
[con_ready1],15,83.87981554401856,1,5,2,true,false,3,true,1,false
[consuming1],16,84.03561108938025,1,5,1,false,false,4,false,1,false
[producing2],17,96.59510502493387,1,6,2,false,false,4,false,1,false
[con_ready1],18,103.71316516791117,1,6,2,true,false,4,true,1,false
[consuming1],19,104.99288459900303,1,6,1,false,false,5,false,1,false
[con_ready1],20,105.92162677957786,1,6,1,true,false,5,true,1,false
[consuming1],21,106.02990357685528,1,6,0,false,false,6,false,1,false
[producing],22,135.02776667263933,2,6,1,false,false,6,false,1,false
[con_ready2],23,137.04041827841442,2,6,1,false,true,6,false,1,true
[consuming2],24,138.13809257647196,2,6,0,false,false,6,false,2,false
[producing],25,166.23258166897858,3,6,1,false,false,6,false,2,false
[con_ready1],26,186.0009935188382,3,6,1,true,false,6,true,2,false
[consuming1],27,186.00746454751348,3,6,0,false,false,7,false,2,false
[producing2],28,193.79812244191064,3,7,1,false,false,7,false,2,false
[producing],29,219.09073920159403,4,7,2,false,false,7,false,2,false
[producing2],30,236.09417153813084,4,8,3,false,false,7,false,2,false
[producing],31,236.32566009032922,5,8,4,false,false,7,false,2,false
[producing],32,260.91826965512456,6,8,5,false,false,7,false,2,false
[con_ready2],33,270.1282452430641,6,8,5,false,true,7,false,2,true
[consuming2],34,270.2016613720991,6,8,4,false,false,7,false,3,false
[con_ready2],35,271.311696685053,6,8,4,false,true,7,false,3,true
[consuming2],36,274.03847272912304,6,8,3,false,false,7,false,4,false
[producing2],37,274.51218549842594,6,9,4,false,false,7,false,4,false
[producing],38,279.55672021266594,7,9,5,false,false,7,false,4,false
[con_ready1],39,284.6378576410882,7,9,5,true,false,7,true,4,false
[consuming1],40,285.3455400429925,7,9,4,false,false,8,false,4,false
[con_ready1],41,286.9224368809196,7,9,4,true,false,8,true,4,false
[consuming1],42,287.8876125850313,7,9,3,false,false,9,false,4,false
[producing2],43,288.2822845484785,7,10,4,false,false,9,false,4,false
[producing2],44,292.7139296362633,7,11,5,false,false,9,false,4,false
[con_ready2],45,293.49707909292283,7,11,5,false,true,9,false,4,true
[consuming2],46,295.0175732561653,7,11,4,false,false,9,false,5,false
[producing],47,306.4616558661452,8,11,5,false,false,9,false,5,false
[producing2],48,307.68388414696466,8,12,6,false,false,9,false,5,false
[producing2],49,314.7396863807411,8,13,7,false,false,9,false,5,false
[con_ready1],50,317.0375270708039,8,13,7,true,false,9,true,5,false
[consuming1],51,317.2695604547589,8,13,6,false,false,10,false,5,false
[producing],52,322.76267589659403,9,13,7,false,false,10,false,5,false
[con_ready1],53,339.14208758852254,9,13,7,true,false,10,true,5,false
[consuming1],54,339.4331457235607,9,13,6,false,false,11,false,5,false
[producing],55,339.7131804331296,10,13,7,false,false,11,false,5,false
[con_ready2],56,345.06045591261653,10,13,7,false,true,11,false,5,true
[consuming2],57,345.5121231054716,10,13,6,false,false,11,false,6,false
[producing],58,346.2834269814531,11,13,7,false,false,11,false,6,false
[con_ready1],59,350.6919387483598,11,13,7,true,false,11,true,6,false
[consuming1],60,350.88985792510556,11,13,6,false,false,12,false,6,false
[producing],61,357.878373156574,12,13,7,false,false,12,false,6,false
[producing2],62,359.36458128234307,12,14,8,false,false,12,false,6,false
[con_ready1],63,368.69545510641706,12,14,8,true,false,12,true,6,false
[consuming1],64,370.97592494657397,12,14,7,false,false,13,false,6,false
[producing2],65,387.4574268089063,12,15,8,false,false,13,false,6,false
[con_ready2],66,391.2626711778998,12,15,8,false,true,13,false,6,true
[consuming2],67,391.3257957876324,12,15,7,false,false,13,false,7,false
[con_ready2],68,392.3831108476826,12,15,7,false,true,13,false,7,true
[consuming2],69,394.94097770451907,12,15,6,false,false,13,false,8,false
[con_ready1],70,400.0136392714733,12,15,6,true,false,13,true,8,false
[consuming1],71,400.22443403082997,12,15,5,false,false,14,false,8,false
[con_ready2],72,403.67777606243095,12,15,5,false,true,14,false,8,true
[consuming2],73,405.28395725331785,12,15,4,false,false,14,false,9,false
[con_ready1],74,415.5140186147772,12,15,4,true,false,14,true,9,false
[consuming1],75,416.49234933511116,12,15,3,false,false,15,false,9,false
[con_ready1],76,435.0898856969665,12,15,3,true,false,15,true,9,false
[consuming1],77,437.174786756888,12,15,2,false,false,16,false,9,false
[producing],78,443.10944753588944,13,15,3,false,false,16,false,9,false
[con_ready1],79,444.8538267931134,13,15,3,true,false,16,true,9,false
[consuming1],80,445.66595332022405,13,15,2,false,false,17,false,9,false
