action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,19.91594480600293,1,0,1,false,false,0,false,0,false
[con_ready1],2,36.009809058894376,1,0,1,true,false,0,true,0,false
[consuming1],3,36.739929787070494,1,0,0,false,false,1,false,0,false
[producing2],4,36.885504666270506,1,1,1,false,false,1,false,0,false
[con_ready1],5,40.08734109248005,1,1,1,true,false,1,true,0,false
[consuming1],6,40.65007971173533,1,1,0,false,false,2,false,0,false
[producing2],7,71.84123359739326,1,2,1,false,false,2,false,0,false
[con_ready1],8,78.25735346624806,1,2,1,true,false,2,true,0,false
[consuming1],9,78.38193866942582,1,2,0,false,false,3,false,0,false
[producing],10,88.9077708172841,2,2,1,false,false,3,false,0,false
[con_ready2],11,90.58517264345346,2,2,1,false,true,3,false,0,true
[consuming2],12,92.33168670643897,2,2,0,false,false,3,false,1,false
[producing2],13,94.2452099047463,2,3,1,false,false,3,false,1,false
[con_ready1],14,96.35874543249517,2,3,1,true,false,3,true,1,false
[consuming1],15,98.51123523738595,2,3,0,false,false,4,false,1,false
[producing],16,102.5921118670722,3,3,1,false,false,4,false,1,false
[con_ready1],17,127.95040053924737,3,3,1,true,false,4,true,1,false
[consuming1],18,129.25010567684203,3,3,0,false,false,5,false,1,false
[producing],19,137.00045971077378,4,3,1,false,false,5,false,1,false
[producing2],20,138.37301590502577,4,4,2,false,false,5,false,1,false
[producing],21,144.83269556532892,5,4,3,false,false,5,false,1,false
[producing],22,156.63291746878465,6,4,4,false,false,5,false,1,false
[con_ready1],23,164.99045960443897,6,4,4,true,false,5,true,1,false
[consuming1],24,166.51016939236322,6,4,3,false,false,6,false,1,false
[con_ready1],25,166.93032951948044,6,4,3,true,false,6,true,1,false
[consuming1],26,167.1095307105196,6,4,2,false,false,7,false,1,false
[producing2],27,169.01155964868323,6,5,3,false,false,7,false,1,false
[producing2],28,179.98900719464595,6,6,4,false,false,7,false,1,false
[producing],29,187.0747932585631,7,6,5,false,false,7,false,1,false
[con_ready2],30,194.74157356413448,7,6,5,false,true,7,false,1,true
[consuming2],31,197.31656346380336,7,6,4,false,false,7,false,2,false
