action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,2.1662906703823266,1,0,1,false,false,0,false,0,false
[producing2],2,4.720553345972864,1,1,2,false,false,0,false,0,false
[producing],3,6.3200219353868405,2,1,3,false,false,0,false,0,false
[producing],4,30.81300073103536,3,1,4,false,false,0,false,0,false
[con_ready2],5,33.16462397228953,3,1,4,false,true,0,false,0,true
[consuming2],6,34.612805903405174,3,1,3,false,false,0,false,1,false
[con_ready1],7,69.75887028257361,3,1,3,true,false,0,true,1,false
[consuming1],8,71.1158404806355,3,1,2,false,false,1,false,1,false
[producing2],9,81.20418931150489,3,2,3,false,false,1,false,1,false
[con_ready2],10,89.28719140439064,3,2,3,false,true,1,false,1,true
[consuming2],11,90.03560834470261,3,2,2,false,false,1,false,2,false
[con_ready2],12,91.11938127867471,3,2,2,false,true,1,false,2,true
[consuming2],13,94.11019590231196,3,2,1,false,false,1,false,3,false
[producing2],14,100.37270146640105,3,3,2,false,false,1,false,3,false
[con_ready2],15,107.24122659260757,3,3,2,false,true,1,false,3,true
[consuming2],16,108.77578359402989,3,3,1,false,false,1,false,4,false
[con_ready2],17,116.91517292732057,3,3,1,false,true,1,false,4,true
[consuming2],18,117.55379249883448,3,3,0,false,false,1,false,5,false
[producing2],19,130.62621292853348,3,4,1,false,false,1,false,5,false
[con_ready2],20,132.54781240221553,3,4,1,false,true,1,false,5,true
[consuming2],21,133.12689258295904,3,4,0,false,false,1,false,6,false
[producing],22,139.97717704479223,4,4,1,false,false,1,false,6,false
[con_ready2],23,142.73734147999548,4,4,1,false,true,1,false,6,true
[consuming2],24,142.9149741064185,4,4,0,false,false,1,false,7,false
[producing2],25,147.45675409753474,4,5,1,false,false,1,false,7,false
[con_ready1],26,149.69793535636686,4,5,1,true,false,1,true,7,false
[consuming1],27,149.7210318231286,4,5,0,false,false,2,false,7,false
[producing],28,170.6163874865218,5,5,1,false,false,2,false,7,false
[producing2],29,175.81248552887547,5,6,2,false,false,2,false,7,false
[con_ready1],30,175.85077904402826,5,6,2,true,false,2,true,7,false
[consuming1],31,176.09885490946036,5,6,1,false,false,3,false,7,false
[producing2],32,188.8554180507905,5,7,2,false,false,3,false,7,false
[con_ready2],33,196.11442639164122,5,7,2,false,true,3,false,7,true
[consuming2],34,196.44389469931534,5,7,1,false,false,3,false,8,false
[producing2],35,204.16438190331547,5,8,2,false,false,3,false,8,false
[producing],36,211.0351546087917,6,8,3,false,false,3,false,8,false
[con_ready2],37,212.44656742061755,6,8,3,false,true,3,false,8,true
[consuming2],38,212.69949418306197,6,8,2,false,false,3,false,9,false
[con_ready2],39,220.33229126639637,6,8,2,false,true,3,false,9,true
[consuming2],40,220.36636337579588,6,8,1,false,false,3,false,10,false
[producing],41,258.653665797063,7,8,2,false,false,3,false,10,false
[producing2],42,265.5733655873371,7,9,3,false,false,3,false,10,false
[con_ready1],43,267.7485397431839,7,9,3,true,false,3,true,10,false
[consuming1],44,267.81901044777385,7,9,2,false,false,4,false,10,false
[producing2],45,275.61717912569804,7,10,3,false,false,4,false,10,false
[producing2],46,281.2674245751205,7,11,4,false,false,4,false,10,false
[producing],47,281.3038421722673,8,11,5,false,false,4,false,10,false
[producing2],48,283.80847804584073,8,12,6,false,false,4,false,10,false
[con_ready1],49,286.65447528083854,8,12,6,true,false,4,true,10,false
[consuming1],50,288.1238085000076,8,12,5,false,false,5,false,10,false
[producing],51,295.0188952651633,9,12,6,false,false,5,false,10,false
[producing],52,296.0251711053449,10,12,7,false,false,5,false,10,false
[con_ready1],53,302.1173482055441,10,12,7,true,false,5,true,10,false
[consuming1],54,303.40745242572757,10,12,6,false,false,6,false,10,false
[con_ready2],55,320.8142810527115,10,12,6,false,true,6,false,10,true
[consuming2],56,321.3330337847898,10,12,5,false,false,6,false,11,false
[con_ready2],57,322.0079265039263,10,12,5,false,true,6,false,11,true
[consuming2],58,322.2017287548554,10,12,4,false,false,6,false,12,false
[producing],59,323.1853864335377,11,12,5,false,false,6,false,12,false
[con_ready2],60,323.3381188351682,11,12,5,false,true,6,false,12,true
[consuming2],61,323.8752872935407,11,12,4,false,false,6,false,13,false
[producing],62,326.3526646892969,12,12,5,false,false,6,false,13,false
[con_ready1],63,327.670433302733,12,12,5,true,false,6,true,13,false
[consuming1],64,330.4207682418406,12,12,4,false,false,7,false,13,false
[producing2],65,335.15978030483046,12,13,5,false,false,7,false,13,false
[producing],66,336.4787927902072,13,13,6,false,false,7,false,13,false
[con_ready1],67,338.27094654724186,13,13,6,true,false,7,true,13,false
[consuming1],68,339.6245686780562,13,13,5,false,false,8,false,13,false
[con_ready1],69,345.7645151105979,13,13,5,true,false,8,true,13,false
[consuming1],70,346.0503957006864,13,13,4,false,false,9,false,13,false
[producing],71,355.0895889216128,14,13,5,false,false,9,false,13,false
[producing2],72,362.7886843479332,14,14,6,false,false,9,false,13,false
[con_ready2],73,368.1664731617928,14,14,6,false,true,9,false,13,true
[consuming2],74,368.3184838877727,14,14,5,false,false,9,false,14,false
[producing],75,368.5061092126415,15,14,6,false,false,9,false,14,false
[producing],76,374.09753873813645,16,14,7,false,false,9,false,14,false
[producing],77,377.7620020901485,17,14,8,false,false,9,false,14,false
