action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,52.056139574753985,0,1,1,false,false,0,false,0,false
[con_ready2],2,69.4785450127003,0,1,1,false,true,0,false,0,true
[consuming2],3,69.82040822932221,0,1,0,false,false,0,false,1,false
[producing2],4,74.32746377677284,0,2,1,false,false,0,false,1,false
[producing2],5,74.4549975098061,0,3,2,false,false,0,false,1,false
[producing],6,82.01078079040892,1,3,3,false,false,0,false,1,false
[con_ready1],7,87.4555846600417,1,3,3,true,false,0,true,1,false
[consuming1],8,87.47903986087753,1,3,2,false,false,1,false,1,false
[con_ready2],9,107.4762643392885,1,3,2,false,true,1,false,1,true
[consuming2],10,107.5604399699646,1,3,1,false,false,1,false,2,false
[producing],11,110.06266683171037,2,3,2,false,false,1,false,2,false
[producing2],12,117.75921569827568,2,4,3,false,false,1,false,2,false
[con_ready2],13,119.40847627737529,2,4,3,false,true,1,false,2,true
[consuming2],14,120.68122333487658,2,4,2,false,false,1,false,3,false
[producing2],15,127.45882305760476,2,5,3,false,false,1,false,3,false
[producing2],16,128.01952383471263,2,6,4,false,false,1,false,3,false
[con_ready2],17,133.26468553222585,2,6,4,false,true,1,false,3,true
[consuming2],18,134.1904417729618,2,6,3,false,false,1,false,4,false
[con_ready2],19,139.77112077343085,2,6,3,false,true,1,false,4,true
[consuming2],20,142.07813904063985,2,6,2,false,false,1,false,5,false
[con_ready1],21,144.9022639892234,2,6,2,true,false,1,true,5,false
[consuming1],22,145.30165924130918,2,6,1,false,false,2,false,5,false
[con_ready2],23,150.60105380312788,2,6,1,false,true,2,false,5,true
[consuming2],24,152.133275949117,2,6,0,false,false,2,false,6,false
[producing2],25,160.28038679855942,2,7,1,false,false,2,false,6,false
[con_ready2],26,165.3914845564485,2,7,1,false,true,2,false,6,true
[consuming2],27,165.91379364884708,2,7,0,false,false,2,false,7,false
[producing2],28,191.6027112276167,2,8,1,false,false,2,false,7,false
[producing],29,199.08935423654668,3,8,2,false,false,2,false,7,false
[con_ready2],30,207.21739089872878,3,8,2,false,true,2,false,7,true
[consuming2],31,208.15425187162296,3,8,1,false,false,2,false,8,false
[producing],32,212.37043345489417,4,8,2,false,false,2,false,8,false
[con_ready2],33,216.83003527215345,4,8,2,false,true,2,false,8,true
[consuming2],34,221.11871538008498,4,8,1,false,false,2,false,9,false
[producing2],35,232.6693937339942,4,9,2,false,false,2,false,9,false
[producing],36,233.37252096833544,5,9,3,false,false,2,false,9,false
[con_ready2],37,249.27785733509748,5,9,3,false,true,2,false,9,true
[consuming2],38,249.49299612412764,5,9,2,false,false,2,false,10,false
[con_ready2],39,258.52209306867957,5,9,2,false,true,2,false,10,true
[consuming2],40,258.73888018744174,5,9,1,false,false,2,false,11,false
[con_ready1],41,261.15803453749504,5,9,1,true,false,2,true,11,false
[consuming1],42,262.03363831288726,5,9,0,false,false,3,false,11,false
[producing],43,265.5789104952635,6,9,1,false,false,3,false,11,false
[con_ready1],44,265.9584697473105,6,9,1,true,false,3,true,11,false
[consuming1],45,266.12685253432426,6,9,0,false,false,4,false,11,false
[producing2],46,274.79089149546706,6,10,1,false,false,4,false,11,false
[con_ready2],47,279.165974402591,6,10,1,false,true,4,false,11,true
[consuming2],48,280.46388079301187,6,10,0,false,false,4,false,12,false
[producing],49,288.703102620532,7,10,1,false,false,4,false,12,false
[producing],50,289.32115272240173,8,10,2,false,false,4,false,12,false
[producing],51,291.4218374776265,9,10,3,false,false,4,false,12,false
[producing],52,294.87411302374676,10,10,4,false,false,4,false,12,false
[producing],53,296.7180696663556,11,10,5,false,false,4,false,12,false
[con_ready2],54,303.59920146831615,11,10,5,false,true,4,false,12,true
[consuming2],55,307.1598709778472,11,10,4,false,false,4,false,13,false
[producing2],56,307.95516362943056,11,11,5,false,false,4,false,13,false
[con_ready2],57,312.43982464488175,11,11,5,false,true,4,false,13,true
[consuming2],58,312.4544114367714,11,11,4,false,false,4,false,14,false
[con_ready2],59,312.76370722019584,11,11,4,false,true,4,false,14,true
[consuming2],60,316.278603237054,11,11,3,false,false,4,false,15,false
[producing2],61,320.8123684503839,11,12,4,false,false,4,false,15,false
[producing],62,336.48978648663035,12,12,5,false,false,4,false,15,false
[producing2],63,342.0716061781671,12,13,6,false,false,4,false,15,false
[con_ready1],64,342.98928198267504,12,13,6,true,false,4,true,15,false
[consuming1],65,343.5895025867465,12,13,5,false,false,5,false,15,false
[con_ready1],66,345.81210967079596,12,13,5,true,false,5,true,15,false
[consuming1],67,345.9590507478273,12,13,4,false,false,6,false,15,false
[con_ready2],68,352.1640987269239,12,13,4,false,true,6,false,15,true
[consuming2],69,353.5105336271351,12,13,3,false,false,6,false,16,false
[con_ready2],70,358.6286572005644,12,13,3,false,true,6,false,16,true
[consuming2],71,359.46764561651696,12,13,2,false,false,6,false,17,false
[producing],72,377.8582081327332,13,13,3,false,false,6,false,17,false
[con_ready2],73,392.1820882203489,13,13,3,false,true,6,false,17,true
[consuming2],74,392.4339704544692,13,13,2,false,false,6,false,18,false
[producing],75,399.249134759281,14,13,3,false,false,6,false,18,false
[con_ready2],76,399.8501331387973,14,13,3,false,true,6,false,18,true
[consuming2],77,400.0495567593986,14,13,2,false,false,6,false,19,false
[con_ready1],78,400.8809833784456,14,13,2,true,false,6,true,19,false
[consuming1],79,400.9545580872972,14,13,1,false,false,7,false,19,false
[con_ready1],80,417.117374705134,14,13,1,true,false,7,true,19,false
[consuming1],81,417.1353526063048,14,13,0,false,false,8,false,19,false
[producing2],82,499.02234908732686,14,14,1,false,false,8,false,19,false
[producing2],83,500.75357960500867,14,15,2,false,false,8,false,19,false
[producing],84,505.0355126781644,15,15,3,false,false,8,false,19,false
[con_ready2],85,516.19772790786,15,15,3,false,true,8,false,19,true
[consuming2],86,516.3865431203541,15,15,2,false,false,8,false,20,false
[con_ready2],87,520.3083133458692,15,15,2,false,true,8,false,20,true
[consuming2],88,520.7748410910209,15,15,1,false,false,8,false,21,false
[con_ready2],89,521.7060178261105,15,15,1,false,true,8,false,21,true
[consuming2],90,524.4631833173687,15,15,0,false,false,8,false,22,false
[producing],91,535.2955480648179,16,15,1,false,false,8,false,22,false
[producing],92,539.680529330552,17,15,2,false,false,8,false,22,false
[con_ready2],93,541.5377372694046,17,15,2,false,true,8,false,22,true
[consuming2],94,542.0342497796593,17,15,1,false,false,8,false,23,false
[producing2],95,542.1970175886497,17,16,2,false,false,8,false,23,false
[con_ready2],96,557.8213460971156,17,16,2,false,true,8,false,23,true
[consuming2],97,558.812245413055,17,16,1,false,false,8,false,24,false
[con_ready2],98,591.5524535335134,17,16,1,false,true,8,false,24,true
[consuming2],99,591.8571111357269,17,16,0,false,false,8,false,25,false
[producing],100,615.1821637685324,18,16,1,false,false,8,false,25,false
[producing2],101,622.3687460865798,18,17,2,false,false,8,false,25,false
[producing2],102,623.5957747098307,18,18,3,false,false,8,false,25,false
[producing2],103,633.0435315885138,18,19,4,false,false,8,false,25,false
[con_ready2],104,641.7791682847165,18,19,4,false,true,8,false,25,true
[consuming2],105,643.2561617943066,18,19,3,false,false,8,false,26,false
[producing],106,652.6240202940037,19,19,4,false,false,8,false,26,false
[con_ready1],107,654.0930469708334,19,19,4,true,false,8,true,26,false
[consuming1],108,654.3755560351515,19,19,3,false,false,9,false,26,false
[con_ready1],109,659.0979681470836,19,19,3,true,false,9,true,26,false
[consuming1],110,659.3705165295145,19,19,2,false,false,10,false,26,false
[con_ready2],111,668.2809135926078,19,19,2,false,true,10,false,26,true
[consuming2],112,668.3334507264327,19,19,1,false,false,10,false,27,false
[con_ready2],113,674.2305798759719,19,19,1,false,true,10,false,27,true
[consuming2],114,677.1464628541296,19,19,0,false,false,10,false,28,false
[producing2],115,691.8147752032814,19,20,1,false,false,10,false,28,false
[con_ready1],116,711.334831879031,19,20,1,true,false,10,true,28,false
[consuming1],117,714.4164061949944,19,20,0,false,false,11,false,28,false
[producing2],118,719.8797043110171,19,21,1,false,false,11,false,28,false
[con_ready2],119,720.3642971913293,19,21,1,false,true,11,false,28,true
[consuming2],120,722.0859151386641,19,21,0,false,false,11,false,29,false
[producing],121,731.6277153040082,20,21,1,false,false,11,false,29,false
[con_ready1],122,733.5617251851029,20,21,1,true,false,11,true,29,false
[consuming1],123,733.689021447209,20,21,0,false,false,12,false,29,false
[producing],124,770.6864988216746,21,21,1,false,false,12,false,29,false
[con_ready1],125,782.7104682875815,21,21,1,true,false,12,true,29,false
[consuming1],126,783.9401688144479,21,21,0,false,false,13,false,29,false
[producing2],127,783.9490524970796,21,22,1,false,false,13,false,29,false
[producing2],128,792.1948930511456,21,23,2,false,false,13,false,29,false
[con_ready1],129,795.9956286999145,21,23,2,true,false,13,true,29,false
[consuming1],130,797.4664190381405,21,23,1,false,false,14,false,29,false
[producing],131,802.0111074136465,22,23,2,false,false,14,false,29,false
[producing2],132,803.1298768148822,22,24,3,false,false,14,false,29,false
[producing2],133,815.7119648094967,22,25,4,false,false,14,false,29,false
[producing],134,823.3407757792304,23,25,5,false,false,14,false,29,false
[producing],135,843.3872018737104,24,25,6,false,false,14,false,29,false
[con_ready1],136,844.8670099655328,24,25,6,true,false,14,true,29,false
[consuming1],137,845.22213925538,24,25,5,false,false,15,false,29,false
[con_ready1],138,845.462256411744,24,25,5,true,false,15,true,29,false
[consuming1],139,845.8646872095483,24,25,4,false,false,16,false,29,false
[con_ready2],140,846.5458480132882,24,25,4,false,true,16,false,29,true
[consuming2],141,847.2104753637065,24,25,3,false,false,16,false,30,false
[con_ready1],142,852.7297364281328,24,25,3,true,false,16,true,30,false
[consuming1],143,852.947516765312,24,25,2,false,false,17,false,30,false
[con_ready1],144,858.7517862711107,24,25,2,true,false,17,true,30,false
[consuming1],145,861.5983489660475,24,25,1,false,false,18,false,30,false
[producing2],146,865.4667101522649,24,26,2,false,false,18,false,30,false
[producing2],147,866.9543686278159,24,27,3,false,false,18,false,30,false
[con_ready1],148,871.9835253289679,24,27,3,true,false,18,true,30,false
[consuming1],149,872.1366594357087,24,27,2,false,false,19,false,30,false
[producing],150,873.6932466477368,25,27,3,false,false,19,false,30,false
[producing],151,877.623716779241,26,27,4,false,false,19,false,30,false
[con_ready2],152,882.5415467471711,26,27,4,false,true,19,false,30,true
[consuming2],153,885.4815978018753,26,27,3,false,false,19,false,31,false
[con_ready1],154,892.7065708725112,26,27,3,true,false,19,true,31,false
[consuming1],155,893.4180201166644,26,27,2,false,false,20,false,31,false
[producing],156,897.6588361244306,27,27,3,false,false,20,false,31,false
[con_ready1],157,902.8000390957831,27,27,3,true,false,20,true,31,false
[consuming1],158,902.862379621533,27,27,2,false,false,21,false,31,false
[producing],159,904.064805130353,28,27,3,false,false,21,false,31,false
[con_ready2],160,944.8159733532495,28,27,3,false,true,21,false,31,true
[consuming2],161,944.996969092288,28,27,2,false,false,21,false,32,false
[producing2],162,947.0384387293612,28,28,3,false,false,21,false,32,false
[con_ready1],163,958.5494702156515,28,28,3,true,false,21,true,32,false
[consuming1],164,962.9091223353827,28,28,2,false,false,22,false,32,false
[con_ready2],165,963.3496376514104,28,28,2,false,true,22,false,32,true
[consuming2],166,964.0797405936106,28,28,1,false,false,22,false,33,false
[con_ready2],167,967.9011386529066,28,28,1,false,true,22,false,33,true
[consuming2],168,968.3312704839848,28,28,0,false,false,22,false,34,false
[producing],169,974.8493628212121,29,28,1,false,false,22,false,34,false
[con_ready1],170,981.8141620449932,29,28,1,true,false,22,true,34,false
[consuming1],171,982.44300957638,29,28,0,false,false,23,false,34,false
[producing],172,985.3486443330547,30,28,1,false,false,23,false,34,false
[producing],173,992.8140748221927,31,28,2,false,false,23,false,34,false
[producing2],174,1001.4142820743768,31,29,3,false,false,23,false,34,false
[con_ready1],175,1003.1248939784421,31,29,3,true,false,23,true,34,false
[consuming1],176,1003.161409956599,31,29,2,false,false,24,false,34,false
[producing2],177,1009.349406681333,31,30,3,false,false,24,false,34,false
[producing],178,1013.9050248298662,32,30,4,false,false,24,false,34,false
[producing2],179,1017.3002656918027,32,31,5,false,false,24,false,34,false
[con_ready1],180,1019.4236507524382,32,31,5,true,false,24,true,34,false
[consuming1],181,1020.5762336626204,32,31,4,false,false,25,false,34,false
[con_ready1],182,1024.8522621738855,32,31,4,true,false,25,true,34,false
[consuming1],183,1026.6002397825782,32,31,3,false,false,26,false,34,false
[producing],184,1029.7381482604,33,31,4,false,false,26,false,34,false
[producing],185,1036.040459932328,34,31,5,false,false,26,false,34,false
[con_ready2],186,1046.673603523363,34,31,5,false,true,26,false,34,true
[consuming2],187,1047.1431767097374,34,31,4,false,false,26,false,35,false
[con_ready1],188,1048.492339044436,34,31,4,true,false,26,true,35,false
[consuming1],189,1048.5214815768604,34,31,3,false,false,27,false,35,false
[con_ready2],190,1049.606403947048,34,31,3,false,true,27,false,35,true
[consuming2],191,1052.7631307135725,34,31,2,false,false,27,false,36,false
[producing2],192,1062.7125540860666,34,32,3,false,false,27,false,36,false
[producing2],193,1067.432747683727,34,33,4,false,false,27,false,36,false
[producing2],194,1078.4740865188787,34,34,5,false,false,27,false,36,false
[con_ready1],195,1082.105576049258,34,34,5,true,false,27,true,36,false
[consuming1],196,1082.8665862229177,34,34,4,false,false,28,false,36,false
[con_ready2],197,1096.8026616239727,34,34,4,false,true,28,false,36,true
[consuming2],198,1098.0617935751336,34,34,3,false,false,28,false,37,false
[con_ready1],199,1102.2310831375892,34,34,3,true,false,28,true,37,false
[consuming1],200,1102.4496540023965,34,34,2,false,false,29,false,37,false
[producing2],201,1106.4430103568077,34,35,3,false,false,29,false,37,false
[con_ready1],202,1113.0489165304284,34,35,3,true,false,29,true,37,false
[consuming1],203,1115.3043096702734,34,35,2,false,false,30,false,37,false
[con_ready1],204,1130.7770774749815,34,35,2,true,false,30,true,37,false
[consuming1],205,1131.24460185118,34,35,1,false,false,31,false,37,false
[producing],206,1139.2056218501666,35,35,2,false,false,31,false,37,false
[producing],207,1143.730989849946,36,35,3,false,false,31,false,37,false
[con_ready1],208,1152.1879949586366,36,35,3,true,false,31,true,37,false
[consuming1],209,1152.9396731782633,36,35,2,false,false,32,false,37,false
[producing2],210,1162.7944489900997,36,36,3,false,false,32,false,37,false
[producing2],211,1165.8922874695406,36,37,4,false,false,32,false,37,false
