action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,16.84378179813938,1,0,1,false,false,0,false,0,false
[con_ready2],2,18.021572577889543,1,0,1,false,true,0,false,0,true
[consuming2],3,18.457204401989568,1,0,0,false,false,0,false,1,false
[producing],4,42.21471671702308,2,0,1,false,false,0,false,1,false
[con_ready2],5,43.85966425418197,2,0,1,false,true,0,false,1,true
[consuming2],6,44.288579477569264,2,0,0,false,false,0,false,2,false
[producing2],7,59.86799216356455,2,1,1,false,false,0,false,2,false
[producing2],8,67.59498755643192,2,2,2,false,false,0,false,2,false
[con_ready2],9,67.68508534429942,2,2,2,false,true,0,false,2,true
[consuming2],10,68.21038954705679,2,2,1,false,false,0,false,3,false
[con_ready1],11,69.83399218431396,2,2,1,true,false,0,true,3,false
[consuming1],12,70.40866349185629,2,2,0,false,false,1,false,3,false
[producing2],13,104.10808801490718,2,3,1,false,false,1,false,3,false
[producing],14,104.60059444031641,3,3,2,false,false,1,false,3,false
[con_ready2],15,120.02339656018908,3,3,2,false,true,1,false,3,true
[consuming2],16,120.92399157059036,3,3,1,false,false,1,false,4,false
[producing],17,137.37117314344593,4,3,2,false,false,1,false,4,false
[producing2],18,145.29032026641076,4,4,3,false,false,1,false,4,false
[producing2],19,145.2947719624595,4,5,4,false,false,1,false,4,false
[producing],20,145.8019484513486,5,5,5,false,false,1,false,4,false
[producing2],21,147.33716565620358,5,6,6,false,false,1,false,4,false
[con_ready2],22,151.1786137851303,5,6,6,false,true,1,false,4,true
[consuming2],23,153.9796841418379,5,6,5,false,false,1,false,5,false
[producing2],24,163.41445798150983,5,7,6,false,false,1,false,5,false
[producing2],25,168.01914606518758,5,8,7,false,false,1,false,5,false
[producing2],26,175.39917355784902,5,9,8,false,false,1,false,5,false
[producing2],27,187.03471223156797,5,10,9,false,false,1,false,5,false
[producing2],28,191.2380970805981,5,11,10,false,false,1,false,5,false
[producing],29,241.40874592237498,6,11,11,false,false,1,false,5,false
[con_ready1],30,246.31904537500523,6,11,11,true,false,1,true,5,false
[consuming1],31,246.43780756758753,6,11,10,false,false,2,false,5,false
[producing],32,250.15193124787868,7,11,11,false,false,2,false,5,false
[producing2],33,259.0319349925418,7,12,12,false,false,2,false,5,false
[con_ready1],34,261.4365278590526,7,12,12,true,false,2,true,5,false
[consuming1],35,263.2368628864549,7,12,11,false,false,3,false,5,false
[con_ready1],36,270.30892272699725,7,12,11,true,false,3,true,5,false
[consuming1],37,270.34896518906123,7,12,10,false,false,4,false,5,false
[producing],38,277.2139065227423,8,12,11,false,false,4,false,5,false
[producing],39,284.7406630565334,9,12,12,false,false,4,false,5,false
[con_ready2],40,285.7249672367635,9,12,12,false,true,4,false,5,true
[consuming2],41,286.7121914262207,9,12,11,false,false,4,false,6,false
[producing],42,298.65719179908365,10,12,12,false,false,4,false,6,false
[con_ready1],43,300.3622532290884,10,12,12,true,false,4,true,6,false
[consuming1],44,300.40769215521755,10,12,11,false,false,5,false,6,false
[con_ready1],45,300.9495892198288,10,12,11,true,false,5,true,6,false
[consuming1],46,300.98459006995205,10,12,10,false,false,6,false,6,false
[producing2],47,305.0347469398011,10,13,11,false,false,6,false,6,false
[con_ready1],48,313.7884903365729,10,13,11,true,false,6,true,6,false
[consuming1],49,316.16911568317533,10,13,10,false,false,7,false,6,false
[producing2],50,319.2642372987528,10,14,11,false,false,7,false,6,false
[producing],51,347.48795080868746,11,14,12,false,false,7,false,6,false
[con_ready1],52,349.0751326962737,11,14,12,true,false,7,true,6,false
[consuming1],53,349.50989832460556,11,14,11,false,false,8,false,6,false
[producing],54,352.72464031165237,12,14,12,false,false,8,false,6,false
[producing],55,354.206633551443,13,14,13,false,false,8,false,6,false
[con_ready1],56,361.3704318499429,13,14,13,true,false,8,true,6,false
[consuming1],57,361.8228254196194,13,14,12,false,false,9,false,6,false
[con_ready2],58,371.0271675068894,13,14,12,false,true,9,false,6,true
[consuming2],59,371.3017519339813,13,14,11,false,false,9,false,7,false
[con_ready1],60,372.501628453705,13,14,11,true,false,9,true,7,false
[consuming1],61,375.18657871260797,13,14,10,false,false,10,false,7,false
[producing2],62,375.65609983681867,13,15,11,false,false,10,false,7,false
[producing],63,381.593931397757,14,15,12,false,false,10,false,7,false
[con_ready2],64,383.81058722215255,14,15,12,false,true,10,false,7,true
[consuming2],65,384.2829367369095,14,15,11,false,false,10,false,8,false
[con_ready2],66,402.0518069425171,14,15,11,false,true,10,false,8,true
[consuming2],67,402.45503350418966,14,15,10,false,false,10,false,9,false
[con_ready2],68,413.2982849030921,14,15,10,false,true,10,false,9,true
[consuming2],69,415.27963715587896,14,15,9,false,false,10,false,10,false
[con_ready2],70,420.0735050390381,14,15,9,false,true,10,false,10,true
[consuming2],71,420.8048742462735,14,15,8,false,false,10,false,11,false
[producing],72,424.8765350592666,15,15,9,false,false,10,false,11,false
[con_ready1],73,425.6457295049706,15,15,9,true,false,10,true,11,false
[consuming1],74,426.18563727195334,15,15,8,false,false,11,false,11,false
[producing2],75,440.8441319020758,15,16,9,false,false,11,false,11,false
[producing],76,441.1226637068171,16,16,10,false,false,11,false,11,false
[con_ready1],77,443.2913562179745,16,16,10,true,false,11,true,11,false
[consuming1],78,444.09902117579423,16,16,9,false,false,12,false,11,false
[con_ready2],79,445.4972060000824,16,16,9,false,true,12,false,11,true
[consuming2],80,445.58243190213517,16,16,8,false,false,12,false,12,false
[con_ready1],81,447.67474991088386,16,16,8,true,false,12,true,12,false
[consuming1],82,448.2890015830303,16,16,7,false,false,13,false,12,false
