action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,10.748022584829062,0,1,1,false,false,0,false,0,false
[producing2],2,12.794074095979292,0,2,2,false,false,0,false,0,false
[con_ready2],3,12.991962668094022,0,2,2,false,true,0,false,0,true
[consuming2],4,13.611574027572836,0,2,1,false,false,0,false,1,false
[con_ready2],5,42.13512564263823,0,2,1,false,true,0,false,1,true
[consuming2],6,42.72408543849623,0,2,0,false,false,0,false,2,false
[producing2],7,109.87843597192543,0,3,1,false,false,0,false,2,false
[con_ready1],8,114.77699376798721,0,3,1,true,false,0,true,2,false
[consuming1],9,115.11008783842404,0,3,0,false,false,1,false,2,false
[producing],10,127.99912153348185,1,3,1,false,false,1,false,2,false
[producing2],11,136.76657558219625,1,4,2,false,false,1,false,2,false
[con_ready1],12,148.51332937215744,1,4,2,true,false,1,true,2,false
[consuming1],13,153.19559392327017,1,4,1,false,false,2,false,2,false
[producing2],14,154.07318236317803,1,5,2,false,false,2,false,2,false
[con_ready1],15,172.24559587209734,1,5,2,true,false,2,true,2,false
[consuming1],16,172.47822881224576,1,5,1,false,false,3,false,2,false
[producing2],17,174.01111043544745,1,6,2,false,false,3,false,2,false
[con_ready2],18,175.8656998492001,1,6,2,false,true,3,false,2,true
[consuming2],19,176.29058438933828,1,6,1,false,false,3,false,3,false
[con_ready1],20,202.85682423361263,1,6,1,true,false,3,true,3,false
[consuming1],21,204.03782637522622,1,6,0,false,false,4,false,3,false
[producing2],22,210.6093995530373,1,7,1,false,false,4,false,3,false
[producing],23,212.82954125028186,2,7,2,false,false,4,false,3,false
[producing],24,221.7589582528173,3,7,3,false,false,4,false,3,false
[producing],25,222.47920263144104,4,7,4,false,false,4,false,3,false
[con_ready1],26,230.85302216578356,4,7,4,true,false,4,true,3,false
[consuming1],27,231.79073710078785,4,7,3,false,false,5,false,3,false
[con_ready2],28,235.202042640978,4,7,3,false,true,5,false,3,true
[consuming2],29,235.59370043238636,4,7,2,false,false,5,false,4,false
[con_ready2],30,236.24080339115673,4,7,2,false,true,5,false,4,true
[consuming2],31,238.15173458750667,4,7,1,false,false,5,false,5,false
[producing],32,242.56827510923307,5,7,2,false,false,5,false,5,false
[producing],33,243.76923404898108,6,7,3,false,false,5,false,5,false
[producing],34,249.92876070664906,7,7,4,false,false,5,false,5,false
[producing2],35,250.5756757505881,7,8,5,false,false,5,false,5,false
[con_ready1],36,260.1319784655699,7,8,5,true,false,5,true,5,false
[consuming1],37,260.2682834330491,7,8,4,false,false,6,false,5,false
[producing2],38,265.464045160948,7,9,5,false,false,6,false,5,false
[con_ready1],39,266.65743851956836,7,9,5,true,false,6,true,5,false
[consuming1],40,267.85692864165105,7,9,4,false,false,7,false,5,false
[con_ready1],41,275.46648380575994,7,9,4,true,false,7,true,5,false
[consuming1],42,275.75977385923926,7,9,3,false,false,8,false,5,false
[con_ready2],43,282.17027377278225,7,9,3,false,true,8,false,5,true
[consuming2],44,283.64252277481336,7,9,2,false,false,8,false,6,false
[con_ready1],45,290.2594686465044,7,9,2,true,false,8,true,6,false
[consuming1],46,290.97480640557205,7,9,1,false,false,9,false,6,false
[producing2],47,291.1669631574129,7,10,2,false,false,9,false,6,false
[producing2],48,296.882317473652,7,11,3,false,false,9,false,6,false
[producing],49,299.9890617747836,8,11,4,false,false,9,false,6,false
[producing],50,302.79970910485537,9,11,5,false,false,9,false,6,false
[con_ready2],51,305.72298036618486,9,11,5,false,true,9,false,6,true
[consuming2],52,306.0277568893967,9,11,4,false,false,9,false,7,false
[con_ready1],53,307.4119992429224,9,11,4,true,false,9,true,7,false
[consuming1],54,309.1598985517104,9,11,3,false,false,10,false,7,false
[producing2],55,314.7043372608742,9,12,4,false,false,10,false,7,false
[con_ready1],56,329.3064533018394,9,12,4,true,false,10,true,7,false
[consuming1],57,330.8859826451383,9,12,3,false,false,11,false,7,false
[con_ready2],58,367.2176561164723,9,12,3,false,true,11,false,7,true
[consuming2],59,367.3311248302695,9,12,2,false,false,11,false,8,false
[con_ready1],60,370.24702229081197,9,12,2,true,false,11,true,8,false
[consuming1],61,370.3925615200234,9,12,1,false,false,12,false,8,false
[con_ready2],62,378.41318454865734,9,12,1,false,true,12,false,8,true
[consuming2],63,378.6211131486863,9,12,0,false,false,12,false,9,false
[producing],64,386.03879279783405,10,12,1,false,false,12,false,9,false
[con_ready2],65,398.25381395193943,10,12,1,false,true,12,false,9,true
[consuming2],66,398.66653784384215,10,12,0,false,false,12,false,10,false
[producing],67,400.10149890641463,11,12,1,false,false,12,false,10,false
[con_ready1],68,417.1724484812588,11,12,1,true,false,12,true,10,false
[consuming1],69,419.35316594403196,11,12,0,false,false,13,false,10,false
[producing2],70,429.17998990699857,11,13,1,false,false,13,false,10,false
[con_ready2],71,429.6135418112622,11,13,1,false,true,13,false,10,true
[consuming2],72,429.9525020487664,11,13,0,false,false,13,false,11,false
[producing],73,447.92636262234794,12,13,1,false,false,13,false,11,false
[producing2],74,448.9445236217832,12,14,2,false,false,13,false,11,false
[producing2],75,449.56555882998117,12,15,3,false,false,13,false,11,false
[producing2],76,454.7033782596258,12,16,4,false,false,13,false,11,false
[con_ready1],77,454.9223608811106,12,16,4,true,false,13,true,11,false
[consuming1],78,455.13621079414514,12,16,3,false,false,14,false,11,false
[con_ready1],79,457.5488620928915,12,16,3,true,false,14,true,11,false
[consuming1],80,457.6142353640329,12,16,2,false,false,15,false,11,false
[con_ready1],81,464.28868206867423,12,16,2,true,false,15,true,11,false
[consuming1],82,466.6986303008961,12,16,1,false,false,16,false,11,false
[producing2],83,467.23890783760237,12,17,2,false,false,16,false,11,false
[con_ready2],84,469.16045936506663,12,17,2,false,true,16,false,11,true
[consuming2],85,472.65059970651697,12,17,1,false,false,16,false,12,false
[con_ready2],86,481.97914824057085,12,17,1,false,true,16,false,12,true
