action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,13.734139023685088,0,1,1,false,false,0,false,0,false
[producing],2,16.949101105187065,1,1,2,false,false,0,false,0,false
[con_ready2],3,17.73140167060568,1,1,2,false,true,0,false,0,true
[consuming2],4,21.17854945273409,1,1,1,false,false,0,false,1,false
[producing],5,23.520116629324605,2,1,2,false,false,0,false,1,false
[con_ready1],6,28.77875174393805,2,1,2,true,false,0,true,1,false
[consuming1],7,30.38151492198211,2,1,1,false,false,1,false,1,false
[producing2],8,44.43360420243858,2,2,2,false,false,1,false,1,false
[con_ready1],9,47.15044519076866,2,2,2,true,false,1,true,1,false
[consuming1],10,47.71891449520011,2,2,1,false,false,2,false,1,false
[producing],11,57.242382997455515,3,2,2,false,false,2,false,1,false
[con_ready1],12,63.03876917039736,3,2,2,true,false,2,true,1,false
[consuming1],13,64.07965891773482,3,2,1,false,false,3,false,1,false
[con_ready1],14,70.08489659286094,3,2,1,true,false,3,true,1,false
[consuming1],15,70.66860692385879,3,2,0,false,false,4,false,1,false
[producing],16,73.29615258309867,4,2,1,false,false,4,false,1,false
[con_ready1],17,74.27617580044549,4,2,1,true,false,4,true,1,false
[consuming1],18,74.39986325701426,4,2,0,false,false,5,false,1,false
[producing2],19,80.72256566508503,4,3,1,false,false,5,false,1,false
[producing2],20,85.95577043270522,4,4,2,false,false,5,false,1,false
[producing],21,87.02077748373719,5,4,3,false,false,5,false,1,false
[con_ready1],22,100.9717569937289,5,4,3,true,false,5,true,1,false
[consuming1],23,101.56527398113555,5,4,2,false,false,6,false,1,false
[con_ready2],24,104.9587570921106,5,4,2,false,true,6,false,1,true
[consuming2],25,104.98954996943382,5,4,1,false,false,6,false,2,false
[con_ready1],26,109.04135388669583,5,4,1,true,false,6,true,2,false
[consuming1],27,109.14904459876684,5,4,0,false,false,7,false,2,false
[producing2],28,147.00878111467463,5,5,1,false,false,7,false,2,false
[con_ready1],29,156.72131863242515,5,5,1,true,false,7,true,2,false
[consuming1],30,158.00551030522126,5,5,0,false,false,8,false,2,false
[producing],31,182.7529997207169,6,5,1,false,false,8,false,2,false
[producing2],32,183.61055308877224,6,6,2,false,false,8,false,2,false
[con_ready2],33,192.46993076390893,6,6,2,false,true,8,false,2,true
[consuming2],34,196.13765226696668,6,6,1,false,false,8,false,3,false
[con_ready2],35,208.29769690518296,6,6,1,false,true,8,false,3,true
[consuming2],36,208.69183130658803,6,6,0,false,false,8,false,4,false
[producing],37,246.91594224269596,7,6,1,false,false,8,false,4,false
[con_ready2],38,252.74691756874168,7,6,1,false,true,8,false,4,true
[consuming2],39,252.80769570864706,7,6,0,false,false,8,false,5,false
[producing2],40,254.49237325496858,7,7,1,false,false,8,false,5,false
[con_ready2],41,261.954813282818,7,7,1,false,true,8,false,5,true
[consuming2],42,262.2757836458871,7,7,0,false,false,8,false,6,false
[producing],43,274.5206890719329,8,7,1,false,false,8,false,6,false
[producing],44,281.622826295435,9,7,2,false,false,8,false,6,false
[producing],45,298.78976016933217,10,7,3,false,false,8,false,6,false
[con_ready2],46,303.51657264219665,10,7,3,false,true,8,false,6,true
[consuming2],47,305.1115103206663,10,7,2,false,false,8,false,7,false
[producing2],48,306.3056822826825,10,8,3,false,false,8,false,7,false
[con_ready2],49,310.10152225285543,10,8,3,false,true,8,false,7,true
[consuming2],50,310.77276273386195,10,8,2,false,false,8,false,8,false
[con_ready1],51,317.7870694594406,10,8,2,true,false,8,true,8,false
[consuming1],52,317.8992150557246,10,8,1,false,false,9,false,8,false
[con_ready2],53,345.1426756474315,10,8,1,false,true,9,false,8,true
[consuming2],54,347.15114488474705,10,8,0,false,false,9,false,9,false
[producing],55,349.7336265301796,11,8,1,false,false,9,false,9,false
[producing2],56,350.62625640099293,11,9,2,false,false,9,false,9,false
[con_ready2],57,364.17907692868323,11,9,2,false,true,9,false,9,true
[consuming2],58,364.336181788755,11,9,1,false,false,9,false,10,false
[con_ready1],59,366.1617562710353,11,9,1,true,false,9,true,10,false
[consuming1],60,367.3765083700513,11,9,0,false,false,10,false,10,false
[producing],61,382.7595778787226,12,9,1,false,false,10,false,10,false
[producing2],62,391.9891758605477,12,10,2,false,false,10,false,10,false
[producing2],63,405.5514282831382,12,11,3,false,false,10,false,10,false
[producing2],64,411.26168436325844,12,12,4,false,false,10,false,10,false
[producing],65,413.90839640968403,13,12,5,false,false,10,false,10,false
[con_ready2],66,416.02680318553274,13,12,5,false,true,10,false,10,true
[consuming2],67,416.41880835390475,13,12,4,false,false,10,false,11,false
[con_ready2],68,418.64705338110974,13,12,4,false,true,10,false,11,true
[consuming2],69,419.0530858065842,13,12,3,false,false,10,false,12,false
[con_ready1],70,438.86191807612465,13,12,3,true,false,10,true,12,false
[consuming1],71,439.6694018223203,13,12,2,false,false,11,false,12,false
[con_ready2],72,443.58442941818805,13,12,2,false,true,11,false,12,true
[consuming2],73,445.2493336950417,13,12,1,false,false,11,false,13,false
[producing],74,457.136071646693,14,12,2,false,false,11,false,13,false
[con_ready1],75,459.0913173767087,14,12,2,true,false,11,true,13,false
[consuming1],76,459.9700700227592,14,12,1,false,false,12,false,13,false
[con_ready2],77,469.7549286980509,14,12,1,false,true,12,false,13,true
[consuming2],78,471.26082466101866,14,12,0,false,false,12,false,14,false
[producing2],79,504.7705964017793,14,13,1,false,false,12,false,14,false
[con_ready1],80,507.15979677481516,14,13,1,true,false,12,true,14,false
[consuming1],81,507.35013480736575,14,13,0,false,false,13,false,14,false
[producing2],82,524.7728972242554,14,14,1,false,false,13,false,14,false
[con_ready2],83,525.9427881316597,14,14,1,false,true,13,false,14,true
[consuming2],84,526.1625337894097,14,14,0,false,false,13,false,15,false
[producing2],85,533.7372352515439,14,15,1,false,false,13,false,15,false
[con_ready1],86,535.6297871340445,14,15,1,true,false,13,true,15,false
[consuming1],87,535.8786292232815,14,15,0,false,false,14,false,15,false
[producing],88,538.7846426881572,15,15,1,false,false,14,false,15,false
[con_ready2],89,540.9964607265325,15,15,1,false,true,14,false,15,true
[consuming2],90,543.4240592157814,15,15,0,false,false,14,false,16,false
[producing],91,546.7771256944378,16,15,1,false,false,14,false,16,false
[producing],92,559.8220870122907,17,15,2,false,false,14,false,16,false
[con_ready1],93,581.9260129904803,17,15,2,true,false,14,true,16,false
[consuming1],94,582.1477244572125,17,15,1,false,false,15,false,16,false
[con_ready1],95,583.025358693656,17,15,1,true,false,15,true,16,false
[consuming1],96,583.4356923600225,17,15,0,false,false,16,false,16,false
[producing2],97,587.0897530825451,17,16,1,false,false,16,false,16,false
[producing],98,588.4971973676311,18,16,2,false,false,16,false,16,false
[con_ready1],99,588.8893538634821,18,16,2,true,false,16,true,16,false
[consuming1],100,590.4430014469773,18,16,1,false,false,17,false,16,false
[con_ready1],101,594.2819350179218,18,16,1,true,false,17,true,16,false
[consuming1],102,595.2911003807296,18,16,0,false,false,18,false,16,false
[producing2],103,595.9965561894069,18,17,1,false,false,18,false,16,false
[producing2],104,597.4047771475185,18,18,2,false,false,18,false,16,false
[producing],105,600.0996192316959,19,18,3,false,false,18,false,16,false
[con_ready1],106,609.9905329727684,19,18,3,true,false,18,true,16,false
[consuming1],107,610.0014537703145,19,18,2,false,false,19,false,16,false
