action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,8.398322122064982,1,0,1,false,false,0,false,0,false
[con_ready2],2,8.77141255891427,1,0,1,false,true,0,false,0,true
[consuming2],3,8.926008105754464,1,0,0,false,false,0,false,1,false
[producing2],4,39.596194503530114,1,1,1,false,false,0,false,1,false
[producing2],5,42.07319073161541,1,2,2,false,false,0,false,1,false
[con_ready2],6,66.24685738360664,1,2,2,false,true,0,false,1,true
[consuming2],7,66.8321479645193,1,2,1,false,false,0,false,2,false
[con_ready2],8,71.01739574640189,1,2,1,false,true,0,false,2,true
[consuming2],9,71.12674088537712,1,2,0,false,false,0,false,3,false
[producing],10,105.68925042660175,2,2,1,false,false,0,false,3,false
[con_ready1],11,114.59651243832394,2,2,1,true,false,0,true,3,false
[consuming1],12,114.79541532073229,2,2,0,false,false,1,false,3,false
[producing],13,140.84679932970576,3,2,1,false,false,1,false,3,false
[con_ready2],14,142.44667289053123,3,2,1,false,true,1,false,3,true
[consuming2],15,144.61489793581765,3,2,0,false,false,1,false,4,false
[producing2],16,178.74819557639904,3,3,1,false,false,1,false,4,false
[con_ready2],17,191.64021605976205,3,3,1,false,true,1,false,4,true
[consuming2],18,194.41036623593956,3,3,0,false,false,1,false,5,false
[producing],19,208.74418357826042,4,3,1,false,false,1,false,5,false
[con_ready2],20,214.1607094662668,4,3,1,false,true,1,false,5,true
[consuming2],21,215.971451349671,4,3,0,false,false,1,false,6,false
[producing],22,227.76678761139686,5,3,1,false,false,1,false,6,false
[con_ready1],23,229.2353978188678,5,3,1,true,false,1,true,6,false
[consuming1],24,230.25788463489155,5,3,0,false,false,2,false,6,false
[producing2],25,239.2788831587176,5,4,1,false,false,2,false,6,false
[producing],26,247.0686350450325,6,4,2,false,false,2,false,6,false
[con_ready1],27,252.44143816426435,6,4,2,true,false,2,true,6,false
[consuming1],28,252.6256444149026,6,4,1,false,false,3,false,6,false
[producing2],29,254.1460132082174,6,5,2,false,false,3,false,6,false
