action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,14.596881888667534,1,0,1,false,false,0,false,0,false
[con_ready2],2,23.47057762270915,1,0,1,false,true,0,false,0,true
[consuming2],3,23.85375562680844,1,0,0,false,false,0,false,1,false
[producing],4,62.79208366588138,2,0,1,false,false,0,false,1,false
[con_ready2],5,66.56190145533736,2,0,1,false,true,0,false,1,true
[consuming2],6,68.10356473430615,2,0,0,false,false,0,false,2,false
[producing],7,71.7330456101089,3,0,1,false,false,0,false,2,false
[con_ready2],8,74.45369425508218,3,0,1,false,true,0,false,2,true
[consuming2],9,74.79758571559842,3,0,0,false,false,0,false,3,false
[producing2],10,117.34285636653513,3,1,1,false,false,0,false,3,false
[producing2],11,119.18668244814923,3,2,2,false,false,0,false,3,false
[producing],12,120.42413741407591,4,2,3,false,false,0,false,3,false
[con_ready2],13,121.81012444281501,4,2,3,false,true,0,false,3,true
[consuming2],14,121.81108736063157,4,2,2,false,false,0,false,4,false
[con_ready1],15,128.96396185041147,4,2,2,true,false,0,true,4,false
[consuming1],16,129.13291317057835,4,2,1,false,false,1,false,4,false
[producing2],17,130.74948376023718,4,3,2,false,false,1,false,4,false
[producing],18,132.85590930206624,5,3,3,false,false,1,false,4,false
[con_ready2],19,153.56650458333908,5,3,3,false,true,1,false,4,true
[consuming2],20,153.73172481158193,5,3,2,false,false,1,false,5,false
[producing],21,165.0465105767967,6,3,3,false,false,1,false,5,false
[producing],22,166.8074392514303,7,3,4,false,false,1,false,5,false
[con_ready2],23,174.25371020860123,7,3,4,false,true,1,false,5,true
[consuming2],24,175.50572279722363,7,3,3,false,false,1,false,6,false
[con_ready2],25,177.27358555522656,7,3,3,false,true,1,false,6,true
[consuming2],26,177.66783411781657,7,3,2,false,false,1,false,7,false
[producing],27,185.48965234550013,8,3,3,false,false,1,false,7,false
[producing2],28,185.5223664642273,8,4,4,false,false,1,false,7,false
[producing2],29,190.07302349182973,8,5,5,false,false,1,false,7,false
[producing],30,209.03016973137204,9,5,6,false,false,1,false,7,false
[con_ready2],31,215.97535510500288,9,5,6,false,true,1,false,7,true
