action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,19.420235249531228,0,1,1,false,false,0,false,0,false
[con_ready1],2,19.48553898517116,0,1,2,false,false,0,true,0,false
[con_ready2],3,24.161532291191982,0,1,2,false,true,0,true,0,true
[consuming2],4,26.569030433868082,0,1,1,false,false,0,true,1,false
[producing],5,39.411626355706346,1,1,2,false,false,0,true,1,false
[producing2],6,41.23324638436512,1,2,2,true,false,0,true,1,false
[consuming1],7,42.075484156727725,1,2,1,false,false,1,false,1,false
[con_ready1],8,43.97220548060848,1,2,2,false,false,1,true,1,false
[producing2],9,64.71282940732047,1,3,2,true,false,1,true,1,false
[consuming1],10,65.28426268902064,1,3,1,false,false,2,false,1,false
[con_ready1],11,66.79050714303682,1,3,2,false,false,2,true,1,false
[producing],12,69.39621807693861,2,3,3,false,false,2,true,1,false
[producing],13,69.68026771172673,3,3,4,false,false,2,true,1,false
[con_ready2],14,73.92611412956711,3,3,4,false,true,2,true,1,true
[consuming2],15,74.02728838065822,3,3,3,false,false,2,true,2,false
[con_ready2],16,85.91314530606637,3,3,3,false,true,2,true,2,true
[consuming2],17,86.15298336092458,3,3,2,false,false,2,true,3,false
[con_ready2],18,91.28532956370788,3,3,2,false,true,2,true,3,true
[consuming2],19,92.8104281869414,3,3,1,false,false,2,true,4,false
[producing],20,98.86896730969802,4,3,2,false,false,2,true,4,false
[con_ready2],21,111.0771694331969,4,3,2,false,true,2,true,4,true
[consuming2],22,113.11326396240494,4,3,1,false,false,2,true,5,false
[producing],23,121.53293543501712,5,3,2,false,false,2,true,5,false
[producing],24,125.49047541190718,6,3,3,false,false,2,true,5,false
[producing2],25,133.58191516015964,6,4,3,true,false,2,true,5,false
[consuming1],26,134.0840466601348,6,4,2,false,false,3,false,5,false
[con_ready1],27,136.37699748930095,6,4,3,false,false,3,true,5,false
[con_ready2],28,139.8991884807316,6,4,3,false,true,3,true,5,true
[consuming2],29,140.86285175680683,6,4,2,false,false,3,true,6,false
[producing],30,153.21736359636841,7,4,3,false,false,3,true,6,false
[producing],31,158.6118457522806,8,4,4,false,false,3,true,6,false
[producing2],32,159.4008196709984,8,5,4,true,false,3,true,6,false
[consuming1],33,159.49102611591633,8,5,3,false,false,4,false,6,false
[producing2],34,162.29584336726776,8,6,3,true,false,4,false,6,false
