action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,22.72153238589187,1,0,1,false,false,0,false,0,false
[producing],2,22.88158674341233,2,0,2,false,false,0,false,0,false
[con_ready1],3,25.325323161823018,2,0,3,false,false,0,true,0,false
[con_ready2],4,29.134569112147588,2,0,3,false,true,0,true,0,true
[consuming2],5,29.67007604987872,2,0,2,false,false,0,true,1,false
[producing],6,34.575043376412346,3,0,3,false,false,0,true,1,false
[con_ready2],7,38.98461289120918,3,0,3,false,true,0,true,1,true
[consuming2],8,39.40482386852534,3,0,2,false,false,0,true,2,false
[producing],9,49.208843955564916,4,0,3,false,false,0,true,2,false
[con_ready2],10,61.02938839301764,4,0,3,false,true,0,true,2,true
[consuming2],11,61.7724516992741,4,0,2,false,false,0,true,3,false
[producing],12,78.14347609577716,5,0,3,false,false,0,true,3,false
[producing2],13,85.20840624079209,5,1,3,true,false,0,true,3,false
[consuming1],14,85.24033968202045,5,1,2,false,false,1,false,3,false
[con_ready2],15,87.76801241275521,5,1,2,false,true,1,false,3,true
[consuming2],16,88.98745325516907,5,1,1,false,false,1,false,4,false
[con_ready2],17,97.64262349428459,5,1,1,false,true,1,false,4,true
[consuming2],18,98.3267118899756,5,1,0,false,false,1,false,5,false
[producing],19,104.71541225489413,6,1,1,false,false,1,false,5,false
[producing2],20,107.3064249951522,6,2,1,true,false,1,false,5,false
