action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,3.098591308649418,0,1,1,false,false,0,false,0,false
[producing],2,7.5391610675055984,1,1,2,false,false,0,false,0,false
[con_ready1],3,10.152231208814555,1,1,3,false,false,0,true,0,false
[producing2],4,16.21462282701828,1,2,3,true,false,0,true,0,false
[consuming1],5,17.78420857807226,1,2,2,false,false,1,false,0,false
[producing],6,22.980184675161382,2,2,3,false,false,1,false,0,false
[con_ready1],7,26.125766806183496,2,2,4,false,false,1,true,0,false
[producing],8,36.53352925181319,3,2,5,false,false,1,true,0,false
[producing],9,42.22524705772791,4,2,6,false,false,1,true,0,false
[con_ready2],10,58.648458621765286,4,2,6,false,true,1,true,0,true
[consuming2],11,59.78841654479289,4,2,5,false,false,1,true,1,false
[con_ready2],12,60.047706495003226,4,2,5,false,true,1,true,1,true
[consuming2],13,60.43115826574176,4,2,4,false,false,1,true,2,false
[con_ready2],14,66.1514236360842,4,2,4,false,true,1,true,2,true
[consuming2],15,66.50916494269757,4,2,3,false,false,1,true,3,false
[con_ready2],16,94.02822411947511,4,2,3,false,true,1,true,3,true
[consuming2],17,94.92842359043624,4,2,2,false,false,1,true,4,false
[producing2],18,105.8373958485449,4,3,2,true,false,1,true,4,false
[consuming1],19,106.21402982913747,4,3,1,false,false,2,false,4,false
[con_ready1],20,107.57682689059962,4,3,2,false,false,2,true,4,false
[producing],21,124.36309853063997,5,3,3,false,false,2,true,4,false
[con_ready2],22,132.3177269403418,5,3,3,false,true,2,true,4,true
[consuming2],23,132.48906311867472,5,3,2,false,false,2,true,5,false
[producing],24,161.60692147364063,6,3,3,false,false,2,true,5,false
[producing],25,176.99392373306534,7,3,4,false,false,2,true,5,false
[producing2],26,192.30875833686804,7,4,4,true,false,2,true,5,false
[consuming1],27,193.61137626438742,7,4,3,false,false,3,false,5,false
[con_ready1],28,196.06313848102536,7,4,4,false,false,3,true,5,false
[producing],29,202.54072878056533,8,4,5,false,false,3,true,5,false
[con_ready2],30,202.58419207883077,8,4,5,false,true,3,true,5,true
[consuming2],31,203.3177386426244,8,4,4,false,false,3,true,6,false
[producing2],32,237.6672400193826,8,5,4,true,false,3,true,6,false
[consuming1],33,238.5845182872036,8,5,3,false,false,4,false,6,false
[producing],34,241.2372570149141,9,5,4,false,false,4,false,6,false
[producing2],35,242.6427629186243,9,6,4,true,false,4,false,6,false
