action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,12.562724095538549,1,0,1,false,false,0,false,0,false
[con_ready2],2,15.026169903100316,1,0,1,false,true,0,false,0,true
[consuming2],3,15.537452991042576,1,0,0,false,false,0,false,1,false
[producing2],4,20.33056051935688,1,1,1,false,false,0,false,1,false
[con_ready2],5,21.690009209852743,1,1,1,false,true,0,false,1,true
[consuming2],6,24.548720538320975,1,1,0,false,false,0,false,2,false
[producing],7,38.69695081331837,2,1,1,false,false,0,false,2,false
[con_ready1],8,45.96396059983502,2,1,2,false,false,0,true,2,false
[producing],9,54.4368566618545,3,1,3,false,false,0,true,2,false
[producing2],10,63.78881878705497,3,2,3,true,false,0,true,2,false
[consuming1],11,64.82107437551177,3,2,2,false,false,1,false,2,false
[producing2],12,70.0415202529517,3,3,2,true,false,1,false,2,false
