action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,0.6329156983086347,1,0,1,false,false,0,false,0,false
[con_ready1],2,1.364759370475356,1,0,2,false,false,0,true,0,false
[con_ready2],3,12.732646626564694,1,0,2,false,true,0,true,0,true
[consuming2],4,13.062297989677855,1,0,1,false,false,0,true,1,false
[producing],5,14.944162988140139,2,0,2,false,false,0,true,1,false
[producing2],6,31.953176609828834,2,1,2,true,false,0,true,1,false
[consuming1],7,33.73828239615204,2,1,1,false,false,1,false,1,false
[con_ready1],8,55.44068245763505,2,1,2,false,false,1,true,1,false
[con_ready2],9,93.85429641406654,2,1,2,false,true,1,true,1,true
[consuming2],10,96.85879287202228,2,1,1,false,false,1,true,2,false
[producing2],11,104.73830538458607,2,2,1,true,false,1,true,2,false
[consuming1],12,105.94929327767304,2,2,0,false,false,2,false,2,false
[producing],13,166.48360522258133,3,2,1,false,false,2,false,2,false
[producing],14,167.39811132949885,4,2,2,false,false,2,false,2,false
[con_ready1],15,171.3476644747476,4,2,3,false,false,2,true,2,false
[producing],16,174.03753966179707,5,2,4,false,false,2,true,2,false
[producing2],17,175.9541011322749,5,3,4,true,false,2,true,2,false
[consuming1],18,176.65687594652746,5,3,3,false,false,3,false,2,false
[producing2],19,177.38197765004276,5,4,3,true,false,3,false,2,false
