action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,2.4887046263370514,1,0,1,false,false,0,false,0,false
[con_ready1],2,3.3680852300718556,1,0,2,false,false,0,true,0,false
[con_ready2],3,5.491568528303322,1,0,2,false,true,0,true,0,true
[consuming2],4,7.412492083860144,1,0,1,false,false,0,true,1,false
[producing],5,10.867354651989519,2,0,2,false,false,0,true,1,false
[producing],6,18.65765087473813,3,0,3,false,false,0,true,1,false
[producing2],7,21.135401038950164,3,1,3,true,false,0,true,1,false
[consuming1],8,21.13984910720966,3,1,2,false,false,1,false,1,false
[producing],9,22.54607311518196,4,1,3,false,false,1,false,1,false
[producing],10,32.99338342655833,5,1,4,false,false,1,false,1,false
[con_ready1],11,47.625086368134724,5,1,5,false,false,1,true,1,false
[con_ready2],12,65.6913798471178,5,1,5,false,true,1,true,1,true
[consuming2],13,67.58386007850598,5,1,4,false,false,1,true,2,false
[producing],14,71.68471235422236,6,1,5,false,false,1,true,2,false
[producing],15,73.66409990501168,7,1,6,false,false,1,true,2,false
[con_ready2],16,82.19065142818545,7,1,6,false,true,1,true,2,true
[consuming2],17,83.41334431669699,7,1,5,false,false,1,true,3,false
[producing2],18,83.78842224349975,7,2,5,true,false,1,true,3,false
[consuming1],19,83.90484024615101,7,2,4,false,false,2,false,3,false
[producing2],20,88.48303178203537,7,3,4,true,false,2,false,3,false
