action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,10.241224385240498,1,0,1,false,false,0,false,0,false
[producing],2,18.171126902981573,2,0,2,false,false,0,false,0,false
[producing],3,18.795317600226046,3,0,3,false,false,0,false,0,false
[con_ready1],4,20.774275244173715,3,0,4,false,false,0,true,0,false
[producing2],5,23.476498192833812,3,1,4,true,false,0,true,0,false
[consuming1],6,23.80634138933138,3,1,3,false,false,1,false,0,false
[con_ready1],7,24.443372398864373,3,1,4,false,false,1,true,0,false
[producing2],8,26.252911853868312,3,2,4,true,false,1,true,0,false
[consuming1],9,27.795626419455086,3,2,3,false,false,2,false,0,false
[producing],10,30.06547393227354,4,2,4,false,false,2,false,0,false
[producing],11,31.815944947260455,5,2,5,false,false,2,false,0,false
[con_ready1],12,59.23419293954876,5,2,6,false,false,2,true,0,false
[producing2],13,75.55966416983867,5,3,6,true,false,2,true,0,false
[consuming1],14,75.6220458240387,5,3,5,false,false,3,false,0,false
[producing2],15,75.64076957165324,5,4,5,true,false,3,false,0,false
