action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,3.4927627661447778,0,1,1,false,false,0,false,0,false
[con_ready1],2,16.95466347597244,0,1,2,false,false,0,true,0,false
[producing],3,20.58175510103161,1,1,3,false,false,0,true,0,false
[con_ready2],4,23.094246729854667,1,1,3,false,true,0,true,0,true
[consuming2],5,23.907690158726098,1,1,2,false,false,0,true,1,false
[producing],6,34.840736564244494,2,1,3,false,false,0,true,1,false
[producing2],7,43.0553149689671,2,2,3,true,false,0,true,1,false
[consuming1],8,43.44801322079873,2,2,2,false,false,1,false,1,false
[producing],9,44.35568797419432,3,2,3,false,false,1,false,1,false
[producing2],10,45.260883932127015,3,3,3,true,false,1,false,1,false
