action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,15.698280141149244,1,0,1,false,false,0,false,0,false
[con_ready2],2,15.712174080049556,1,0,1,false,true,0,false,0,true
[consuming2],3,16.195674899711104,1,0,0,false,false,0,false,1,false
[producing2],4,25.016907573994203,1,1,1,false,false,0,false,1,false
[con_ready2],5,28.840157370516447,1,1,1,false,true,0,false,1,true
[consuming2],6,30.21130159700369,1,1,0,false,false,0,false,2,false
[producing2],7,37.594889940207175,1,2,1,false,false,0,false,2,false
[con_ready2],8,46.209917098913195,1,2,1,false,true,0,false,2,true
[consuming2],9,47.35588809201738,1,2,0,false,false,0,false,3,false
[producing2],10,83.76376337199025,1,3,1,false,false,0,false,3,false
[producing2],11,86.1380613236453,1,4,1,true,false,0,false,3,false
