action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing2],1,3.3588207783302386,0,1,1,false,false,0,false,0,false
[con_ready1],2,3.937349196458771,0,1,2,false,false,0,true,0,false
[producing],3,5.111651956542889,1,1,3,false,false,0,true,0,false
[con_ready2],4,10.895799886321972,1,1,3,false,true,0,true,0,true
[consuming2],5,11.08023305553776,1,1,2,false,false,0,true,1,false
[con_ready2],6,32.87169980630338,1,1,2,false,true,0,true,1,true
[consuming2],7,34.499239179058556,1,1,1,false,false,0,true,2,false
[con_ready2],8,34.701790915054545,1,1,1,false,true,0,true,2,true
[consuming2],9,41.44101374033748,1,1,0,false,false,0,true,3,false
[producing2],10,42.97019861403571,1,2,1,false,false,0,true,3,false
[producing2],11,47.872520550904554,1,3,1,true,false,0,true,3,false
[consuming1],12,49.415478969415595,1,3,0,false,false,1,false,3,false
[producing2],13,77.07261875078608,1,4,1,false,false,1,false,3,false
[producing2],14,87.57540516655166,1,5,1,true,false,1,false,3,false
