action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,16.41512950661555,1,0,1,false,false,0,false,0,false
[producing],2,27.108868166198796,2,0,2,false,false,0,false,0,false
[producing],3,30.963935949541437,3,0,3,false,false,0,false,0,false
[con_ready2],4,38.988774692557286,3,0,3,false,true,0,false,0,true
[consuming2],5,41.5507350382394,3,0,2,false,false,0,false,1,false
[con_ready1],6,41.90478717722149,3,0,3,false,false,0,true,1,false
[producing],7,50.08280045997148,4,0,4,false,false,0,true,1,false
[con_ready2],8,54.877592890730774,4,0,4,false,true,0,true,1,true
[consuming2],9,55.46508146131298,4,0,3,false,false,0,true,2,false
[producing2],10,59.57523594176773,4,1,3,true,false,0,true,2,false
[consuming1],11,59.72844242684452,4,1,2,false,false,1,false,2,false
[producing2],12,68.84108032542272,4,2,2,true,false,1,false,2,false
