action,step,time,p,p2,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,0,false,false,0,false,0,false
[producing],1,4.176265357149329,1,0,1,false,false,0,false,0,false
[con_ready1],2,7.303954423169866,1,0,2,false,false,0,true,0,false
[producing],3,19.921787381929626,2,0,3,false,false,0,true,0,false
[producing],4,22.655272411426033,3,0,4,false,false,0,true,0,false
[con_ready2],5,34.160834355954414,3,0,4,false,true,0,true,0,true
[consuming2],6,34.87259538085348,3,0,3,false,false,0,true,1,false
[producing2],7,42.35852459494045,3,1,3,true,false,0,true,1,false
[consuming1],8,43.44727367300792,3,1,2,false,false,1,false,1,false
[con_ready2],9,45.60870625795898,3,1,2,false,true,1,false,1,true
[consuming2],10,49.37116283602725,3,1,1,false,false,1,false,2,false
[con_ready2],11,55.207128991125245,3,1,1,false,true,1,false,2,true
[consuming2],12,56.15153518248664,3,1,0,false,false,1,false,3,false
[producing2],13,87.76820577981468,3,2,1,false,false,1,false,3,false
[con_ready1],14,91.46613820644198,3,2,2,false,false,1,true,3,false
[con_ready2],15,93.5957100009026,3,2,2,false,true,1,true,3,true
[consuming2],16,95.09701256520532,3,2,1,false,false,1,true,4,false
[con_ready2],17,96.1180112602294,3,2,1,false,true,1,true,4,true
[consuming2],18,96.658859162338,3,2,0,false,false,1,true,5,false
[producing2],19,113.82072682916981,3,3,1,false,false,1,true,5,false
[producing],20,116.5711977619799,4,3,2,false,false,1,true,5,false
[con_ready2],21,119.10913315999981,4,3,2,false,true,1,true,5,true
[consuming2],22,120.35792559145975,4,3,1,false,false,1,true,6,false
[producing2],23,136.87219295623862,4,4,1,true,false,1,true,6,false
[consuming1],24,140.88445230206446,4,4,0,false,false,2,false,6,false
[producing],25,162.55689559648505,5,4,1,false,false,2,false,6,false
[con_ready2],26,169.10917534471162,5,4,1,false,true,2,false,6,true
[consuming2],27,169.67163857560593,5,4,0,false,false,2,false,7,false
[producing],28,178.8667812428392,6,4,1,false,false,2,false,7,false
[producing],29,186.83261092916428,7,4,2,false,false,2,false,7,false
[producing],30,187.40235119414132,8,4,3,false,false,2,false,7,false
[con_ready1],31,196.0946974934318,8,4,4,false,false,2,true,7,false
[producing],32,211.48399992146398,9,4,5,false,false,2,true,7,false
[producing2],33,213.48601868759215,9,5,5,true,false,2,true,7,false
[consuming1],34,213.6612169433845,9,5,4,false,false,3,false,7,false
[con_ready2],35,215.06347596718854,9,5,4,false,true,3,false,7,true
[consuming2],36,215.23357549381737,9,5,3,false,false,3,false,8,false
[producing],37,221.0454153608163,10,5,4,false,false,3,false,8,false
[producing2],38,223.2351678173304,10,6,4,true,false,3,false,8,false
