action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,41.1233167461285,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,55.09064242919396,1,1,false,true,false,0,false,0,true,0,false
[consuming2],3,55.67094082360923,1,0,false,false,false,0,false,1,false,0,false
[producing],4,176.0049974558096,2,1,false,false,false,0,false,1,false,0,false
[con_ready3],5,178.80958382618937,2,1,false,false,true,0,false,1,false,0,true
[consuming3],6,179.69814592656766,2,0,false,false,false,0,false,1,false,1,false
[producing],7,185.89872199473484,3,1,false,false,false,0,false,1,false,1,false
[con_ready3],8,190.43105146578068,3,1,false,false,true,0,false,1,false,1,true
[consuming3],9,191.72713623946902,3,0,false,false,false,0,false,1,false,2,false
[producing],10,196.93575665624533,4,1,false,false,false,0,false,1,false,2,false
[con_ready1],11,202.55083867523916,4,2,false,false,false,0,true,1,false,2,false
[con_ready2],12,208.32238800523916,4,2,false,true,false,0,true,1,true,2,false
[consuming2],13,209.4829480754619,4,1,false,false,false,0,true,2,false,2,false
[con_ready2],14,211.0351028584712,4,1,false,true,false,0,true,2,true,2,false
[consuming2],15,211.43913124595076,4,0,false,false,false,0,true,3,false,2,false
[producing],16,221.62317443666012,5,1,false,false,false,0,true,3,false,2,false
[con_ready2],17,235.43389718858876,5,1,false,true,false,0,true,3,true,2,false
[consuming2],18,236.81434989258406,5,0,false,false,false,0,true,4,false,2,false
[producing],19,246.84202613751398,6,1,false,false,false,0,true,4,false,2,false
[con_ready2],20,259.82899084202404,6,1,false,true,false,0,true,4,true,2,false
[consuming2],21,260.7581125776379,6,0,false,false,false,0,true,5,false,2,false
[producing],22,267.43214363996657,7,1,false,false,false,0,true,5,false,2,false
[con_ready3],23,269.1140528704249,7,1,false,false,true,0,true,5,false,2,true
[consuming3],24,272.39236428387153,7,0,false,false,false,0,true,5,false,3,false
[producing],25,324.4105054300888,8,1,false,false,false,0,true,5,false,3,false
[producing],26,326.6828828302986,9,1,true,false,false,0,true,5,false,3,false
[consuming1],27,328.56354661654393,9,0,false,false,false,1,false,5,false,3,false
[producing],28,368.6830079364214,10,1,false,false,false,1,false,5,false,3,false
[con_ready2],29,373.0176560173432,10,1,false,true,false,1,false,5,true,3,false
[consuming2],30,374.3382711115231,10,0,false,false,false,1,false,6,false,3,false
