action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,21.087710905965164,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,49.89599742302387,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,51.40442739085792,1,0,false,false,false,0,false,0,false,1,false
[producing],4,101.76497000011449,2,1,false,false,false,0,false,0,false,1,false
[con_ready1],5,114.47890009414569,2,2,false,false,false,0,true,0,false,1,false
[con_ready3],6,123.85302572648226,2,2,false,false,true,0,true,0,false,1,true
[consuming3],7,125.05657541633519,2,1,false,false,false,0,true,0,false,2,false
[con_ready3],8,131.18176689246826,2,1,false,false,true,0,true,0,false,2,true
[consuming3],9,131.64643881549387,2,0,false,false,false,0,true,0,false,3,false
[producing],10,147.75091726230414,3,1,false,false,false,0,true,0,false,3,false
[con_ready2],11,154.4909965872866,3,1,false,true,false,0,true,0,true,3,false
[consuming2],12,154.8545625477626,3,0,false,false,false,0,true,1,false,3,false
[producing],13,160.310328178946,4,1,false,false,false,0,true,1,false,3,false
[con_ready3],14,168.74750105709592,4,1,false,false,true,0,true,1,false,3,true
[consuming3],15,170.41494989574485,4,0,false,false,false,0,true,1,false,4,false
[producing],16,231.664295287758,5,1,false,false,false,0,true,1,false,4,false
[con_ready3],17,239.64262428264843,5,1,false,false,true,0,true,1,false,4,true
[consuming3],18,239.66746386855485,5,0,false,false,false,0,true,1,false,5,false
[producing],19,247.63083489320442,6,1,false,false,false,0,true,1,false,5,false
[producing],20,248.93112006174516,7,1,true,false,false,0,true,1,false,5,false
[consuming1],21,250.61673707966733,7,0,false,false,false,1,false,1,false,5,false
[producing],22,254.10533030568692,8,1,false,false,false,1,false,1,false,5,false
[con_ready3],23,307.1585338199639,8,1,false,false,true,1,false,1,false,5,true
[consuming3],24,307.86730890234077,8,0,false,false,false,1,false,1,false,6,false
[producing],25,308.59951627069773,9,1,false,false,false,1,false,1,false,6,false
[con_ready3],26,313.42560351511406,9,1,false,false,true,1,false,1,false,6,true
[consuming3],27,313.7236548228248,9,0,false,false,false,1,false,1,false,7,false
[producing],28,330.5792455561065,10,1,false,false,false,1,false,1,false,7,false
[con_ready1],29,334.5943610131032,10,2,false,false,false,1,true,1,false,7,false
[con_ready2],30,352.5688059421335,10,2,false,true,false,1,true,1,true,7,false
[consuming2],31,352.87065123421246,10,1,false,false,false,1,true,2,false,7,false
[con_ready2],32,398.1644861270439,10,1,false,true,false,1,true,2,true,7,false
[consuming2],33,398.58411315763794,10,0,false,false,false,1,true,3,false,7,false
