action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,63.355233516643594,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,70.04322115867363,1,1,false,true,false,0,false,0,true,0,false
[consuming2],3,70.45507445459155,1,0,false,false,false,0,false,1,false,0,false
[producing],4,78.73345567232059,2,1,false,false,false,0,false,1,false,0,false
[con_ready1],5,86.71338329120374,2,2,false,false,false,0,true,1,false,0,false
[con_ready2],6,89.72760895405025,2,2,false,true,false,0,true,1,true,0,false
[consuming2],7,91.97289769803793,2,1,false,false,false,0,true,2,false,0,false
[con_ready3],8,104.68877993388472,2,1,false,false,true,0,true,2,false,0,true
[consuming3],9,105.01826041229629,2,0,false,false,false,0,true,2,false,1,false
[producing],10,131.49525108800015,3,1,false,false,false,0,true,2,false,1,false
[producing],11,143.76605656096726,4,1,true,false,false,0,true,2,false,1,false
[consuming1],12,143.86453710641024,4,0,false,false,false,1,false,2,false,1,false
[producing],13,222.74145127589887,5,1,false,false,false,1,false,2,false,1,false
[producing],14,234.7465117829346,6,1,true,false,false,1,false,2,false,1,false
