action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,13.17215816317344,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,18.470574671032043,1,2,false,false,false,0,true,0,false,0,false
[con_ready2],3,20.914359201806384,1,2,false,true,false,0,true,0,true,0,false
[consuming2],4,21.45370339695692,1,1,false,false,false,0,true,1,false,0,false
[con_ready3],5,33.95272181471503,1,1,false,false,true,0,true,1,false,0,true
[consuming3],6,37.08134409690602,1,0,false,false,false,0,true,1,false,1,false
[producing],7,50.040365400362816,2,1,false,false,false,0,true,1,false,1,false
[con_ready3],8,72.21264210541582,2,1,false,false,true,0,true,1,false,1,true
[consuming3],9,74.91260522115371,2,0,false,false,false,0,true,1,false,2,false
[producing],10,91.72978977994974,3,1,false,false,false,0,true,1,false,2,false
[producing],11,93.62822472210034,4,1,true,false,false,0,true,1,false,2,false
[consuming1],12,95.15250360670399,4,0,false,false,false,1,false,1,false,2,false
[producing],13,126.27616313325383,5,1,false,false,false,1,false,1,false,2,false
[con_ready3],14,130.53704935837897,5,1,false,false,true,1,false,1,false,2,true
[consuming3],15,131.23305231786347,5,0,false,false,false,1,false,1,false,3,false
[producing],16,228.99145830341718,6,1,false,false,false,1,false,1,false,3,false
[con_ready1],17,230.2727841188064,6,2,false,false,false,1,true,1,false,3,false
[con_ready3],18,278.6083582141657,6,2,false,false,true,1,true,1,false,3,true
[consuming3],19,280.12640856649483,6,1,false,false,false,1,true,1,false,4,false
[producing],20,288.3798982909271,7,1,true,false,false,1,true,1,false,4,false
[consuming1],21,288.4040481933366,7,0,false,false,false,2,false,1,false,4,false
[producing],22,294.8670193766542,8,1,false,false,false,2,false,1,false,4,false
[con_ready1],23,303.6989384701769,8,2,false,false,false,2,true,1,false,4,false
[con_ready2],24,303.8608959086842,8,2,false,true,false,2,true,1,true,4,false
[consuming2],25,304.14984494437493,8,1,false,false,false,2,true,2,false,4,false
[con_ready3],26,312.0359018086075,8,1,false,false,true,2,true,2,false,4,true
[consuming3],27,315.1111858114182,8,0,false,false,false,2,true,2,false,5,false
[producing],28,333.5172775387679,9,1,false,false,false,2,true,2,false,5,false
[con_ready2],29,337.53367950897353,9,1,false,true,false,2,true,2,true,5,false
[consuming2],30,337.8262465360274,9,0,false,false,false,2,true,3,false,5,false
[producing],31,351.4661942129078,10,1,false,false,false,2,true,3,false,5,false
[con_ready3],32,385.76632401993083,10,1,false,false,true,2,true,3,false,5,true
[consuming3],33,386.4062842423148,10,0,false,false,false,2,true,3,false,6,false
