action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,18.03202087294894,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,30.521348415095638,1,1,false,true,false,0,false,0,true,0,false
[consuming2],3,31.94085752507564,1,0,false,false,false,0,false,1,false,0,false
[producing],4,91.80718832139229,2,1,false,false,false,0,false,1,false,0,false
[con_ready1],5,97.98896317647885,2,2,false,false,false,0,true,1,false,0,false
[con_ready3],6,101.84653163528407,2,2,false,false,true,0,true,1,false,0,true
[consuming3],7,102.3407455745371,2,1,false,false,false,0,true,1,false,1,false
[producing],8,122.75014229725356,3,1,true,false,false,0,true,1,false,1,false
[consuming1],9,123.07960355405994,3,0,false,false,false,1,false,1,false,1,false
[producing],10,157.24690830942126,4,1,false,false,false,1,false,1,false,1,false
[producing],11,180.71143790501984,5,1,true,false,false,1,false,1,false,1,false
