action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,28.441475376023917,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,48.15262831436186,1,2,false,false,false,0,true,0,false,0,false
[con_ready2],3,64.75775263691985,1,2,false,true,false,0,true,0,true,0,false
[consuming2],4,65.69062714267653,1,1,false,false,false,0,true,1,false,0,false
[con_ready2],5,66.35229777913716,1,1,false,true,false,0,true,1,true,0,false
[consuming2],6,66.39036786965578,1,0,false,false,false,0,true,2,false,0,false
[producing],7,90.23302026223577,2,1,false,false,false,0,true,2,false,0,false
[producing],8,90.89447527620985,3,1,true,false,false,0,true,2,false,0,false
[consuming1],9,96.8915828819455,3,0,false,false,false,1,false,2,false,0,false
[producing],10,102.37145343858299,4,1,false,false,false,1,false,2,false,0,false
[con_ready3],11,113.2830224672818,4,1,false,false,true,1,false,2,false,0,true
[consuming3],12,117.5343168309994,4,0,false,false,false,1,false,2,false,1,false
[producing],13,132.35989559379547,5,1,false,false,false,1,false,2,false,1,false
[con_ready1],14,135.82629121826787,5,2,false,false,false,1,true,2,false,1,false
[con_ready3],15,142.02138908210645,5,2,false,false,true,1,true,2,false,1,true
[consuming3],16,144.73189335278113,5,1,false,false,false,1,true,2,false,2,false
[producing],17,147.5821947984909,6,1,true,false,false,1,true,2,false,2,false
[consuming1],18,147.63433618834213,6,0,false,false,false,2,false,2,false,2,false
[producing],19,209.65386015212516,7,1,false,false,false,2,false,2,false,2,false
[con_ready3],20,237.4567416196117,7,1,false,false,true,2,false,2,false,2,true
[consuming3],21,237.59023785037147,7,0,false,false,false,2,false,2,false,3,false
[producing],22,344.57512726186275,8,1,false,false,false,2,false,2,false,3,false
[con_ready1],23,357.2920134714863,8,2,false,false,false,2,true,2,false,3,false
[con_ready2],24,358.02699512258096,8,2,false,true,false,2,true,2,true,3,false
[consuming2],25,358.8920662854071,8,1,false,false,false,2,true,3,false,3,false
[con_ready2],26,359.32838267651937,8,1,false,true,false,2,true,3,true,3,false
[consuming2],27,359.3800562883048,8,0,false,false,false,2,true,4,false,3,false
[producing],28,386.7844613309377,9,1,false,false,false,2,true,4,false,3,false
[con_ready2],29,397.7659359360885,9,1,false,true,false,2,true,4,true,3,false
[consuming2],30,397.8462329136058,9,0,false,false,false,2,true,5,false,3,false
[producing],31,400.06610836512294,10,1,false,false,false,2,true,5,false,3,false
[con_ready3],32,400.72375344466644,10,1,false,false,true,2,true,5,false,3,true
[consuming3],33,400.91576652421725,10,0,false,false,false,2,true,5,false,4,false
