action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,21.77701221426539,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,23.847496669955866,1,2,false,false,false,0,true,0,false,0,false
[producing],3,26.983336636721347,2,2,true,false,false,0,true,0,false,0,false
[consuming1],4,28.157800756265395,2,1,false,false,false,1,false,0,false,0,false
[con_ready2],5,32.11478632453025,2,1,false,true,false,1,false,0,true,0,false
[consuming2],6,32.15994541951449,2,0,false,false,false,1,false,1,false,0,false
[producing],7,139.53391492273258,3,1,false,false,false,1,false,1,false,0,false
[con_ready3],8,144.11605120895092,3,1,false,false,true,1,false,1,false,0,true
[consuming3],9,144.41388722811456,3,0,false,false,false,1,false,1,false,1,false
[producing],10,185.42673633909936,4,1,false,false,false,1,false,1,false,1,false
[con_ready2],11,187.6519236969869,4,1,false,true,false,1,false,1,true,1,false
[consuming2],12,188.3638946462402,4,0,false,false,false,1,false,2,false,1,false
[producing],13,257.841698582288,5,1,false,false,false,1,false,2,false,1,false
[con_ready3],14,258.5996778725958,5,1,false,false,true,1,false,2,false,1,true
[consuming3],15,261.8438155353876,5,0,false,false,false,1,false,2,false,2,false
[producing],16,318.2442451397251,6,1,false,false,false,1,false,2,false,2,false
[con_ready2],17,319.70838938883116,6,1,false,true,false,1,false,2,true,2,false
[consuming2],18,320.0007969625286,6,0,false,false,false,1,false,3,false,2,false
[producing],19,331.1099233782003,7,1,false,false,false,1,false,3,false,2,false
[con_ready2],20,341.29021708679335,7,1,false,true,false,1,false,3,true,2,false
[consuming2],21,343.6379139790226,7,0,false,false,false,1,false,4,false,2,false
[producing],22,348.0146326276583,8,1,false,false,false,1,false,4,false,2,false
[con_ready1],23,348.56434000240324,8,2,false,false,false,1,true,4,false,2,false
[producing],24,357.6621209992993,9,2,true,false,false,1,true,4,false,2,false
[consuming1],25,361.8291576053595,9,1,false,false,false,2,false,4,false,2,false
[con_ready1],26,362.68883241574173,9,2,false,false,false,2,true,4,false,2,false
[con_ready2],27,369.0331969253714,9,2,false,true,false,2,true,4,true,2,false
[consuming2],28,369.2950639172789,9,1,false,false,false,2,true,5,false,2,false
[con_ready2],29,395.87271868869266,9,1,false,true,false,2,true,5,true,2,false
[consuming2],30,396.01621630122384,9,0,false,false,false,2,true,6,false,2,false
[producing],31,399.9803637685213,10,1,false,false,false,2,true,6,false,2,false
[con_ready2],32,407.55788997408985,10,1,false,true,false,2,true,6,true,2,false
[consuming2],33,408.93011003227167,10,0,false,false,false,2,true,7,false,2,false
