action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,123.93195364603594,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,134.5359714953139,1,1,false,true,false,0,false,0,true,0,false
[consuming2],3,136.10126691960684,1,0,false,false,false,0,false,1,false,0,false
[producing],4,163.15196118310692,2,1,false,false,false,0,false,1,false,0,false
[con_ready3],5,177.99090170602295,2,1,false,false,true,0,false,1,false,0,true
[consuming3],6,178.37514426944836,2,0,false,false,false,0,false,1,false,1,false
[producing],7,183.12556551230156,3,1,false,false,false,0,false,1,false,1,false
[con_ready2],8,185.83011678795498,3,1,false,true,false,0,false,1,true,1,false
[consuming2],9,187.20446345764788,3,0,false,false,false,0,false,2,false,1,false
[producing],10,208.6926183406949,4,1,false,false,false,0,false,2,false,1,false
[con_ready2],11,219.82456222516373,4,1,false,true,false,0,false,2,true,1,false
[consuming2],12,221.67765620847908,4,0,false,false,false,0,false,3,false,1,false
[producing],13,264.182944192097,5,1,false,false,false,0,false,3,false,1,false
[producing],14,271.4878259509196,6,1,true,false,false,0,false,3,false,1,false
