action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,1.722432696582341,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,2.182789144022303,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,2.4927995583536813,1,0,false,false,false,0,false,0,false,1,false
[producing],4,46.74790567670853,2,1,false,false,false,0,false,0,false,1,false
[con_ready1],5,50.10235964662621,2,2,false,false,false,0,true,0,false,1,false
[producing],6,57.365491762832576,3,2,true,false,false,0,true,0,false,1,false
[consuming1],7,58.16288533191613,3,1,false,false,false,1,false,0,false,1,false
[con_ready3],8,61.71328294136087,3,1,false,false,true,1,false,0,false,1,true
[consuming3],9,62.994435173587576,3,0,false,false,false,1,false,0,false,2,false
[producing],10,93.68909311142089,4,1,false,false,false,1,false,0,false,2,false
[con_ready1],11,121.05024811474419,4,2,false,false,false,1,true,0,false,2,false
[producing],12,146.35584797142408,5,2,true,false,false,1,true,0,false,2,false
[consuming1],13,149.63123631622312,5,1,false,false,false,2,false,0,false,2,false
[con_ready3],14,151.13806111943325,5,1,false,false,true,2,false,0,false,2,true
[consuming3],15,153.26714671540387,5,0,false,false,false,2,false,0,false,3,false
[producing],16,209.15001583083222,6,1,false,false,false,2,false,0,false,3,false
[con_ready1],17,210.1098904468027,6,2,false,false,false,2,true,0,false,3,false
[con_ready3],18,214.12672207583574,6,2,false,false,true,2,true,0,false,3,true
[consuming3],19,215.03196257254123,6,1,false,false,false,2,true,0,false,4,false
[con_ready2],20,216.70310338545187,6,1,false,true,false,2,true,0,true,4,false
[consuming2],21,217.52140319516533,6,0,false,false,false,2,true,1,false,4,false
[producing],22,272.4695114076476,7,1,false,false,false,2,true,1,false,4,false
[producing],23,281.65852437461444,8,1,true,false,false,2,true,1,false,4,false
[consuming1],24,281.9757719455799,8,0,false,false,false,3,false,1,false,4,false
[producing],25,294.1244651709236,9,1,false,false,false,3,false,1,false,4,false
[con_ready3],26,297.3551940127862,9,1,false,false,true,3,false,1,false,4,true
[consuming3],27,301.35857894828746,9,0,false,false,false,3,false,1,false,5,false
[producing],28,355.05771762151403,10,1,false,false,false,3,false,1,false,5,false
[con_ready2],29,415.52285284654135,10,1,false,true,false,3,false,1,true,5,false
[consuming2],30,415.7109900087878,10,0,false,false,false,3,false,2,false,5,false
