action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,82.29834617700534,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,87.26806219685442,1,1,false,true,false,0,false,0,true,0,false
[consuming2],3,88.3007142548374,1,0,false,false,false,0,false,1,false,0,false
[producing],4,135.81252905614627,2,1,false,false,false,0,false,1,false,0,false
[con_ready3],5,140.36059687587394,2,1,false,false,true,0,false,1,false,0,true
[consuming3],6,140.88465755451583,2,0,false,false,false,0,false,1,false,1,false
[producing],7,210.7851435656454,3,1,false,false,false,0,false,1,false,1,false
[con_ready2],8,214.46524265679892,3,1,false,true,false,0,false,1,true,1,false
[consuming2],9,214.62164985011043,3,0,false,false,false,0,false,2,false,1,false
[producing],10,215.79819366303101,4,1,false,false,false,0,false,2,false,1,false
[con_ready2],11,219.5604807275826,4,1,false,true,false,0,false,2,true,1,false
[consuming2],12,219.70257982556737,4,0,false,false,false,0,false,3,false,1,false
[producing],13,222.13879758541842,5,1,false,false,false,0,false,3,false,1,false
[con_ready2],14,222.17739351448012,5,1,false,true,false,0,false,3,true,1,false
[consuming2],15,222.19613028131442,5,0,false,false,false,0,false,4,false,1,false
[producing],16,242.76887748360957,6,1,false,false,false,0,false,4,false,1,false
[con_ready1],17,244.1159376336337,6,2,false,false,false,0,true,4,false,1,false
[con_ready3],18,255.62511565281963,6,2,false,false,true,0,true,4,false,1,true
[consuming3],19,256.7627595235761,6,1,false,false,false,0,true,4,false,2,false
[con_ready3],20,265.52325468083063,6,1,false,false,true,0,true,4,false,2,true
[consuming3],21,265.5712120751213,6,0,false,false,false,0,true,4,false,3,false
[producing],22,281.59875435730737,7,1,false,false,false,0,true,4,false,3,false
[con_ready2],23,287.002970962658,7,1,false,true,false,0,true,4,true,3,false
[consuming2],24,287.18663952983087,7,0,false,false,false,0,true,5,false,3,false
[producing],25,317.89543926924847,8,1,false,false,false,0,true,5,false,3,false
[producing],26,347.5646883927217,9,1,true,false,false,0,true,5,false,3,false
[consuming1],27,348.0955748422232,9,0,false,false,false,1,false,5,false,3,false
[producing],28,360.9537986162178,10,1,false,false,false,1,false,5,false,3,false
[con_ready1],29,378.42596901069055,10,2,false,false,false,1,true,5,false,3,false
[con_ready3],30,415.2780413161338,10,2,false,false,true,1,true,5,false,3,true
[consuming3],31,415.5199753323354,10,1,false,false,false,1,true,5,false,4,false
[con_ready3],32,431.2985428954575,10,1,false,false,true,1,true,5,false,4,true
[consuming3],33,432.686167392381,10,0,false,false,false,1,true,5,false,5,false
