action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,1.6342237738377514,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,20.582213672911507,1,1,true,false,false,0,true,0,false,0,false
[consuming1],3,23.421304646581987,1,0,false,false,false,1,false,0,false,0,false
[producing],4,49.96590050838877,2,1,false,false,false,1,false,0,false,0,false
[con_ready2],5,65.09997574844112,2,1,false,true,false,1,false,0,true,0,false
[consuming2],6,65.89935018620378,2,0,false,false,false,1,false,1,false,0,false
[producing],7,69.75134365303973,3,1,false,false,false,1,false,1,false,0,false
[con_ready2],8,75.58637567984783,3,1,false,true,false,1,false,1,true,0,false
[consuming2],9,75.59879249879478,3,0,false,false,false,1,false,2,false,0,false
[producing],10,76.19453722765428,4,1,false,false,false,1,false,2,false,0,false
[con_ready1],11,83.24616477565316,4,1,true,false,false,1,true,2,false,0,false
[consuming1],12,83.34902220278313,4,0,false,false,false,2,false,2,false,0,false
[producing],13,88.54901014413994,5,1,false,false,false,2,false,2,false,0,false
[producing],14,91.53269957262313,6,2,false,false,false,2,false,2,false,0,false
[producing],15,116.56003931130554,7,3,false,false,false,2,false,2,false,0,false
[producing],16,138.71962850811107,8,4,false,false,false,2,false,2,false,0,false
[con_ready2],17,140.61939176296093,8,4,false,true,false,2,false,2,true,0,false
[consuming2],18,141.21316691755436,8,3,false,false,false,2,false,3,false,0,false
[con_ready3],19,159.003260201972,8,3,false,false,true,2,false,3,false,0,true
[consuming3],20,160.54112250750094,8,2,false,false,false,2,false,3,false,1,false
[producing],21,168.83696731461055,9,3,false,false,false,2,false,3,false,1,false
[con_ready3],22,187.83508103928511,9,3,false,false,true,2,false,3,false,1,true
[consuming3],23,188.47645384656425,9,2,false,false,false,2,false,3,false,2,false
[con_ready3],24,202.5396379595736,9,2,false,false,true,2,false,3,false,2,true
[consuming3],25,203.36016479180947,9,1,false,false,false,2,false,3,false,3,false
[con_ready3],26,203.7772030767888,9,1,false,false,true,2,false,3,false,3,true
[consuming3],27,203.79595186411822,9,0,false,false,false,2,false,3,false,4,false
[producing],28,227.26424761388674,10,1,false,false,false,2,false,3,false,4,false
[producing],29,229.28353817934234,11,2,false,false,false,2,false,3,false,4,false
[producing],30,241.22208308161046,12,3,false,false,false,2,false,3,false,4,false
[producing],31,265.8271133854549,13,4,false,false,false,2,false,3,false,4,false
[con_ready2],32,269.79828441548773,13,4,false,true,false,2,false,3,true,4,false
[consuming2],33,271.9764367415885,13,3,false,false,false,2,false,4,false,4,false
[con_ready3],34,283.8253410992407,13,3,false,false,true,2,false,4,false,4,true
[consuming3],35,284.0139582786605,13,2,false,false,false,2,false,4,false,5,false
[producing],36,337.3933108547724,14,3,false,false,false,2,false,4,false,5,false
[producing],37,340.5614119473279,15,4,false,false,false,2,false,4,false,5,false
[con_ready2],38,347.7036434407501,15,4,false,true,false,2,false,4,true,5,false
[consuming2],39,348.6794946173007,15,3,false,false,false,2,false,5,false,5,false
[producing],40,368.78392706750833,16,4,false,false,false,2,false,5,false,5,false
[con_ready2],41,375.81231610851506,16,4,false,true,false,2,false,5,true,5,false
[consuming2],42,375.92586480662254,16,3,false,false,false,2,false,6,false,5,false
[con_ready3],43,376.1801179875067,16,3,false,false,true,2,false,6,false,5,true
[consuming3],44,378.9576470386575,16,2,false,false,false,2,false,6,false,6,false
[con_ready1],45,380.23296565963534,16,2,true,false,false,2,true,6,false,6,false
[consuming1],46,380.57405809534464,16,1,false,false,false,3,false,6,false,6,false
[con_ready1],47,402.5558420952654,16,1,true,false,false,3,true,6,false,6,false
[consuming1],48,405.0847955469033,16,0,false,false,false,4,false,6,false,6,false
[producing],49,408.12563138300357,17,1,false,false,false,4,false,6,false,6,false
[con_ready3],50,412.23512187561215,17,1,false,false,true,4,false,6,false,6,true
[consuming3],51,412.2872235692859,17,0,false,false,false,4,false,6,false,7,false
[producing],52,494.99721156752105,18,1,false,false,false,4,false,6,false,7,false
[con_ready1],53,521.0212032024555,18,1,true,false,false,4,true,6,false,7,false
[consuming1],54,522.4584891724104,18,0,false,false,false,5,false,6,false,7,false
[producing],55,529.459410984557,19,1,false,false,false,5,false,6,false,7,false
[con_ready2],56,530.6927893523473,19,1,false,true,false,5,false,6,true,7,false
[consuming2],57,531.1397379824102,19,0,false,false,false,5,false,7,false,7,false
[producing],58,570.8792317737726,20,1,false,false,false,5,false,7,false,7,false
[con_ready1],59,574.5821170967058,20,1,true,false,false,5,true,7,false,7,false
[consuming1],60,574.5923766045646,20,0,false,false,false,6,false,7,false,7,false
[producing],61,594.0414231568838,21,1,false,false,false,6,false,7,false,7,false
[producing],62,594.6691957837445,22,2,false,false,false,6,false,7,false,7,false
[con_ready1],63,605.1841823642424,22,2,true,false,false,6,true,7,false,7,false
[consuming1],64,607.8546693029946,22,1,false,false,false,7,false,7,false,7,false
[con_ready3],65,629.5532372022328,22,1,false,false,true,7,false,7,false,7,true
[consuming3],66,630.1218113594156,22,0,false,false,false,7,false,7,false,8,false
[producing],67,634.3497142555929,23,1,false,false,false,7,false,7,false,8,false
[con_ready2],68,646.601854633894,23,1,false,true,false,7,false,7,true,8,false
[consuming2],69,646.7804324748835,23,0,false,false,false,7,false,8,false,8,false
[producing],70,653.1865646089396,24,1,false,false,false,7,false,8,false,8,false
[con_ready2],71,658.4575776715345,24,1,false,true,false,7,false,8,true,8,false
[consuming2],72,659.3765497893095,24,0,false,false,false,7,false,9,false,8,false
[producing],73,703.2632570849339,25,1,false,false,false,7,false,9,false,8,false
[con_ready2],74,709.8727163751685,25,1,false,true,false,7,false,9,true,8,false
[consuming2],75,710.4379032849666,25,0,false,false,false,7,false,10,false,8,false
[producing],76,750.1621539766625,26,1,false,false,false,7,false,10,false,8,false
[con_ready2],77,752.2770047551977,26,1,false,true,false,7,false,10,true,8,false
[consuming2],78,752.3050703573833,26,0,false,false,false,7,false,11,false,8,false
[producing],79,756.2796916766326,27,1,false,false,false,7,false,11,false,8,false
[con_ready3],80,766.7784548083296,27,1,false,false,true,7,false,11,false,8,true
[consuming3],81,767.5567054270715,27,0,false,false,false,7,false,11,false,9,false
[producing],82,825.9594217854848,28,1,false,false,false,7,false,11,false,9,false
[con_ready3],83,832.2928771076166,28,1,false,false,true,7,false,11,false,9,true
[consuming3],84,832.40119388453,28,0,false,false,false,7,false,11,false,10,false
[producing],85,835.0155507044412,29,1,false,false,false,7,false,11,false,10,false
[producing],86,835.6810947639592,30,2,false,false,false,7,false,11,false,10,false
[con_ready2],87,857.9460762556507,30,2,false,true,false,7,false,11,true,10,false
[consuming2],88,858.0072580080204,30,1,false,false,false,7,false,12,false,10,false
[con_ready2],89,904.8762365759959,30,1,false,true,false,7,false,12,true,10,false
[consuming2],90,906.5414168353689,30,0,false,false,false,7,false,13,false,10,false
