action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,31.524627265495457,1,1,false,false,false,0,false,0,false,0,false
[producing],2,56.13883131451044,2,2,false,false,false,0,false,0,false,0,false
[con_ready1],3,61.072035788012876,2,2,true,false,false,0,true,0,false,0,false
[consuming1],4,62.582144141873144,2,1,false,false,false,1,false,0,false,0,false
[con_ready3],5,72.03608830239511,2,1,false,false,true,1,false,0,false,0,true
[consuming3],6,73.37951517183784,2,0,false,false,false,1,false,0,false,1,false
[producing],7,83.45587759908945,3,1,false,false,false,1,false,0,false,1,false
[con_ready2],8,95.35368867822524,3,1,false,true,false,1,false,0,true,1,false
[consuming2],9,96.89105282570752,3,0,false,false,false,1,false,1,false,1,false
[producing],10,122.65576236072346,4,1,false,false,false,1,false,1,false,1,false
[producing],11,140.34586378869608,5,2,false,false,false,1,false,1,false,1,false
[con_ready2],12,151.1034009896074,5,2,false,true,false,1,false,1,true,1,false
[consuming2],13,152.4688292854357,5,1,false,false,false,1,false,2,false,1,false
[con_ready1],14,155.3210925836589,5,1,true,false,false,1,true,2,false,1,false
[consuming1],15,155.42056622986757,5,0,false,false,false,2,false,2,false,1,false
[producing],16,180.87376907135206,6,1,false,false,false,2,false,2,false,1,false
[con_ready1],17,181.98268728506483,6,1,true,false,false,2,true,2,false,1,false
[consuming1],18,182.96086636160175,6,0,false,false,false,3,false,2,false,1,false
[producing],19,202.5932197615645,7,1,false,false,false,3,false,2,false,1,false
[producing],20,225.07956486252277,8,2,false,false,false,3,false,2,false,1,false
[con_ready1],21,230.26596990395663,8,2,true,false,false,3,true,2,false,1,false
[consuming1],22,231.77940259097892,8,1,false,false,false,4,false,2,false,1,false
[con_ready2],23,248.7634566108473,8,1,false,true,false,4,false,2,true,1,false
[consuming2],24,249.111875823575,8,0,false,false,false,4,false,3,false,1,false
[producing],25,259.03898692715865,9,1,false,false,false,4,false,3,false,1,false
[con_ready3],26,259.05349467967307,9,1,false,false,true,4,false,3,false,1,true
[consuming3],27,260.8679660595598,9,0,false,false,false,4,false,3,false,2,false
[producing],28,323.32866655917013,10,1,false,false,false,4,false,3,false,2,false
[producing],29,329.7462769265711,11,2,false,false,false,4,false,3,false,2,false
[con_ready1],30,345.12885917279965,11,2,true,false,false,4,true,3,false,2,false
[consuming1],31,345.3851673146418,11,1,false,false,false,5,false,3,false,2,false
[con_ready3],32,345.572014192179,11,1,false,false,true,5,false,3,false,2,true
[consuming3],33,345.89241344356844,11,0,false,false,false,5,false,3,false,3,false
[producing],34,398.37431492072324,12,1,false,false,false,5,false,3,false,3,false
[con_ready3],35,398.3806373825511,12,1,false,false,true,5,false,3,false,3,true
[consuming3],36,401.4261244552414,12,0,false,false,false,5,false,3,false,4,false
[producing],37,419.8731432042612,13,1,false,false,false,5,false,3,false,4,false
[producing],38,424.99082647446477,14,2,false,false,false,5,false,3,false,4,false
[producing],39,439.24129964451913,15,3,false,false,false,5,false,3,false,4,false
[con_ready1],40,446.6554109010024,15,3,true,false,false,5,true,3,false,4,false
[consuming1],41,447.6915353953892,15,2,false,false,false,6,false,3,false,4,false
[producing],42,473.54354385195245,16,3,false,false,false,6,false,3,false,4,false
[con_ready1],43,475.77816491646774,16,3,true,false,false,6,true,3,false,4,false
[consuming1],44,475.88161569458913,16,2,false,false,false,7,false,3,false,4,false
[con_ready1],45,478.1284381562242,16,2,true,false,false,7,true,3,false,4,false
[consuming1],46,478.2696022194988,16,1,false,false,false,8,false,3,false,4,false
[con_ready2],47,486.6363481290856,16,1,false,true,false,8,false,3,true,4,false
[consuming2],48,488.1430288415911,16,0,false,false,false,8,false,4,false,4,false
[producing],49,489.84130668668405,17,1,false,false,false,8,false,4,false,4,false
[con_ready1],50,497.03229933337735,17,1,true,false,false,8,true,4,false,4,false
[consuming1],51,497.7075064185417,17,0,false,false,false,9,false,4,false,4,false
[producing],52,568.3100464552213,18,1,false,false,false,9,false,4,false,4,false
[con_ready2],53,571.8147902494832,18,1,false,true,false,9,false,4,true,4,false
[consuming2],54,572.5771277874254,18,0,false,false,false,9,false,5,false,4,false
[producing],55,679.8891729845328,19,1,false,false,false,9,false,5,false,4,false
[producing],56,690.593713739634,20,2,false,false,false,9,false,5,false,4,false
[con_ready3],57,697.7063272346487,20,2,false,false,true,9,false,5,false,4,true
[consuming3],58,698.1167047205938,20,1,false,false,false,9,false,5,false,5,false
[con_ready1],59,722.7782517805261,20,1,true,false,false,9,true,5,false,5,false
[consuming1],60,722.956673805108,20,0,false,false,false,10,false,5,false,5,false
[producing],61,747.6301587014309,21,1,false,false,false,10,false,5,false,5,false
[con_ready1],62,754.5023959249614,21,1,true,false,false,10,true,5,false,5,false
[consuming1],63,756.3424149353556,21,0,false,false,false,11,false,5,false,5,false
[producing],64,787.8283830196184,22,1,false,false,false,11,false,5,false,5,false
[con_ready1],65,794.5538761829267,22,1,true,false,false,11,true,5,false,5,false
[consuming1],66,794.9069392999353,22,0,false,false,false,12,false,5,false,5,false
[producing],67,869.2209334873739,23,1,false,false,false,12,false,5,false,5,false
[con_ready2],68,869.9755375652668,23,1,false,true,false,12,false,5,true,5,false
[consuming2],69,870.8531326212075,23,0,false,false,false,12,false,6,false,5,false
[producing],70,893.6127892322089,24,1,false,false,false,12,false,6,false,5,false
[con_ready3],71,894.0477242765594,24,1,false,false,true,12,false,6,false,5,true
[consuming3],72,895.6187657791422,24,0,false,false,false,12,false,6,false,6,false
