action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,20.496314222142825,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,22.216019121384427,1,1,false,true,false,0,false,0,true,0,false
[consuming2],3,22.53532675749743,1,0,false,false,false,0,false,1,false,0,false
[producing],4,56.03957705286546,2,1,false,false,false,0,false,1,false,0,false
[producing],5,60.758260851331436,3,2,false,false,false,0,false,1,false,0,false
[con_ready2],6,64.37855515252794,3,2,false,true,false,0,false,1,true,0,false
[consuming2],7,65.32240334068652,3,1,false,false,false,0,false,2,false,0,false
[con_ready1],8,73.09952833989708,3,1,true,false,false,0,true,2,false,0,false
[consuming1],9,74.64822443690065,3,0,false,false,false,1,false,2,false,0,false
[producing],10,82.52006646212578,4,1,false,false,false,1,false,2,false,0,false
[producing],11,114.52218787599526,5,2,false,false,false,1,false,2,false,0,false
[con_ready2],12,125.49157451478588,5,2,false,true,false,1,false,2,true,0,false
[consuming2],13,127.99941546261246,5,1,false,false,false,1,false,3,false,0,false
[con_ready3],14,141.38761861702943,5,1,false,false,true,1,false,3,false,0,true
[consuming3],15,141.77432054337115,5,0,false,false,false,1,false,3,false,1,false
[producing],16,152.82687561289302,6,1,false,false,false,1,false,3,false,1,false
[producing],17,179.23431722239346,7,2,false,false,false,1,false,3,false,1,false
[producing],18,179.27108234422212,8,3,false,false,false,1,false,3,false,1,false
[con_ready2],19,185.34577544839257,8,3,false,true,false,1,false,3,true,1,false
[consuming2],20,186.26175129113014,8,2,false,false,false,1,false,4,false,1,false
[con_ready2],21,193.1397081959648,8,2,false,true,false,1,false,4,true,1,false
[consuming2],22,194.52535845418598,8,1,false,false,false,1,false,5,false,1,false
[producing],23,195.34404360429573,9,2,false,false,false,1,false,5,false,1,false
[con_ready1],24,200.2374904993481,9,2,true,false,false,1,true,5,false,1,false
[consuming1],25,201.1183509124161,9,1,false,false,false,2,false,5,false,1,false
[producing],26,208.2652671210854,10,2,false,false,false,2,false,5,false,1,false
[con_ready3],27,222.1356257703888,10,2,false,false,true,2,false,5,false,1,true
[consuming3],28,223.0412126325168,10,1,false,false,false,2,false,5,false,2,false
[con_ready3],29,233.77512074585752,10,1,false,false,true,2,false,5,false,2,true
[consuming3],30,234.0040403002476,10,0,false,false,false,2,false,5,false,3,false
[producing],31,234.47771713027385,11,1,false,false,false,2,false,5,false,3,false
[con_ready1],32,234.52848908251744,11,1,true,false,false,2,true,5,false,3,false
[consuming1],33,234.68210431673816,11,0,false,false,false,3,false,5,false,3,false
[producing],34,301.3909524625765,12,1,false,false,false,3,false,5,false,3,false
[con_ready2],35,316.9097508837043,12,1,false,true,false,3,false,5,true,3,false
[consuming2],36,317.37776035683174,12,0,false,false,false,3,false,6,false,3,false
[producing],37,359.3213473224683,13,1,false,false,false,3,false,6,false,3,false
[con_ready3],38,360.05366660369793,13,1,false,false,true,3,false,6,false,3,true
