action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,7.276214027112748,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,17.514245962949396,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,18.035125518446307,1,0,false,false,false,0,false,0,false,1,false
[producing],4,75.70251736875906,2,1,false,false,false,0,false,0,false,1,false
[con_ready3],5,76.0640845290415,2,1,false,false,true,0,false,0,false,1,true
[consuming3],6,76.23362000827755,2,0,false,false,false,0,false,0,false,2,false
[producing],7,109.62161515419965,3,1,false,false,false,0,false,0,false,2,false
[con_ready1],8,112.08303197618118,3,1,true,false,false,0,true,0,false,2,false
[consuming1],9,115.48729872855793,3,0,false,false,false,1,false,0,false,2,false
[producing],10,160.3312334814161,4,1,false,false,false,1,false,0,false,2,false
[con_ready1],11,166.96109253363534,4,1,true,false,false,1,true,0,false,2,false
[consuming1],12,167.40750472596216,4,0,false,false,false,2,false,0,false,2,false
[producing],13,240.2154120410421,5,1,false,false,false,2,false,0,false,2,false
[con_ready3],14,293.124913297797,5,1,false,false,true,2,false,0,false,2,true
[consuming3],15,295.3570787536772,5,0,false,false,false,2,false,0,false,3,false
[producing],16,300.02576755667536,6,1,false,false,false,2,false,0,false,3,false
[producing],17,300.8143319197623,7,2,false,false,false,2,false,0,false,3,false
[con_ready1],18,302.01872406700693,7,2,true,false,false,2,true,0,false,3,false
[consuming1],19,302.5065612733915,7,1,false,false,false,3,false,0,false,3,false
[con_ready3],20,307.3342448985041,7,1,false,false,true,3,false,0,false,3,true
[consuming3],21,307.7589110794004,7,0,false,false,false,3,false,0,false,4,false
[producing],22,309.8221966842617,8,1,false,false,false,3,false,0,false,4,false
[con_ready3],23,310.1743817176611,8,1,false,false,true,3,false,0,false,4,true
[consuming3],24,310.7833870761167,8,0,false,false,false,3,false,0,false,5,false
[producing],25,359.52755443567247,9,1,false,false,false,3,false,0,false,5,false
[con_ready1],26,364.01456907856254,9,1,true,false,false,3,true,0,false,5,false
[consuming1],27,364.31194720782065,9,0,false,false,false,4,false,0,false,5,false
[producing],28,375.1030653268314,10,1,false,false,false,4,false,0,false,5,false
[con_ready3],29,378.39081392572393,10,1,false,false,true,4,false,0,false,5,true
[consuming3],30,381.9056426959881,10,0,false,false,false,4,false,0,false,6,false
[producing],31,430.7647626595751,11,1,false,false,false,4,false,0,false,6,false
[producing],32,431.48113594374,12,2,false,false,false,4,false,0,false,6,false
[con_ready1],33,440.24716331264506,12,2,true,false,false,4,true,0,false,6,false
[consuming1],34,440.792496695307,12,1,false,false,false,5,false,0,false,6,false
[con_ready2],35,445.55750543891685,12,1,false,true,false,5,false,0,true,6,false
[consuming2],36,445.7315447886787,12,0,false,false,false,5,false,1,false,6,false
[producing],37,469.40123898899947,13,1,false,false,false,5,false,1,false,6,false
[con_ready3],38,475.4143950281838,13,1,false,false,true,5,false,1,false,6,true
[consuming3],39,476.06859749526393,13,0,false,false,false,5,false,1,false,7,false
[producing],40,494.8691063257876,14,1,false,false,false,5,false,1,false,7,false
[producing],41,499.35880550533267,15,2,false,false,false,5,false,1,false,7,false
[con_ready3],42,503.5546420041575,15,2,false,false,true,5,false,1,false,7,true
[consuming3],43,504.992912347003,15,1,false,false,false,5,false,1,false,8,false
[con_ready3],44,513.9094835172223,15,1,false,false,true,5,false,1,false,8,true
[consuming3],45,514.540960514783,15,0,false,false,false,5,false,1,false,9,false
[producing],46,569.4266970403856,16,1,false,false,false,5,false,1,false,9,false
[con_ready1],47,580.2258533115239,16,1,true,false,false,5,true,1,false,9,false
[consuming1],48,580.350787210264,16,0,false,false,false,6,false,1,false,9,false
[producing],49,598.0063939537686,17,1,false,false,false,6,false,1,false,9,false
[con_ready3],50,605.7097887291183,17,1,false,false,true,6,false,1,false,9,true
[consuming3],51,607.3155707634432,17,0,false,false,false,6,false,1,false,10,false
[producing],52,648.7291998541147,18,1,false,false,false,6,false,1,false,10,false
[con_ready2],53,650.2278265458889,18,1,false,true,false,6,false,1,true,10,false
[consuming2],54,651.8787978662199,18,0,false,false,false,6,false,2,false,10,false
[producing],55,709.6866958566648,19,1,false,false,false,6,false,2,false,10,false
[producing],56,717.340470873563,20,2,false,false,false,6,false,2,false,10,false
[con_ready2],57,718.1084970414583,20,2,false,true,false,6,false,2,true,10,false
[consuming2],58,718.8351587283523,20,1,false,false,false,6,false,3,false,10,false
[con_ready2],59,732.0248471519947,20,1,false,true,false,6,false,3,true,10,false
[consuming2],60,732.4344184383,20,0,false,false,false,6,false,4,false,10,false
[producing],61,756.9039882720299,21,1,false,false,false,6,false,4,false,10,false
[producing],62,764.5270784797799,22,2,false,false,false,6,false,4,false,10,false
[producing],63,785.2710676434444,23,3,false,false,false,6,false,4,false,10,false
[con_ready2],64,817.3122033781214,23,3,false,true,false,6,false,4,true,10,false
[consuming2],65,820.0704135637106,23,2,false,false,false,6,false,5,false,10,false
[con_ready2],66,820.1175730309493,23,2,false,true,false,6,false,5,true,10,false
[consuming2],67,820.4933385577382,23,1,false,false,false,6,false,6,false,10,false
[con_ready3],68,823.2485497152007,23,1,false,false,true,6,false,6,false,10,true
[consuming3],69,823.6283104589833,23,0,false,false,false,6,false,6,false,11,false
[producing],70,888.164521093754,24,1,false,false,false,6,false,6,false,11,false
[con_ready3],71,890.4215705602912,24,1,false,false,true,6,false,6,false,11,true
[consuming3],72,892.0244271030356,24,0,false,false,false,6,false,6,false,12,false
[producing],73,983.7739734415587,25,1,false,false,false,6,false,6,false,12,false
[con_ready3],74,983.8340145955497,25,1,false,false,true,6,false,6,false,12,true
[consuming3],75,984.2243710066851,25,0,false,false,false,6,false,6,false,13,false
[producing],76,996.7534179473035,26,1,false,false,false,6,false,6,false,13,false
[producing],77,1009.5638650054152,27,2,false,false,false,6,false,6,false,13,false
[con_ready1],78,1027.00971947504,27,2,true,false,false,6,true,6,false,13,false
[consuming1],79,1027.1396729568346,27,1,false,false,false,7,false,6,false,13,false
[con_ready2],80,1029.633356807964,27,1,false,true,false,7,false,6,true,13,false
[consuming2],81,1030.7916196486992,27,0,false,false,false,7,false,7,false,13,false
[producing],82,1034.1763430134529,28,1,false,false,false,7,false,7,false,13,false
[con_ready3],83,1039.2241792215898,28,1,false,false,true,7,false,7,false,13,true
