action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,22.19260633039442,1,1,false,false,false,0,false,0,false,0,false
[producing],2,41.25921580588569,2,2,false,false,false,0,false,0,false,0,false
[con_ready2],3,60.164937231091315,2,2,false,true,false,0,false,0,true,0,false
[consuming2],4,60.19153852368326,2,1,false,false,false,0,false,1,false,0,false
[con_ready3],5,73.06193209872947,2,1,false,false,true,0,false,1,false,0,true
[consuming3],6,73.16493899105237,2,0,false,false,false,0,false,1,false,1,false
[producing],7,118.53718029564888,3,1,false,false,false,0,false,1,false,1,false
[con_ready1],8,123.90627066410244,3,1,true,false,false,0,true,1,false,1,false
[consuming1],9,124.8103353025071,3,0,false,false,false,1,false,1,false,1,false
[producing],10,171.69747931909222,4,1,false,false,false,1,false,1,false,1,false
[con_ready3],11,175.0451957467323,4,1,false,false,true,1,false,1,false,1,true
[consuming3],12,176.3949775547008,4,0,false,false,false,1,false,1,false,2,false
[producing],13,179.31698877344402,5,1,false,false,false,1,false,1,false,2,false
[con_ready1],14,180.3130574520221,5,1,true,false,false,1,true,1,false,2,false
[consuming1],15,182.20064122206503,5,0,false,false,false,2,false,1,false,2,false
[producing],16,196.76241426175613,6,1,false,false,false,2,false,1,false,2,false
[con_ready1],17,205.95722419978077,6,1,true,false,false,2,true,1,false,2,false
[consuming1],18,206.23848783285118,6,0,false,false,false,3,false,1,false,2,false
[producing],19,245.61296987522843,7,1,false,false,false,3,false,1,false,2,false
[con_ready3],20,250.7057360165595,7,1,false,false,true,3,false,1,false,2,true
[consuming3],21,252.5199594897964,7,0,false,false,false,3,false,1,false,3,false
[producing],22,258.3465716881035,8,1,false,false,false,3,false,1,false,3,false
[producing],23,275.0753722731567,9,2,false,false,false,3,false,1,false,3,false
[producing],24,300.1055882627837,10,3,false,false,false,3,false,1,false,3,false
[con_ready2],25,322.0184237625639,10,3,false,true,false,3,false,1,true,3,false
[consuming2],26,324.17413536340257,10,2,false,false,false,3,false,2,false,3,false
[con_ready2],27,325.83282872572755,10,2,false,true,false,3,false,2,true,3,false
[consuming2],28,326.09794863261857,10,1,false,false,false,3,false,3,false,3,false
[con_ready1],29,335.2942959153737,10,1,true,false,false,3,true,3,false,3,false
[consuming1],30,339.202592386097,10,0,false,false,false,4,false,3,false,3,false
[producing],31,342.55103891653164,11,1,false,false,false,4,false,3,false,3,false
