action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,30.072269391445037,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,52.289496145736166,1,1,false,true,false,0,false,0,true,0,false
[consuming2],3,52.621999327447156,1,0,false,false,false,0,false,1,false,0,false
[producing],4,92.90334374856191,2,1,false,false,false,0,false,1,false,0,false
[producing],5,124.68181255394884,3,2,false,false,false,0,false,1,false,0,false
[producing],6,127.68850336442434,4,3,false,false,false,0,false,1,false,0,false
[producing],7,132.21105820979676,5,4,false,false,false,0,false,1,false,0,false
[con_ready3],8,134.23084474873147,5,4,false,false,true,0,false,1,false,0,true
[consuming3],9,135.6665426814076,5,3,false,false,false,0,false,1,false,1,false
[producing],10,137.52950219143796,6,4,false,false,false,0,false,1,false,1,false
[con_ready3],11,151.89338518066407,6,4,false,false,true,0,false,1,false,1,true
[consuming3],12,151.95989272097248,6,3,false,false,false,0,false,1,false,2,false
[con_ready2],13,155.54723155853765,6,3,false,true,false,0,false,1,true,2,false
[consuming2],14,156.63732295488597,6,2,false,false,false,0,false,2,false,2,false
[con_ready1],15,163.24291688944513,6,2,true,false,false,0,true,2,false,2,false
[consuming1],16,164.08208143328653,6,1,false,false,false,1,false,2,false,2,false
[con_ready3],17,169.8040014025387,6,1,false,false,true,1,false,2,false,2,true
[consuming3],18,170.02629095901986,6,0,false,false,false,1,false,2,false,3,false
[producing],19,172.21650042670888,7,1,false,false,false,1,false,2,false,3,false
[producing],20,176.26528675354953,8,2,false,false,false,1,false,2,false,3,false
[con_ready2],21,196.0383223805013,8,2,false,true,false,1,false,2,true,3,false
[consuming2],22,196.3322971573476,8,1,false,false,false,1,false,3,false,3,false
[producing],23,221.0329442327352,9,2,false,false,false,1,false,3,false,3,false
[producing],24,235.0965266935621,10,3,false,false,false,1,false,3,false,3,false
[con_ready1],25,237.24454802402568,10,3,true,false,false,1,true,3,false,3,false
[consuming1],26,237.29844129486665,10,2,false,false,false,2,false,3,false,3,false
[con_ready1],27,257.2722191515643,10,2,true,false,false,2,true,3,false,3,false
[consuming1],28,258.6183973362834,10,1,false,false,false,3,false,3,false,3,false
[con_ready2],29,259.0467416123233,10,1,false,true,false,3,false,3,true,3,false
[consuming2],30,260.1635631640546,10,0,false,false,false,3,false,4,false,3,false
[producing],31,273.12500691212335,11,1,false,false,false,3,false,4,false,3,false
[producing],32,278.6681464000041,12,2,false,false,false,3,false,4,false,3,false
[con_ready2],33,284.3014237403598,12,2,false,true,false,3,false,4,true,3,false
[consuming2],34,285.56383931326644,12,1,false,false,false,3,false,5,false,3,false
[con_ready2],35,296.16163537343516,12,1,false,true,false,3,false,5,true,3,false
[consuming2],36,296.2276322672042,12,0,false,false,false,3,false,6,false,3,false
[producing],37,324.0576747246862,13,1,false,false,false,3,false,6,false,3,false
[producing],38,330.2880076755831,14,2,false,false,false,3,false,6,false,3,false
[con_ready3],39,338.3168641440235,14,2,false,false,true,3,false,6,false,3,true
[consuming3],40,339.65893507645603,14,1,false,false,false,3,false,6,false,4,false
[producing],41,353.4580460247521,15,2,false,false,false,3,false,6,false,4,false
[producing],42,370.284407771185,16,3,false,false,false,3,false,6,false,4,false
[producing],43,372.090057787936,17,4,false,false,false,3,false,6,false,4,false
[con_ready2],44,378.13052392609035,17,4,false,true,false,3,false,6,true,4,false
[consuming2],45,378.4920121569763,17,3,false,false,false,3,false,7,false,4,false
