action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,26.774192159069845,1,1,false,false,false,0,false,0,false,0,false
[producing],2,32.04610697629557,2,2,false,false,false,0,false,0,false,0,false
[producing],3,33.2438595072394,3,3,false,false,false,0,false,0,false,0,false
[producing],4,38.28267153596524,4,4,false,false,false,0,false,0,false,0,false
[con_ready2],5,41.14745497403916,4,4,false,true,false,0,false,0,true,0,false
[consuming2],6,41.6752118985861,4,3,false,false,false,0,false,1,false,0,false
[con_ready2],7,65.32155634731618,4,3,false,true,false,0,false,1,true,0,false
[consuming2],8,65.49290114210119,4,2,false,false,false,0,false,2,false,0,false
[con_ready2],9,69.31954624748637,4,2,false,true,false,0,false,2,true,0,false
[consuming2],10,70.79708962967929,4,1,false,false,false,0,false,3,false,0,false
[con_ready2],11,72.0503881183209,4,1,false,true,false,0,false,3,true,0,false
[consuming2],12,73.5784694383127,4,0,false,false,false,0,false,4,false,0,false
[producing],13,122.15536408536963,5,1,false,false,false,0,false,4,false,0,false
[con_ready2],14,142.6639040956802,5,1,false,true,false,0,false,4,true,0,false
[consuming2],15,143.1837533646239,5,0,false,false,false,0,false,5,false,0,false
[producing],16,157.9392121911022,6,1,false,false,false,0,false,5,false,0,false
[con_ready2],17,169.00687977789633,6,1,false,true,false,0,false,5,true,0,false
[consuming2],18,169.06784843912607,6,0,false,false,false,0,false,6,false,0,false
[producing],19,175.29787861453525,7,1,false,false,false,0,false,6,false,0,false
[con_ready1],20,184.57063566998212,7,1,true,false,false,0,true,6,false,0,false
[consuming1],21,185.32703628169145,7,0,false,false,false,1,false,6,false,0,false
[producing],22,206.11074102155678,8,1,false,false,false,1,false,6,false,0,false
[con_ready2],23,213.32111710325447,8,1,false,true,false,1,false,6,true,0,false
[consuming2],24,215.08185627144255,8,0,false,false,false,1,false,7,false,0,false
[producing],25,238.43382544110716,9,1,false,false,false,1,false,7,false,0,false
[producing],26,253.79239542828336,10,2,false,false,false,1,false,7,false,0,false
[producing],27,258.5193650670074,11,3,false,false,false,1,false,7,false,0,false
[con_ready3],28,269.5761652121528,11,3,false,false,true,1,false,7,false,0,true
[consuming3],29,269.8681232901164,11,2,false,false,false,1,false,7,false,1,false
[con_ready2],30,272.1242798198799,11,2,false,true,false,1,false,7,true,1,false
[consuming2],31,272.2348546883293,11,1,false,false,false,1,false,8,false,1,false
[con_ready1],32,294.27326680150145,11,1,true,false,false,1,true,8,false,1,false
[consuming1],33,294.37913786692786,11,0,false,false,false,2,false,8,false,1,false
[producing],34,340.27401675124935,12,1,false,false,false,2,false,8,false,1,false
[con_ready3],35,355.4195112402606,12,1,false,false,true,2,false,8,false,1,true
[consuming3],36,356.0903464225708,12,0,false,false,false,2,false,8,false,2,false
[producing],37,382.32420435473625,13,1,false,false,false,2,false,8,false,2,false
[con_ready3],38,392.555941839033,13,1,false,false,true,2,false,8,false,2,true
