action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,89.4736407913896,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,104.15273855399289,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,104.22543867055583,1,0,false,false,false,0,false,0,false,1,false
[producing],4,140.3921208080864,2,1,false,false,false,0,false,0,false,1,false
[con_ready3],5,164.55331298017447,2,1,false,false,true,0,false,0,false,1,true
[consuming3],6,164.88856261848804,2,0,false,false,false,0,false,0,false,2,false
[producing],7,202.45540302264777,3,1,false,false,false,0,false,0,false,2,false
[producing],8,222.18888010834186,4,2,false,false,false,0,false,0,false,2,false
[producing],9,224.8111071778093,5,3,false,false,false,0,false,0,false,2,false
[con_ready1],10,230.34936696487625,5,3,true,false,false,0,true,0,false,2,false
[consuming1],11,230.38335024958178,5,2,false,false,false,1,false,0,false,2,false
[producing],12,233.0225302345221,6,3,false,false,false,1,false,0,false,2,false
[con_ready3],13,236.49693472578258,6,3,false,false,true,1,false,0,false,2,true
[consuming3],14,236.57736707730243,6,2,false,false,false,1,false,0,false,3,false
[con_ready1],15,249.45189612610375,6,2,true,false,false,1,true,0,false,3,false
[consuming1],16,250.80461909888464,6,1,false,false,false,2,false,0,false,3,false
[con_ready2],17,254.80551285558377,6,1,false,true,false,2,false,0,true,3,false
[consuming2],18,256.20407898705724,6,0,false,false,false,2,false,1,false,3,false
[producing],19,268.1982725857562,7,1,false,false,false,2,false,1,false,3,false
[con_ready1],20,268.31011202868314,7,1,true,false,false,2,true,1,false,3,false
[consuming1],21,268.8828421104454,7,0,false,false,false,3,false,1,false,3,false
[producing],22,315.1716395004651,8,1,false,false,false,3,false,1,false,3,false
[con_ready3],23,324.48623142554953,8,1,false,false,true,3,false,1,false,3,true
[consuming3],24,324.52384484688207,8,0,false,false,false,3,false,1,false,4,false
[producing],25,380.4636286816147,9,1,false,false,false,3,false,1,false,4,false
[producing],26,399.3800667593231,10,2,false,false,false,3,false,1,false,4,false
[con_ready1],27,401.7400748323466,10,2,true,false,false,3,true,1,false,4,false
[consuming1],28,402.9771494145203,10,1,false,false,false,4,false,1,false,4,false
[con_ready3],29,407.2536203881306,10,1,false,false,true,4,false,1,false,4,true
[consuming3],30,408.303865097456,10,0,false,false,false,4,false,1,false,5,false
[producing],31,461.46790222581654,11,1,false,false,false,4,false,1,false,5,false
[con_ready1],32,464.8243604079641,11,1,true,false,false,4,true,1,false,5,false
[consuming1],33,465.1294320589216,11,0,false,false,false,5,false,1,false,5,false
[producing],34,493.78210436905056,12,1,false,false,false,5,false,1,false,5,false
[con_ready2],35,496.3055635277432,12,1,false,true,false,5,false,1,true,5,false
[consuming2],36,496.70384047716396,12,0,false,false,false,5,false,2,false,5,false
[producing],37,512.0727602012403,13,1,false,false,false,5,false,2,false,5,false
[con_ready3],38,522.2785997686616,13,1,false,false,true,5,false,2,false,5,true
[consuming3],39,523.2385977407886,13,0,false,false,false,5,false,2,false,6,false
[producing],40,535.6556263671295,14,1,false,false,false,5,false,2,false,6,false
[con_ready3],41,536.7029602865747,14,1,false,false,true,5,false,2,false,6,true
[consuming3],42,536.934596530317,14,0,false,false,false,5,false,2,false,7,false
[producing],43,563.0014980413594,15,1,false,false,false,5,false,2,false,7,false
[con_ready1],44,564.0579127599744,15,1,true,false,false,5,true,2,false,7,false
[consuming1],45,564.1255560911567,15,0,false,false,false,6,false,2,false,7,false
[producing],46,578.0227974942652,16,1,false,false,false,6,false,2,false,7,false
[con_ready2],47,580.0774131419656,16,1,false,true,false,6,false,2,true,7,false
[consuming2],48,581.9916680457618,16,0,false,false,false,6,false,3,false,7,false
[producing],49,612.3971153220158,17,1,false,false,false,6,false,3,false,7,false
[producing],50,612.68926718755,18,2,false,false,false,6,false,3,false,7,false
[con_ready1],51,615.8491763033652,18,2,true,false,false,6,true,3,false,7,false
[consuming1],52,615.8830129406246,18,1,false,false,false,7,false,3,false,7,false
[con_ready3],53,616.4708151012042,18,1,false,false,true,7,false,3,false,7,true
[consuming3],54,616.7741186041235,18,0,false,false,false,7,false,3,false,8,false
[producing],55,642.2119877950845,19,1,false,false,false,7,false,3,false,8,false
[producing],56,645.5974706738741,20,2,false,false,false,7,false,3,false,8,false
[con_ready1],57,656.1194199777844,20,2,true,false,false,7,true,3,false,8,false
[consuming1],58,657.62474704386,20,1,false,false,false,8,false,3,false,8,false
[con_ready1],59,658.1885584353756,20,1,true,false,false,8,true,3,false,8,false
[consuming1],60,658.7612103978719,20,0,false,false,false,9,false,3,false,8,false
[producing],61,660.853616403791,21,1,false,false,false,9,false,3,false,8,false
[con_ready2],62,666.2501854172198,21,1,false,true,false,9,false,3,true,8,false
[consuming2],63,668.5048720015928,21,0,false,false,false,9,false,4,false,8,false
[producing],64,728.4909580891323,22,1,false,false,false,9,false,4,false,8,false
[con_ready1],65,736.5304833091969,22,1,true,false,false,9,true,4,false,8,false
[consuming1],66,737.7904755451927,22,0,false,false,false,10,false,4,false,8,false
[producing],67,773.6040108284401,23,1,false,false,false,10,false,4,false,8,false
[con_ready3],68,775.4827327759549,23,1,false,false,true,10,false,4,false,8,true
[consuming3],69,775.9676077369783,23,0,false,false,false,10,false,4,false,9,false
[producing],70,782.2279432779525,24,1,false,false,false,10,false,4,false,9,false
[con_ready3],71,784.466099471831,24,1,false,false,true,10,false,4,false,9,true
[consuming3],72,784.4989934613224,24,0,false,false,false,10,false,4,false,10,false
[producing],73,785.385423952959,25,1,false,false,false,10,false,4,false,10,false
[con_ready1],74,788.7127042457668,25,1,true,false,false,10,true,4,false,10,false
[consuming1],75,789.4351098152925,25,0,false,false,false,11,false,4,false,10,false
[producing],76,820.8753062207517,26,1,false,false,false,11,false,4,false,10,false
[con_ready2],77,825.2575084331559,26,1,false,true,false,11,false,4,true,10,false
[consuming2],78,825.903695662328,26,0,false,false,false,11,false,5,false,10,false
[producing],79,852.5286246377058,27,1,false,false,false,11,false,5,false,10,false
[producing],80,853.1795393313519,28,2,false,false,false,11,false,5,false,10,false
[con_ready3],81,855.7128291603353,28,2,false,false,true,11,false,5,false,10,true
[consuming3],82,856.346972519429,28,1,false,false,false,11,false,5,false,11,false
[producing],83,857.6618088467739,29,2,false,false,false,11,false,5,false,11,false
[producing],84,864.3766414387001,30,3,false,false,false,11,false,5,false,11,false
[con_ready2],85,876.8261869661268,30,3,false,true,false,11,false,5,true,11,false
[consuming2],86,876.9129000684743,30,2,false,false,false,11,false,6,false,11,false
[con_ready3],87,893.3207939012466,30,2,false,false,true,11,false,6,false,11,true
[consuming3],88,894.2863653205254,30,1,false,false,false,11,false,6,false,12,false
[con_ready3],89,909.85487299707,30,1,false,false,true,11,false,6,false,12,true
[consuming3],90,910.903528906298,30,0,false,false,false,11,false,6,false,13,false
