action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,22.43822100070539,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,33.570966193238775,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,35.14539242067722,1,0,false,false,false,0,false,0,false,1,false
[producing],4,89.87061449849747,2,1,false,false,false,0,false,0,false,1,false
[producing],5,106.53955438627614,3,2,false,false,false,0,false,0,false,1,false
[producing],6,108.89927357818489,4,3,false,false,false,0,false,0,false,1,false
[con_ready3],7,112.49688317712379,4,3,false,false,true,0,false,0,false,1,true
[consuming3],8,113.35887672362048,4,2,false,false,false,0,false,0,false,2,false
[producing],9,121.27833115029881,5,3,false,false,false,0,false,0,false,2,false
[con_ready3],10,128.64577194405302,5,3,false,false,true,0,false,0,false,2,true
[consuming3],11,129.89774076685217,5,2,false,false,false,0,false,0,false,3,false
[producing],12,131.73911287110175,6,3,false,false,false,0,false,0,false,3,false
[con_ready2],13,132.04988857518367,6,3,false,true,false,0,false,0,true,3,false
[consuming2],14,132.70548441510735,6,2,false,false,false,0,false,1,false,3,false
[con_ready3],15,139.14759794127903,6,2,false,false,true,0,false,1,false,3,true
[consuming3],16,139.18046948220353,6,1,false,false,false,0,false,1,false,4,false
[con_ready2],17,139.32839592388413,6,1,false,true,false,0,false,1,true,4,false
[consuming2],18,139.5106181014836,6,0,false,false,false,0,false,2,false,4,false
[producing],19,145.73013435032163,7,1,false,false,false,0,false,2,false,4,false
[con_ready2],20,169.4392722155108,7,1,false,true,false,0,false,2,true,4,false
[consuming2],21,169.51154015023852,7,0,false,false,false,0,false,3,false,4,false
[producing],22,176.5154944570193,8,1,false,false,false,0,false,3,false,4,false
[con_ready2],23,177.19275212418182,8,1,false,true,false,0,false,3,true,4,false
[consuming2],24,177.98123164007083,8,0,false,false,false,0,false,4,false,4,false
[producing],25,195.90950321307258,9,1,false,false,false,0,false,4,false,4,false
[producing],26,203.5726905705716,10,2,false,false,false,0,false,4,false,4,false
[con_ready1],27,208.0369177028418,10,2,true,false,false,0,true,4,false,4,false
[consuming1],28,209.35013462388093,10,1,false,false,false,1,false,4,false,4,false
[producing],29,241.09211380977302,11,2,false,false,false,1,false,4,false,4,false
[producing],30,246.66453692545232,12,3,false,false,false,1,false,4,false,4,false
[con_ready2],31,247.37712838813627,12,3,false,true,false,1,false,4,true,4,false
[consuming2],32,251.14877084763094,12,2,false,false,false,1,false,5,false,4,false
[con_ready2],33,255.62654319185904,12,2,false,true,false,1,false,5,true,4,false
[consuming2],34,256.7169665227289,12,1,false,false,false,1,false,6,false,4,false
[con_ready3],35,271.89097490210156,12,1,false,false,true,1,false,6,false,4,true
[consuming3],36,272.23006653429763,12,0,false,false,false,1,false,6,false,5,false
[producing],37,282.35672196221435,13,1,false,false,false,1,false,6,false,5,false
[con_ready2],38,295.5314932038737,13,1,false,true,false,1,false,6,true,5,false
[consuming2],39,296.2113288984099,13,0,false,false,false,1,false,7,false,5,false
[producing],40,337.5499602645247,14,1,false,false,false,1,false,7,false,5,false
[producing],41,345.6638705926637,15,2,false,false,false,1,false,7,false,5,false
[producing],42,348.2862252350001,16,3,false,false,false,1,false,7,false,5,false
[producing],43,352.15998554911033,17,4,false,false,false,1,false,7,false,5,false
[con_ready1],44,363.4787129428396,17,4,true,false,false,1,true,7,false,5,false
[consuming1],45,363.5650235867531,17,3,false,false,false,2,false,7,false,5,false
[con_ready1],46,376.28718528913976,17,3,true,false,false,2,true,7,false,5,false
[consuming1],47,376.71083799528964,17,2,false,false,false,3,false,7,false,5,false
[con_ready1],48,387.93494817229856,17,2,true,false,false,3,true,7,false,5,false
[consuming1],49,389.3286705667032,17,1,false,false,false,4,false,7,false,5,false
[con_ready3],50,394.9130424818905,17,1,false,false,true,4,false,7,false,5,true
[consuming3],51,395.2618081730628,17,0,false,false,false,4,false,7,false,6,false
[producing],52,421.3036528901182,18,1,false,false,false,4,false,7,false,6,false
[producing],53,424.84365092279313,19,2,false,false,false,4,false,7,false,6,false
[con_ready3],54,439.145538856235,19,2,false,false,true,4,false,7,false,6,true
[consuming3],55,439.40373109918596,19,1,false,false,false,4,false,7,false,7,false
[con_ready3],56,464.58095073348716,19,1,false,false,true,4,false,7,false,7,true
[consuming3],57,465.78276532020857,19,0,false,false,false,4,false,7,false,8,false
[producing],58,511.33642218372665,20,1,false,false,false,4,false,7,false,8,false
[con_ready2],59,516.0445534081775,20,1,false,true,false,4,false,7,true,8,false
[consuming2],60,518.8186928517629,20,0,false,false,false,4,false,8,false,8,false
[producing],61,539.3638475502646,21,1,false,false,false,4,false,8,false,8,false
[con_ready1],62,566.6696087549345,21,1,true,false,false,4,true,8,false,8,false
[consuming1],63,569.859817840943,21,0,false,false,false,5,false,8,false,8,false
[producing],64,578.7391199794287,22,1,false,false,false,5,false,8,false,8,false
[con_ready1],65,584.7538294558444,22,1,true,false,false,5,true,8,false,8,false
[consuming1],66,588.2012649579851,22,0,false,false,false,6,false,8,false,8,false
[producing],67,605.2070440577986,23,1,false,false,false,6,false,8,false,8,false
[producing],68,639.9230941351005,24,2,false,false,false,6,false,8,false,8,false
[con_ready3],69,646.7649841890952,24,2,false,false,true,6,false,8,false,8,true
[consuming3],70,648.3466821865654,24,1,false,false,false,6,false,8,false,9,false
[con_ready2],71,649.7104907072081,24,1,false,true,false,6,false,8,true,9,false
[consuming2],72,650.6413441224764,24,0,false,false,false,6,false,9,false,9,false
[producing],73,651.58275423609,25,1,false,false,false,6,false,9,false,9,false
[producing],74,651.935201017787,26,2,false,false,false,6,false,9,false,9,false
[con_ready3],75,654.9711131545721,26,2,false,false,true,6,false,9,false,9,true
[consuming3],76,655.618447363833,26,1,false,false,false,6,false,9,false,10,false
[con_ready2],77,657.4708863414444,26,1,false,true,false,6,false,9,true,10,false
[consuming2],78,658.1286271920668,26,0,false,false,false,6,false,10,false,10,false
[producing],79,662.7705450935143,27,1,false,false,false,6,false,10,false,10,false
[producing],80,669.1915571287951,28,2,false,false,false,6,false,10,false,10,false
[con_ready1],81,672.3557749832337,28,2,true,false,false,6,true,10,false,10,false
[consuming1],82,672.4719428424149,28,1,false,false,false,7,false,10,false,10,false
[con_ready1],83,674.7433149265287,28,1,true,false,false,7,true,10,false,10,false
[consuming1],84,678.5034714286182,28,0,false,false,false,8,false,10,false,10,false
[producing],85,679.9480888726048,29,1,false,false,false,8,false,10,false,10,false
[con_ready1],86,695.8685743787995,29,1,true,false,false,8,true,10,false,10,false
[consuming1],87,695.9576116054437,29,0,false,false,false,9,false,10,false,10,false
[producing],88,722.0635004281921,30,1,false,false,false,9,false,10,false,10,false
[con_ready1],89,732.5843263264998,30,1,true,false,false,9,true,10,false,10,false
[consuming1],90,733.706225580892,30,0,false,false,false,10,false,10,false,10,false
