action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,6.202693970409462,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,11.64159895381728,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,12.466156379785723,1,0,false,false,false,0,false,0,false,1,false
[producing],4,72.21173749877195,2,1,false,false,false,0,false,0,false,1,false
[producing],5,82.7639176945703,3,2,false,false,false,0,false,0,false,1,false
[producing],6,83.94576441872898,4,3,false,false,false,0,false,0,false,1,false
[producing],7,87.15221275923273,5,4,false,false,false,0,false,0,false,1,false
[producing],8,112.28609659639719,6,5,false,false,false,0,false,0,false,1,false
[con_ready3],9,115.88852803338982,6,5,false,false,true,0,false,0,false,1,true
[consuming3],10,118.43635829625597,6,4,false,false,false,0,false,0,false,2,false
[con_ready1],11,124.61752153318228,6,4,true,false,false,0,true,0,false,2,false
[consuming1],12,124.79215183577703,6,3,false,false,false,1,false,0,false,2,false
[con_ready1],13,141.94219052427675,6,3,true,false,false,1,true,0,false,2,false
[consuming1],14,142.87071742983406,6,2,false,false,false,2,false,0,false,2,false
[producing],15,166.73618782833228,7,3,false,false,false,2,false,0,false,2,false
[con_ready1],16,177.88327233729208,7,3,true,false,false,2,true,0,false,2,false
[consuming1],17,179.00189376784405,7,2,false,false,false,3,false,0,false,2,false
[producing],18,182.58203656581117,8,3,false,false,false,3,false,0,false,2,false
[producing],19,199.48008747689204,9,4,false,false,false,3,false,0,false,2,false
[producing],20,201.8573581148573,10,5,false,false,false,3,false,0,false,2,false
[con_ready2],21,207.57653134438246,10,5,false,true,false,3,false,0,true,2,false
[consuming2],22,208.21725853678905,10,4,false,false,false,3,false,1,false,2,false
[con_ready3],23,215.4810449519448,10,4,false,false,true,3,false,1,false,2,true
[consuming3],24,216.26869271116342,10,3,false,false,false,3,false,1,false,3,false
[con_ready1],25,224.0873492701345,10,3,true,false,false,3,true,1,false,3,false
[consuming1],26,228.0563074110078,10,2,false,false,false,4,false,1,false,3,false
[producing],27,229.59222638234309,11,3,false,false,false,4,false,1,false,3,false
[con_ready3],28,247.20421368952486,11,3,false,false,true,4,false,1,false,3,true
[consuming3],29,247.93807679650854,11,2,false,false,false,4,false,1,false,4,false
[con_ready1],30,252.21585659511345,11,2,true,false,false,4,true,1,false,4,false
[consuming1],31,252.22355931212624,11,1,false,false,false,5,false,1,false,4,false
[con_ready3],32,267.89651169019385,11,1,false,false,true,5,false,1,false,4,true
[consuming3],33,268.08874113878903,11,0,false,false,false,5,false,1,false,5,false
[producing],34,307.41549070557744,12,1,false,false,false,5,false,1,false,5,false
[con_ready3],35,315.58146768378055,12,1,false,false,true,5,false,1,false,5,true
[consuming3],36,315.7697678405518,12,0,false,false,false,5,false,1,false,6,false
[producing],37,372.28295832979796,13,1,false,false,false,5,false,1,false,6,false
[producing],38,375.00975638113084,14,2,false,false,false,5,false,1,false,6,false
[con_ready2],39,380.24631611198333,14,2,false,true,false,5,false,1,true,6,false
[consuming2],40,382.95497791124836,14,1,false,false,false,5,false,2,false,6,false
[con_ready1],41,386.8021255539482,14,1,true,false,false,5,true,2,false,6,false
[consuming1],42,387.43428267677746,14,0,false,false,false,6,false,2,false,6,false
[producing],43,405.71311429812596,15,1,false,false,false,6,false,2,false,6,false
[con_ready2],44,421.1405595734364,15,1,false,true,false,6,false,2,true,6,false
[consuming2],45,421.3419906249174,15,0,false,false,false,6,false,3,false,6,false
[producing],46,452.04173920177357,16,1,false,false,false,6,false,3,false,6,false
[producing],47,472.9984814190671,17,2,false,false,false,6,false,3,false,6,false
[con_ready3],48,478.31590890477486,17,2,false,false,true,6,false,3,false,6,true
[consuming3],49,478.6799276427772,17,1,false,false,false,6,false,3,false,7,false
[con_ready3],50,484.8420115371579,17,1,false,false,true,6,false,3,false,7,true
[consuming3],51,485.2406506893806,17,0,false,false,false,6,false,3,false,8,false
[producing],52,516.9859869479507,18,1,false,false,false,6,false,3,false,8,false
[con_ready1],53,519.199265882855,18,1,true,false,false,6,true,3,false,8,false
[consuming1],54,522.2587381650592,18,0,false,false,false,7,false,3,false,8,false
[producing],55,530.8580456388512,19,1,false,false,false,7,false,3,false,8,false
[producing],56,541.464445918375,20,2,false,false,false,7,false,3,false,8,false
[con_ready1],57,548.6191316352152,20,2,true,false,false,7,true,3,false,8,false
[consuming1],58,550.0617381945623,20,1,false,false,false,8,false,3,false,8,false
[con_ready2],59,564.5118259485628,20,1,false,true,false,8,false,3,true,8,false
[consuming2],60,568.7565441747241,20,0,false,false,false,8,false,4,false,8,false
[producing],61,582.3412840813904,21,1,false,false,false,8,false,4,false,8,false
[con_ready3],62,583.565090609897,21,1,false,false,true,8,false,4,false,8,true
[consuming3],63,583.8971510504196,21,0,false,false,false,8,false,4,false,9,false
[producing],64,625.1042590783101,22,1,false,false,false,8,false,4,false,9,false
[producing],65,633.3876412498992,23,2,false,false,false,8,false,4,false,9,false
[con_ready1],66,638.5716938655055,23,2,true,false,false,8,true,4,false,9,false
[consuming1],67,639.0653341867563,23,1,false,false,false,9,false,4,false,9,false
[con_ready2],68,657.4928721996779,23,1,false,true,false,9,false,4,true,9,false
[consuming2],69,657.5176532375028,23,0,false,false,false,9,false,5,false,9,false
[producing],70,698.1703699597116,24,1,false,false,false,9,false,5,false,9,false
[con_ready3],71,705.9334262826964,24,1,false,false,true,9,false,5,false,9,true
[consuming3],72,706.8915929390207,24,0,false,false,false,9,false,5,false,10,false
[producing],73,737.7251150693113,25,1,false,false,false,9,false,5,false,10,false
[con_ready2],74,751.3746178729651,25,1,false,true,false,9,false,5,true,10,false
[consuming2],75,751.5918117352805,25,0,false,false,false,9,false,6,false,10,false
[producing],76,780.5508056597492,26,1,false,false,false,9,false,6,false,10,false
[con_ready1],77,788.4138229513259,26,1,true,false,false,9,true,6,false,10,false
[consuming1],78,789.6095732241681,26,0,false,false,false,10,false,6,false,10,false
[producing],79,792.6959599976459,27,1,false,false,false,10,false,6,false,10,false
[con_ready2],80,809.5023652678025,27,1,false,true,false,10,false,6,true,10,false
[consuming2],81,809.8207605400856,27,0,false,false,false,10,false,7,false,10,false
[producing],82,821.232713154539,28,1,false,false,false,10,false,7,false,10,false
[con_ready3],83,829.8889991292035,28,1,false,false,true,10,false,7,false,10,true
[consuming3],84,830.38391186488,28,0,false,false,false,10,false,7,false,11,false
[producing],85,838.086532531564,29,1,false,false,false,10,false,7,false,11,false
[producing],86,838.5390403606506,30,2,false,false,false,10,false,7,false,11,false
[con_ready3],87,868.3544174138276,30,2,false,false,true,10,false,7,false,11,true
[consuming3],88,870.8458314717644,30,1,false,false,false,10,false,7,false,12,false
[con_ready2],89,892.720600539833,30,1,false,true,false,10,false,7,true,12,false
[consuming2],90,893.4180614757119,30,0,false,false,false,10,false,8,false,12,false
